miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-548n,29.87046352133333,25.450882136666667,-0.2310039636595027,0.5628371628371629,0.9957888265580576,False
hsa-miR-558,14.192982205555555,15.690079308833335,0.14467488682617358,0.5628371628371629,0.9957888265580576,False
hsa-miR-5584-5p,14.192982205555555,15.690079308833335,0.14467488682617358,0.5628371628371629,0.9957888265580576,False
hsa-miR-488-5p,152.11465694444445,138.364747455,-0.13668274982683926,0.5628371628371629,0.9957888265580576,False
hsa-miR-1298-5p,1604.0490695444446,1360.6049905,-0.23746999019678405,0.5628371628371629,0.9957888265580576,False
hsa-miR-193b-5p,12.316937765555556,12.323012892500001,0.0007114101659335681,0.5628371628371629,0.9957888265580576,False
hsa-miR-193b-3p,126.60836389111111,137.819834585,0.12241081701639533,0.5628371628371629,0.9957888265580576,False
hsa-miR-1912,77.67846141777777,54.82209776833333,-0.5027570915220148,0.5628371628371629,0.9957888265580576,False
hsa-miR-187-3p,68.24515947444445,109.21498146500001,0.6783721435976693,0.5628371628371629,0.9957888265580576,False
hsa-miR-185-5p,4320.762216666666,4397.380004166666,0.02535837226220572,0.5628371628371629,0.9957888265580576,False
hsa-miR-676-3p,19.181697629,18.293016268333332,-0.06843743279261982,0.5628371628371629,0.9957888265580576,False
hsa-miR-574-5p,31.35762780155556,19.019003390333335,-0.7213747740764447,0.5628371628371629,0.9957888265580576,False
hsa-miR-130b-5p,90.80853078777778,86.38897409833334,-0.07198064269276738,0.5628371628371629,0.9957888265580576,False
hsa-miR-577,693.2963931999999,495.67013073,-0.484091931002828,0.5628371628371629,0.9957888265580576,False
hsa-miR-598-3p,1236.2350440333332,1291.1836621833331,0.06274116152748377,0.5628371628371629,0.9957888265580576,False
hsa-miR-16-5p,462.7051084111111,470.89821785,0.025322235857199615,0.5628371628371629,0.9957888265580576,False
hsa-miR-15b-3p,9.903395758222223,8.783740961,-0.17308778439694406,0.5628371628371629,0.9957888265580576,False
