miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-409-5p,357.1229408714286,321.1648566058824,-0.15310677787405425,0.5512247195510827,0.9916944131289924,False
hsa-miR-539-3p,259.36467232476195,237.78638011764704,-0.1253159025891568,0.5512247195510827,0.9916944131289924,False
hsa-miR-5680,15.302036338619045,14.129104233470589,-0.1150536506215909,0.5512247195510827,0.9916944131289924,False
hsa-miR-33a-5p,17.884840875904764,21.114010455294117,0.23946335180186118,0.5646000079097622,0.9916944131289924,False
hsa-miR-378c,84.30604770619048,90.12853306117647,0.09634778265938237,0.5646000079097622,0.9916944131289924,False
hsa-miR-142-3p,108.02964837142856,118.97538062117648,0.13923576041358832,0.5646000079097622,0.9916944131289924,False
hsa-miR-15a-5p,47.8708553147619,55.532984193529416,0.21419734146549452,0.5646000079097622,0.9916944131289924,False
hsa-miR-542-3p,93.81314833380951,89.50803960294117,-0.06777286617950473,0.5646000079097622,0.9916944131289924,False
hsa-miR-144-3p,85.08768437619047,113.37510847000001,0.4140816951267592,0.5646000079097622,0.9916944131289924,False
hsa-miR-27b-5p,321.09003590952386,349.73353213529407,0.12327823102938851,0.5646000079097622,0.9916944131289924,False
hsa-miR-552-3p,78.86674730047619,71.58921304470587,-0.13967492212473598,0.5646000079097622,0.9916944131289924,False
hsa-miR-887-5p,17.187137496619044,19.53338478982353,0.1846126792303373,0.5745713041925717,0.9916944131289924,False
hsa-miR-29a-3p,24339.202231428575,26151.928534117647,0.10363545828179355,0.5745713041925717,0.9916944131289924,False
hsa-miR-4705,20.240566913333335,20.56035193570588,0.022615260938050774,0.5745713041925717,0.9916944131289924,False
hsa-miR-3124-5p,21.568299520476188,20.894272122,-0.04580493512133277,0.5745713041925717,0.9916944131289924,False
hsa-miR-516a-2-5p,32.272239649999996,31.14457063647059,-0.051313019033285556,0.5932187329244318,0.9916944131289924,False
hsa-miR-516a-5p,32.272239649999996,31.14457063647059,-0.051313019033285556,0.5932187329244318,0.9916944131289924,False
hsa-let-7d-3p,839.7071921666668,811.5410170823529,-0.04922233087392591,0.5932187329244318,0.9916944131289924,False
hsa-miR-3200-3p,37.919044305238096,38.50960744352941,0.022295813119838748,0.5932187329244318,0.9916944131289924,False
hsa-miR-659-5p,19.494130841476192,20.368027185117647,0.06326641724085658,0.5932187329244318,0.9916944131289924,False
hsa-miR-1285-2-3p,13.372708780142856,12.342158669411765,-0.11569698085689906,0.5932187329244318,0.9916944131289924,False
hsa-miR-877-5p,25.69914007047619,26.742354494705882,0.057406405558538154,0.5932187329244318,0.9916944131289924,False
