miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-485-5p,2991.3648753636367,3385.7409165,0.1786676839480279,0.479150364599281,0.9992742036085688,False,True,"CHAT,BMPR1A",True
hsa-miR-181a-3p,620.2825951,587.42197253,-0.0785284132814574,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-1277-5p,10.974116894272727,13.302672001,0.2776112090876736,0.479150364599281,0.9992742036085688,False,True,"BMP2,RORA,BMP5,PRIMA1,SLC5A7,BDNF,LIFR,BMPR2,SMAD2,IL6ST,BMPR1A,ARNTL2,BMPER,CLOCK,RORB,KLF7,BMP2K,LIF,NR1D2,STAT3,BMPR1B",True
hsa-miR-598-3p,487.6241366909091,540.82470838,0.1493915257436793,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-9-5p,384523.66370909096,414205.8651,0.1072755972403385,0.479150364599281,0.9992742036085688,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-let-7c-3p,33.723717561818184,43.10343255400001,0.3540391815913759,0.479150364599281,0.9992742036085688,False,False,"NPAS2,RORA,BMP2,KLF4,NR1D1",True
hsa-miR-491-5p,77.10483303363637,82.20993398399999,0.0924914420476294,0.479150364599281,0.9992742036085688,False,False,RORB,False
hsa-miR-487b-5p,30.04982626272727,36.40931299499999,0.2769508691012792,0.479150364599281,0.9992742036085688,False,False,"BMP2,NR1D2",False
hsa-miR-219a-5p,270.56601798909094,283.091057792,0.0652855245221424,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-1185-5p,22.855162351363635,27.540431725,0.2690311082552989,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-9-1-5p,384503.0198090909,414186.96837,0.1072872336633885,0.479150364599281,0.9992742036085688,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-433-5p,41.66904768272728,39.83673992,-0.0648765407942839,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-664a-3p,88.80852918090909,82.410092414,-0.1078772108574988,0.479150364599281,0.9992742036085688,False,True,"LIF,BMPR2,BCHE,BMP8B,LIFR,RORA,SMAD2,SLC5A7,NTRK2",True
hsa-miR-1185-2-5p,22.855162351363635,27.540431725,0.2690311082552989,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-660-5p,74.68771848636364,70.751824298,-0.0781036808035375,0.479150364599281,0.9992742036085688,False,True,"CHAT,LIFR",True
hsa-miR-9-2-5p,384502.12158181815,414187.09199,0.1072910345016389,0.479150364599281,0.9992742036085688,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-876-3p,70.23875391454544,69.348555408,-0.0184014204212248,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-152-3p,1911.9435450000003,1648.1913166,-0.2141562091913762,0.479150364599281,0.9992742036085688,False,True,"KLF4,SLC5A7,IL6ST,BMPR1B,BMPR2",True
hsa-miR-125b-1-3p,1098.366147381818,1060.15740816,-0.0510805795506374,0.479150364599281,0.9992742036085688,False,False,,False
hsa-miR-122-5p,83.13004009454546,101.939966722,0.2942779749112851,0.479150364599281,0.9992742036085688,False,False,"NTRK2,BMP1",False
hsa-miR-1271-5p,207.01554997272729,178.25080036000003,-0.2158305853336868,0.479150364599281,0.9992742036085688,False,True,"BMP8B,SLC18A3",True
hsa-miR-329-1-5p,49.12637933909091,54.840599098,0.1587464167019581,0.479150364599281,0.9992742036085688,False,False,,False
hsa-let-7b-3p,86.21648621818181,87.76422845900001,0.0256692699146467,0.479150364599281,0.9992742036085688,False,False,"BDNF,BMPR1B,BMPR2,BMP3,CLOCK,LIFR,BMPER",True
hsa-miR-323b-3p,679.2101588909092,832.2032699900001,0.2930779198748698,0.479150364599281,0.9992742036085688,False,False,RORA,False
hsa-miR-433-3p,2699.889247,2672.1862599,-0.0148796554862702,0.5237868426722917,0.9992742036085688,False,False,SMAD2,False
hsa-miR-548k,17.682971010909093,14.862346943900002,-0.2506987372156222,0.5237868426722917,0.9992742036085688,False,False,,False
hsa-miR-135a-2-5p,836.4974030636364,839.4031128099999,0.0050027518963844,0.5237868426722917,0.9992742036085688,False,True,"RORB,PCYT1A,RORA,SMAD2,KLF4,IL6ST,PRIMA1",True
hsa-miR-145-5p,1701.1871505818178,818.30847051,-1.0558251723392704,0.5237868426722917,0.9992742036085688,False,False,,False
hsa-miR-103a-3p,14681.92988909091,14384.969628,-0.0294794429207723,0.5237868426722917,0.9992742036085688,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-miR-346,73.90439775,94.026378697,0.347405339639665,0.5237868426722917,0.9992742036085688,False,False,,False
hsa-miR-548o-3p,58.13935097363637,47.756329984,-0.2838229948430824,0.5237868426722917,0.9992742036085688,False,True,"SLC5A7,CLOCK,BMPR2,RORA,RORB,BMPR1A",True
hsa-miR-618,44.42582869727273,36.0631140255,-0.3008747099295004,0.5237868426722917,0.9992742036085688,False,False,,False
hsa-miR-103a-1-3p,14681.444035454544,14383.926731,-0.0295362983923652,0.5237868426722917,0.9992742036085688,False,False,"CLOCK,NPAS2,BDNF,NTRK1",False
hsa-miR-483-5p,19.258796711090916,10.5013212977,-0.8749467043145702,0.5237868426722917,0.9992742036085688,False,False,,False
