miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-20a-5p,3338.3393247999998,2717.5548594444444,-0.296821445269698,0.10935740071004763,0.5383748958033114,False
hsa-miR-744-3p,38.49273773866666,50.353176335,0.387496503593586,0.10935740071004763,0.5383748958033114,False
hsa-let-7i-5p,96762.271886,75943.30782111111,-0.3495218038170478,0.10935740071004763,0.5383748958033114,False
hsa-miR-4787-3p,14.0167462536,18.14432865777778,0.3723671865349685,0.10935740071004763,0.5383748958033114,False
hsa-miR-423-3p,6866.344989000001,7334.422927111111,0.09514111389964874,0.10935740071004763,0.5383748958033114,False
hsa-miR-671-3p,95.12020287133332,90.05516299,-0.07894280179914404,0.10935740071004763,0.5383748958033114,False
hsa-miR-2355-3p,19.63051709533333,24.805492252222223,0.33756141114096216,0.10935740071004763,0.5383748958033114,False
hsa-miR-654-5p,33.926180265333336,48.16878917611112,0.5056996524529342,0.10935740071004763,0.5383748958033114,False
hsa-miR-2682-5p,40.26195497693333,70.25410273388889,0.8031652529276645,0.10935740071004763,0.5383748958033114,False
hsa-let-7g-5p,211807.28494666665,175039.43157666666,-0.2750722523158373,0.12639818480171838,0.5531270993032462,False
hsa-miR-150-5p,648.79433228,608.8126247055557,-0.09176294080825365,0.12639818480171838,0.5531270993032462,False
hsa-miR-4705,21.5887002192,23.93803356372222,0.14902825785369167,0.12639818480171838,0.5531270993032462,False
hsa-miR-124-3p,3385.751262533333,2734.742206388889,-0.3080711460261014,0.12639818480171838,0.5531270993032462,False
hsa-miR-487b-3p,2234.1679606666667,2462.3066597222223,0.14027279954920147,0.12639818480171838,0.5531270993032462,False
hsa-miR-30a-3p,5265.004620000001,4054.388964722222,-0.37695029435062644,0.12639818480171838,0.5531270993032462,False
hsa-miR-4473,14.033912415733333,19.757967337333334,0.49351726895914805,0.12639818480171838,0.5531270993032462,False
hsa-miR-508-3p,16.322503155266666,48.13320547727778,1.560170183824158,0.12639818480171838,0.5531270993032462,False
hsa-miR-299-5p,117.80305362533335,144.2279099361111,0.29197343505302786,0.12639818480171838,0.5531270993032462,False
hsa-miR-376a-5p,57.510857666000014,70.83386667833332,0.3006049452944346,0.12639818480171838,0.5531270993032462,False
hsa-miR-374a-3p,1095.6811499333332,922.7806901333333,-0.24776830610319323,0.12639818480171838,0.5531270993032462,False
hsa-miR-376a-3p,170.3378151,208.20733940333335,0.28962217542791713,0.12639818480171838,0.5531270993032462,False
hsa-miR-1291,19.331639490333334,24.89526510888889,0.36490738293658875,0.12639818480171838,0.5531270993032462,False
hsa-miR-329-3p,660.8523020933335,828.7880972722222,0.32667541269986167,0.14845969031998885,0.5802394003346129,False
hsa-let-7d-3p,266.5121639866666,244.75710444999999,-0.12285064422889924,0.14845969031998885,0.5802394003346129,False
hsa-miR-185-3p,154.24991443333332,144.33598727,-0.09583863745533794,0.14845969031998885,0.5802394003346129,False
hsa-miR-431-5p,14.594475264000002,24.029101674555555,0.7193603739745447,0.14845969031998885,0.5802394003346129,False
hsa-miR-135a-5p,5521.147511466666,7548.175872111111,0.4511598911466237,0.14845969031998885,0.5802394003346129,False
hsa-miR-22-5p,137.32269790200002,141.48350614055556,0.043063769899338133,0.14845969031998885,0.5802394003346129,False
hsa-miR-17-3p,23.913170838666666,26.501824769000002,0.14828625787991445,0.14845969031998885,0.5802394003346129,False
hsa-miR-598-3p,1274.7981792133332,1389.9309165333334,0.1247443151018981,0.14845969031998885,0.5802394003346129,False
