tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-19-DRFU8U25,26.367250435555555,27.54112371534783,0.06284028910850736,0.26284325889164617,0.9970428681440917,False
tRF-23-YOH9R8B7D2,14.554821715888888,12.804079401173913,-0.1848936392666256,0.26284325889164617,0.9970428681440917,False
tRF-23-9KIWRNL3DJ,86.29060563377777,87.44508836834784,0.01917384958213386,0.26284325889164617,0.9970428681440917,False
tRF-23-Y2PPEVNK0Q,74.9252653888889,54.17745825652174,-0.467759577966965,0.26284325889164617,0.9970428681440917,False
tRF-21-INVDRI2QD,110.53238621444444,108.5588964783913,-0.025991183466667067,0.26284325889164617,0.9970428681440917,False
tRF-21-YBOZZ7NDD,42.596382686666665,55.725864724782625,0.38761617762059863,0.26284325889164617,0.9970428681440917,False
tRF-22-32VIJMRPH,8.564183597777777,11.740915767347827,0.4551573106273157,0.26284325889164617,0.9970428681440917,False
tRF-18-Q2FWQ8DV,7.756144809333334,13.31040998652174,0.7791433654304591,0.26284325889164617,0.9970428681440917,False
tRF-18-HR0VX6D2,42.72620488777778,40.22753764282608,-0.08693774453104819,0.26284325889164617,0.9970428681440917,False
tRF-18-JB5Y130K,19.322058702777777,15.105729475260869,-0.35515296148531084,0.26284325889164617,0.9970428681440917,False
tRF-19-RQ59W3K4,28.68759001811111,44.56081577913044,0.6353488689440185,0.26284325889164617,0.9970428681440917,False
tRF-18-LY7L73DD,11.939768913555556,12.189207652782608,0.02982943361116508,0.28470665411711016,0.9970428681440917,False
tRF-23-1HPSR9O9DK,17.240431386555557,24.42902156165217,0.5028002078172111,0.28470665411711016,0.9970428681440917,False
tRF-23-93W0K6MYD9,8.259131818999998,10.428108540173913,0.33641546231310704,0.28470665411711016,0.9970428681440917,False
tRF-21-W3FJHPEZE,42.94894092955556,35.61668288752174,-0.27006939742830927,0.28470665411711016,0.9970428681440917,False
tRF-20-S3M8309N,54.13376205777777,74.47510211869566,0.46022954418848716,0.28470665411711016,0.9970428681440917,False
tRF-20-40KK5Y93,12.027609828555557,15.28482307756522,0.34574987980657834,0.28470665411711016,0.9970428681440917,False
tRF-16-884U1DD,191.97203940444444,275.5704123182609,0.521524797125144,0.28470665411711016,0.9970428681440917,False
tRF-18-UIX1Q7DR,67.81548727333333,68.46270573043479,0.01370352597442892,0.28470665411711016,0.9970428681440917,False
tRF-20-RXSINHZ4,15.746782809333334,25.775625773913042,0.7109503485336948,0.28470665411711016,0.9970428681440917,False
tRF-23-5BF900BYDO,110.82221573444444,84.31860019434782,-0.3943242955532398,0.28470665411711016,0.9970428681440917,False
tRF-23-SL73VL4YDN,10.214862131444443,16.77408374195652,0.7155642312706623,0.28470665411711016,0.9970428681440917,False
tRF-19-RX6NMHH3,20.78315308033333,22.221957826695647,0.0965713816033178,0.28470665411711016,0.9970428681440917,False
tRF-19-1SS2P4IR,33.20454324666667,28.58915084173913,-0.21591288383870566,0.28470665411711016,0.9970428681440917,False
tRF-20-9NS334L2,21.367342832444443,29.667889992173915,0.473494813984467,0.3013775990416703,0.9970428681440917,False
tRF-18-XSXMSL00,14.156713629222223,17.629502847739133,0.31650539733438254,0.3013775990416703,0.9970428681440917,False
tRF-18-H7PU4HD2,148.81789784333333,95.75151937913041,-0.636180760182202,0.3013775990416703,0.9970428681440917,False
tRF-18-Z3M8ZL0D,12.390581790777777,19.89279907382609,0.6830023592651329,0.3013775990416703,0.9970428681440917,False
tRF-21-RPM830MME,23.85969460377778,21.129545764260868,-0.17531382408830964,0.3013775990416703,0.9970428681440917,False
tRF-22-V47PU9XWP,12.17118154311111,17.82047359656522,0.5500664508920758,0.3013775990416703,0.9970428681440917,False
tRF-18-5BF900R,147.56734462555556,113.33382744652172,-0.3807949652861815,0.3013775990416703,0.9970428681440917,False
tRF-20-8B3VMKNR,16.163985294,17.953633909,0.15149293852365098,0.32134458515159303,0.9970428681440917,False
tRF-20-JMRPFQRD,70.17651092,60.435636590434775,-0.21558871798507084,0.32134458515159303,0.9970428681440917,False
tRF-16-7P596VE,22.05526640222222,26.725069002652173,0.27707048627924014,0.32134458515159303,0.9970428681440917,False
tRF-22-N6B7P86ZJ,20.82784712,26.52565981078261,0.3488749155608488,0.32134458515159303,0.9970428681440917,False
tRF-18-8R6Q46D2,69.25547946555555,76.1842656113913,0.1375648465610677,0.32134458515159303,0.9970428681440917,False
tRF-21-U0EZY9X1B,62.98593657333333,79.39492423173914,0.334017036602158,0.32134458515159303,0.9970428681440917,False
tRF-21-YDZDL9X1B,541.7877837000001,422.2350498808262,-0.3596815215534672,0.32134458515159303,0.9970428681440917,False
tRF-18-BS68BFD2,232.2184420111111,249.3530700178261,0.1027074147116318,0.32134458515159303,0.9970428681440917,False
tRF-19-BZOS4YE2,277.9702388444444,289.03241174560867,0.056300856216125794,0.32134458515159303,0.9970428681440917,False
tRF-21-B4ZPEK45B,65.51735052,61.88060389017391,-0.08238974043331648,0.34556380308604995,0.9970428681440917,False
tRF-22-73V2Y8L95,12.276241639777778,11.533040759913042,-0.09009600961680508,0.34556380308604995,0.9970428681440917,False
tRF-20-RX6NMH49,16.995585088,14.209553604608699,-0.2582987959852394,0.34556380308604995,0.9970428681440917,False
tRF-19-D890YBHW,37.76235806666667,46.041886389565214,0.28599808711266395,0.34556380308604995,0.9970428681440917,False
tRF-23-YU8R6Q46D2,18.729917504555555,18.920948491347826,0.01463986630633407,0.34556380308604995,0.9970428681440917,False
tRF-16-08Q2B5D,297.7545143055556,359.7144299434783,0.27272865314826866,0.34556380308604995,0.9970428681440917,False
tRF-18-OB1690DV,14.557569568222224,13.495412416391307,-0.10930044731656219,0.34556380308604995,0.9970428681440917,False
tRF-16-9N1EWJ0,22.712720036666667,27.85748608408695,0.2945645810013655,0.34556380308604995,0.9970428681440917,False
tRF-18-RPM830D4,53.94961097777778,52.66407927582609,-0.03479328212647825,0.34556380308604995,0.9970428681440917,False
tRF-18-W3FJHPW,16.98404016166667,15.944328037999998,-0.09113639031106446,0.34556380308604995,0.9970428681440917,False
