miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-let-7f-1-3p,23.14401582978571,22.59535622130508,-0.03461291351134044,0.33915111875596204,0.8514080778725437,False
hsa-miR-2355-3p,19.754314572785717,23.385346722220344,0.24343702985981608,0.3484087772074205,0.8514080778725437,False
hsa-miR-500b-5p,16.355872418249998,18.453367912152544,0.17407543117313296,0.3500169519961377,0.8514080778725437,False
hsa-miR-1296-5p,122.47522509107144,127.45723815033895,0.0575233616028461,0.35369328571753866,0.8514080778725437,False
hsa-miR-328-3p,2216.2374816428573,2254.23186720339,0.024523434655748133,0.35369328571753866,0.8514080778725437,False
hsa-miR-668-3p,21.377823937428566,23.260362803576268,0.12175859175911619,0.3618985358392177,0.8514080778725437,False
hsa-miR-628-5p,582.7443671964286,595.0714700779661,0.030199796996496886,0.3618985358392177,0.8514080778725437,False
hsa-miR-1271-5p,189.13628512857142,196.83248177288135,0.05754215156268305,0.3618985358392177,0.8514080778725437,False
hsa-miR-6868-3p,51.558944826714274,58.70601888110169,0.18728568566791193,0.3618985358392177,0.8514080778725437,False
hsa-miR-873-3p,103.4304866082143,111.4180396518644,0.10732134850104202,0.3618985358392177,0.8514080778725437,False
hsa-miR-206,30.09009243642857,23.889008651864412,-0.33294155266758896,0.36494287213257015,0.8514080778725437,False
hsa-miR-4787-3p,14.983164512392857,17.26068718147458,0.20414754242790956,0.36494287213257015,0.8514080778725437,False
hsa-miR-145-5p,229.73133084999998,193.71341771084747,-0.24602373865707516,0.36494287213257015,0.8514080778725437,False
hsa-miR-16-2-3p,139.3415587907143,123.91099278152541,-0.16932142562899344,0.36494287213257015,0.8514080778725437,False
hsa-miR-34c-3p,326.7760059003572,203.97773543186443,-0.6798903671569461,0.37019614325227546,0.8514080778725437,False
hsa-miR-552-3p,108.91738447499999,88.58875247745762,-0.2980387970967451,0.37019614325227546,0.8514080778725437,False
hsa-miR-335-5p,142.20599169071428,158.25487219152538,0.15426766399540703,0.3741293578562159,0.8514080778725437,False
hsa-miR-410-3p,77.65800387607143,83.81654982932206,0.11010051187638048,0.3741293578562159,0.8514080778725437,False
hsa-miR-664b-3p,26.14370829535714,27.85589243745763,0.09151874582715713,0.3741293578562159,0.8514080778725437,False
hsa-miR-148a-5p,16.558492379892854,15.21636029742373,-0.12194801183125836,0.3741293578562159,0.8514080778725437,False
hsa-miR-2682-5p,51.08133393621428,66.73093127655932,0.38555943778244295,0.3741293578562159,0.8514080778725437,False
hsa-miR-320c,404.5821033571429,439.6367697474576,0.11987954965793612,0.38154685084593454,0.8514080778725437,False
hsa-miR-935,61.85530662642857,69.11124048254237,0.1600230037176571,0.38154685084593454,0.8514080778725437,False
hsa-miR-128-2-5p,9.929665676214285,9.4572916900339,-0.07031804993461455,0.38154685084593454,0.8514080778725437,False
hsa-miR-27a-5p,27.882996365178574,20.371619135932207,-0.4528249543299063,0.38154685084593454,0.8514080778725437,False
hsa-miR-3173-5p,18.229725802035716,19.24447707359322,0.07815160801608023,0.3860962096988275,0.8514080778725437,False
hsa-miR-7-1-3p,128.68094857857142,140.06992246288135,0.12234871974872163,0.3860962096988275,0.8514080778725437,False
hsa-miR-411-5p,913.6053396392857,978.7066021169492,0.0993053490564062,0.3860962096988275,0.8514080778725437,False
hsa-miR-379-5p,20455.708197857144,21582.897555966105,0.07738507742066503,0.3860962096988275,0.8514080778725437,False
hsa-miR-6726-3p,9.214410832107143,9.95168968535593,0.11104957677550109,0.38708314930967747,0.8514080778725437,False
hsa-miR-301a-3p,17.614194559392857,17.513379591338982,-0.008280996186451617,0.3923765310784224,0.8514080778725437,False
hsa-miR-107,10656.51057425,10525.043243118642,-0.017908950766400977,0.3923765310784224,0.8514080778725437,False
hsa-miR-92b-3p,11450.494483035714,10235.5358510339,-0.16182326927925317,0.3923765310784224,0.8514080778725437,False
hsa-miR-500a-5p,15.677436147964285,17.632291825305085,0.1695303630148315,0.3923765310784224,0.8514080778725437,False
hsa-miR-425-3p,124.78705876535716,120.68852082169492,-0.0481798630418675,0.3923765310784224,0.8514080778725437,False
hsa-miR-323b-3p,177.43753268499998,190.43962283152544,0.10202246702866535,0.39732376967385374,0.8514080778725437,False
hsa-miR-1278,13.23305052460714,14.16561077720339,0.09824713301933219,0.39732376967385374,0.8514080778725437,False
hsa-miR-28-3p,2993.505186392857,2805.1729031525424,-0.09374607244774324,0.39732376967385374,0.8514080778725437,False
hsa-miR-93-5p,1644.2196843214283,1560.7653657694918,-0.07514940126709035,0.39732376967385374,0.8514080778725437,False
hsa-miR-130b-5p,89.28895964749998,83.8023202115254,-0.09149161283202112,0.4026304278921524,0.8555896592708239,False
hsa-miR-6843-3p,47.40707236392858,43.5496063579661,-0.12244262335082823,0.4026304278921524,0.8555896592708239,False
hsa-miR-93-3p,27.274793711428575,28.147421694542377,0.04543449241305897,0.4078371645172697,0.859491545057056,False
hsa-miR-125a-3p,39.974405252857146,43.60522540186441,0.12542446055693812,0.4078371645172697,0.859491545057056,False
hsa-miR-3605-3p,27.994385982500003,28.280509609322035,0.01467058055713899,0.4131327952468892,0.8670688295305082,False
hsa-miR-424-3p,64.16424984499999,94.18618137508476,0.5537457086421362,0.4185107221773139,0.8711855849405309,False
hsa-miR-146b-3p,13.323038985821427,11.37574862418644,-0.22796170831113471,0.4185107221773139,0.8711855849405309,False
hsa-miR-6505-5p,22.295138043214287,20.689768311728812,-0.1078116426180804,0.4237583585168925,0.8715185198251659,False
hsa-miR-197-3p,2415.656204535714,2517.838460457627,0.05977058021361081,0.4237583585168925,0.8715185198251659,False
hsa-miR-409-3p,947.3710198357143,1046.4401880881358,0.1434884075624545,0.4292551454438741,0.8715185198251659,False
hsa-miR-98-3p,67.85199232964285,63.39855653586441,-0.09794118461585644,0.4292551454438741,0.8715185198251659,False
hsa-miR-490-3p,699.2161758,680.0688403305085,-0.04005776947743911,0.43440202777884074,0.8715185198251659,False
hsa-miR-877-3p,34.21709057035714,37.03730731830509,0.11426212100296684,0.43440202777884074,0.8715185198251659,False
hsa-miR-651-5p,132.98993016214283,134.0804048037288,0.01178139908861553,0.43440202777884074,0.8715185198251659,False
hsa-miR-3158-3p,36.1135309925,34.63822452525424,-0.060174503600500806,0.43440202777884074,0.8715185198251659,False
hsa-miR-1299,320.6605250542857,376.4267931921017,0.23132255783655076,0.43440202777884074,0.8715185198251659,False
hsa-miR-30e-3p,6033.854665821428,5412.531308711865,-0.15677648237876518,0.4399876839576997,0.8715185198251659,False
hsa-miR-25-3p,6369.09477467857,5787.952006288134,-0.13803538091510603,0.4399876839576997,0.8715185198251659,False
hsa-miR-556-5p,9.443724826035714,10.182381907050846,0.1086471727599565,0.44495687479990176,0.8715185198251659,False
hsa-miR-181a-3p,333.1147364321428,329.0519330120339,-0.017703880822480755,0.45061302573248707,0.8715185198251659,False
hsa-miR-671-5p,20.875881336357146,22.930694960949157,0.13544297290260232,0.45061302573248707,0.8715185198251659,False
hsa-miR-378a-3p,1681.8059451785714,1584.1621931033899,-0.08629119804701801,0.45061302573248707,0.8715185198251659,False
hsa-miR-653-5p,68.37021249764285,78.51324096688136,0.19956807039918179,0.45061302573248707,0.8715185198251659,False
hsa-miR-181a-5p,81436.65708749999,80785.36616593221,-0.011584360894829615,0.4528152294592541,0.8715185198251659,False
hsa-miR-125a-5p,17904.144075357144,18873.671768593224,0.07608156769672725,0.45747822052776654,0.8715185198251659,False
hsa-miR-3117-3p,70.80750273928572,76.87367481467794,0.11858739979239008,0.45747822052776654,0.8715185198251659,False
hsa-miR-676-3p,20.45366796160714,19.72605056076272,-0.0522574485839451,0.45747822052776654,0.8715185198251659,False
hsa-miR-128-3p,162585.74064285713,161591.02029677966,-0.00885370444298772,0.45747822052776654,0.8715185198251659,False
hsa-miR-144-5p,328.5374137867857,274.39144642254234,-0.2598221645561125,0.45747822052776654,0.8715185198251659,False
hsa-miR-326,418.2845338214285,450.7346571254237,0.10779372863370007,0.46316250364584133,0.8715185198251659,False
hsa-let-7d-5p,7420.332234392857,6994.999182779661,-0.08515989398619261,0.46316250364584133,0.8715185198251659,False
hsa-miR-6842-3p,119.17534544285714,93.25521762118643,-0.3538294558252639,0.46316250364584133,0.8715185198251659,False
hsa-miR-541-3p,12.065574220571431,15.445584786305085,0.35629791654844745,0.4669250373293482,0.8715185198251659,False
hsa-miR-190a-5p,129.0116670292857,142.1674724122034,0.14008987733574596,0.4669250373293482,0.8715185198251659,False
hsa-miR-378d,683.5206404892858,656.9725649084745,-0.057151778965847555,0.4669250373293482,0.8715185198251659,False
hsa-miR-501-3p,59.41913304714286,55.930984935593216,-0.0872798195601554,0.4710881186896261,0.8715185198251659,False
hsa-miR-551b-3p,54.00118368785713,56.01760651689831,0.0528893111986557,0.47677189613964965,0.8715185198251659,False
hsa-miR-6516-5p,54.34430954964285,58.59075065016949,0.10854395648384774,0.47677189613964965,0.8715185198251659,False
hsa-miR-200a-3p,139.07188702071429,156.26071324677963,0.1681242917232737,0.47677189613964965,0.8715185198251659,False
hsa-miR-99a-3p,45.56311971392857,42.69432644728814,-0.09382216588878212,0.47677189613964965,0.8715185198251659,False
hsa-miR-216a-3p,13.382355369249998,19.531701822305084,0.5454855978674669,0.47677189613964965,0.8715185198251659,False
hsa-miR-181b-5p,4675.149630607143,4607.638021694915,-0.020985157546663302,0.481452106040973,0.8738098721740079,False
hsa-miR-324-3p,156.48531168714288,165.68061644067797,0.08237757984299776,0.481452106040973,0.8738098721740079,False
hsa-miR-412-5p,23.82166619564286,22.14717811622034,-0.10515143595070953,0.49050200099969277,0.8778000301043718,False
hsa-miR-486-5p,2754.6930442107146,2377.021123440678,-0.21273684419170102,0.49050200099969277,0.8778000301043718,False
hsa-miR-376a-3p,192.3064033546428,206.381467230339,0.1019066227057488,0.49050200099969277,0.8778000301043718,False
hsa-miR-369-3p,27.532774543928575,26.497536618559323,-0.055291757410159015,0.4956988405295276,0.8778000301043718,False
hsa-let-7a-3p,311.7926404464285,296.88537462457623,-0.07068085104270416,0.4956988405295276,0.8778000301043718,False
hsa-miR-320b,478.9232732107143,517.9805142186441,0.11310328169845008,0.4956988405295276,0.8778000301043718,False
hsa-miR-338-3p,617.7770375464286,642.4909732777965,0.056589937471052565,0.4956988405295276,0.8778000301043718,False
hsa-miR-654-5p,37.863041277857135,46.35345181830509,0.29188647904254506,0.5035625621319422,0.8886398155269568,False
hsa-miR-103a-3p,31097.731091428574,30408.498829999997,-0.03233472742283183,0.5090496423181988,0.8947201395927522,False
hsa-miR-891a-5p,19.938564129285716,25.432308325067794,0.3511008938540705,0.5210429048216616,0.8947201395927522,False
hsa-miR-760,627.4683172321429,626.9901801322035,-0.0010997670433905427,0.5210429048216616,0.8947201395927522,False
hsa-miR-1264,75.54018928607142,87.61790677283051,0.21398134966610094,0.5210429048216616,0.8947201395927522,False
hsa-miR-27a-3p,2605.7833672142856,2567.0924364576267,-0.021581904148479936,0.5210429048216616,0.8947201395927522,False
hsa-miR-133a-3p,23.219405466571427,24.303902025,0.0658569266706035,0.5210429048216616,0.8947201395927522,False
hsa-miR-376b-3p,36.64912573785714,39.43009478988135,0.10551839529865603,0.5210429048216616,0.8947201395927522,False
hsa-miR-154-3p,159.5515812964286,183.68289514813557,0.20319437951622898,0.5210429048216616,0.8947201395927522,False
hsa-miR-455-5p,102.91213826571429,105.77712622728812,0.03961453056626052,0.5267351919397136,0.9014595566753488,False
hsa-miR-30d-3p,37.25076612142857,36.75664019983051,-0.01926519642578217,0.538155516956733,0.9081913251001364,False
hsa-miR-140-5p,3428.9593982857145,3477.8047767118646,0.020406128920567923,0.538155516956733,0.9081913251001364,False
hsa-miR-129-5p,3954.42324575,4385.556122372881,0.14929250676048333,0.538155516956733,0.9081913251001364,False
hsa-let-7i-3p,58.02522102035714,60.322843269661014,0.056024317640000376,0.538155516956733,0.9081913251001364,False
hsa-miR-323a-3p,666.8616233678571,799.4513268728814,0.26162277345016705,0.543961517304214,0.9081913251001364,False
hsa-miR-1307-5p,96.22219716357144,94.03204375050848,-0.033217267997928346,0.543961517304214,0.9081913251001364,False
hsa-miR-30c-5p,21080.53233392857,20386.192833898305,-0.04831892488518541,0.543961517304214,0.9081913251001364,False
hsa-miR-877-5p,55.20632047571428,60.26826046847457,0.12656497656957644,0.5495783942339423,0.9081913251001364,False
hsa-miR-148b-5p,213.08137717499997,221.7573742644068,0.05757756996164076,0.555427126694825,0.9081913251001364,False
hsa-miR-592,18.925972799357144,19.429667235847457,0.03789373569898302,0.555427126694825,0.9081913251001364,False
hsa-miR-2277-5p,35.35779342321429,36.53333551559323,0.04718523549375497,0.555427126694825,0.9081913251001364,False
hsa-miR-99b-3p,461.4013153749999,468.0695994474576,0.020700949900536614,0.555427126694825,0.9081913251001364,False
hsa-miR-155-5p,93.56966048892856,81.77805562,-0.194327057408465,0.555427126694825,0.9081913251001364,False
hsa-miR-9-3p,43509.21789357142,41928.420337457625,-0.05339260637957466,0.5609417007971431,0.9081913251001364,False
hsa-miR-191-5p,1616.394403107143,1543.3254451677965,-0.0667369422429136,0.5609417007971431,0.9081913251001364,False
hsa-miR-29c-5p,337.6554061821428,366.7862080728814,0.11938773499847066,0.5609417007971431,0.9081913251001364,False
hsa-miR-1224-3p,79.45030210928573,82.7603052818644,0.05888626152212417,0.5609417007971431,0.9081913251001364,False
hsa-miR-125b-1-3p,1633.1943202107143,1670.3265247457628,0.03243370094464382,0.5668301973281411,0.910764753088781,False
hsa-miR-1227-3p,9.98783560475,10.709577106559323,0.10065753245791909,0.5668301973281411,0.910764753088781,False
hsa-miR-142-3p,396.56508514642854,388.0887167169492,-0.03117117484180376,0.5696744239908258,0.910764753088781,False
hsa-miR-374b-5p,4119.905562428571,4148.0719413389825,0.009829647541904407,0.5696744239908258,0.910764753088781,False
hsa-miR-770-5p,12.319398508964285,11.108891499881356,-0.14921695392331813,0.5749917029175857,0.9143248073914212,False
hsa-miR-887-5p,11.632195232678573,11.715874615237288,0.010341270000705283,0.5808651717545499,0.9143248073914212,False
hsa-miR-1226-3p,60.400445704999996,56.46320116203389,-0.09724827126565305,0.5808651717545499,0.9143248073914212,False
hsa-miR-30d-5p,30700.71941464286,31209.809999999998,0.023727111517914068,0.5808651717545499,0.9143248073914212,False
hsa-miR-454-5p,11.418802182642855,10.162545802355933,-0.16814946731433267,0.5808651717545499,0.9143248073914212,False
hsa-miR-216a-5p,28.51416442614286,38.948314180271176,0.4498821278782108,0.5853013743627244,0.9184729259230445,False
hsa-miR-199a-3p,616.6246213750001,544.7521667050847,-0.17879246681583005,0.5902735099425687,0.920610061378318,False
hsa-miR-199b-3p,616.6246213750001,544.7521667050847,-0.17879246681583005,0.5902735099425687,0.920610061378318,False
hsa-miR-17-5p,1242.5807372357142,1173.4372052983053,-0.0825989542818526,0.5960925379079427,0.9268512022349108,False
hsa-miR-7-5p,59870.547669928565,75619.00256496611,0.33690235246143807,0.6012840182470987,0.9320816088328884,False
hsa-miR-942-5p,10.462697371392855,9.973358988796608,-0.06910345275773366,0.6056807566612175,0.9360520784764269,False
hsa-miR-154-5p,24.108659812857148,25.407110854677967,0.07568087548544344,0.611432618651248,0.9393403510579236,False
hsa-miR-660-5p,23.707923716928576,23.46118327988136,-0.015093542127808668,0.6169536175545051,0.9393403510579236,False
hsa-miR-132-3p,566.6157217035715,643.2197475186441,0.18294106717757153,0.6261002354781415,0.9393403510579236,False
hsa-miR-29a-5p,18.803930691428572,20.094433301745763,0.09576162335184701,0.6261002354781415,0.9393403510579236,False
hsa-miR-200c-3p,57.626869934285715,83.77256962932204,0.5397362669294283,0.6261002354781415,0.9393403510579236,False
hsa-miR-485-5p,314.47395535357145,331.1956137050847,0.0747430277252139,0.6261002354781415,0.9393403510579236,False
hsa-miR-224-5p,44.88587830103571,51.330083844,0.19354299193517477,0.6317524321820938,0.9393403510579236,False
hsa-miR-150-5p,637.2888138750001,627.1435173949154,-0.02315170636170727,0.6317524321820938,0.9393403510579236,False
hsa-miR-199a-5p,25.359289642750007,24.41485771762712,-0.05475496326631468,0.6317524321820938,0.9393403510579236,False
hsa-miR-504-5p,267.28580592142856,277.3293185932203,0.053216916694918126,0.6317524321820938,0.9393403510579236,False
hsa-miR-6516-3p,29.58846654678572,28.935111274169493,-0.03221373707840858,0.6317524321820938,0.9393403510579236,False
hsa-miR-539-3p,1055.0827751285715,1141.9582846711864,0.11415376241746245,0.6317524321820938,0.9393403510579236,False
hsa-miR-450b-5p,59.71821010678572,66.0332143281356,0.14502094916273567,0.6317524321820938,0.9393403510579236,False
hsa-miR-548ba,22.024336491642856,15.046446315694917,-0.549675766859762,0.6336774947506494,0.9394637276826487,False
