miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-766-3p,54.006200958666675,55.921029762857145,0.050265861455176086,0.3984399699015301,0.8507673127815457,False
hsa-miR-655-3p,24.527613273600004,26.235134654928572,0.09709333945840548,0.3984399699015301,0.8507673127815457,False
hsa-miR-195-3p,89.50343375066667,81.42601610285715,-0.1364532137457246,0.3984399699015301,0.8507673127815457,False
hsa-miR-190a-5p,120.001396736,133.29942191357142,0.15161932589408877,0.3984399699015301,0.8507673127815457,False
hsa-miR-539-5p,632.4829044,674.3925255214286,0.09256206135228595,0.3984399699015301,0.8507673127815457,False
hsa-let-7e-3p,21.223041461333334,21.795141115000003,0.038375121778128296,0.3984399699015301,0.8507673127815457,False
hsa-miR-2277-5p,31.104315240000002,27.979443264285717,-0.1527474897374459,0.3984399699015301,0.8507673127815457,False
hsa-miR-431-5p,16.361736524933335,16.825483374500003,0.0403220778268345,0.3984399699015301,0.8507673127815457,False
hsa-miR-548ad-5p,95.52038166333332,88.22783889714286,-0.1145746538920056,0.3984399699015301,0.8507673127815457,False
hsa-miR-30e-3p,6604.2608279333335,5744.31192157143,-0.20126300801829267,0.3984399699015301,0.8507673127815457,False
hsa-miR-376c-5p,9.678203685,9.689089279285714,0.001621764546634985,0.3984399699015301,0.8507673127815457,False
hsa-miR-129-5p,5876.220805533334,5082.451288571428,-0.20936412478172528,0.3984399699015301,0.8507673127815457,False
hsa-miR-656-3p,91.73423912733331,108.6222223842857,0.2437870711476,0.3984399699015301,0.8507673127815457,False
hsa-miR-455-3p,83.20931980466666,106.21883826857143,0.3522226250267728,0.42414628599013193,0.8632039648471045,False
hsa-miR-664b-3p,31.934830203333338,35.74870999785715,0.16276040301898842,0.42414628599013193,0.8632039648471045,False
hsa-miR-138-1-3p,57.62073805000001,65.59416236,0.18697928624068627,0.42414628599013193,0.8632039648471045,False
hsa-miR-27b-3p,15326.323355266666,13782.551385285715,-0.15316866894461612,0.42414628599013193,0.8632039648471045,False
hsa-miR-6516-3p,38.844711139999994,35.182641803571435,-0.14285436706103916,0.42414628599013193,0.8632039648471045,False
hsa-miR-320b,476.01418910000007,468.5135976,-0.02291365862296324,0.42414628599013193,0.8632039648471045,False
hsa-miR-491-5p,226.89410632000002,272.6232401357143,0.26488941704763214,0.42414628599013193,0.8632039648471045,False
hsa-miR-1226-3p,58.25353474800001,53.62462931285713,-0.11944982343199761,0.42414628599013193,0.8632039648471045,False
hsa-miR-375,235.584062116,97.02386845071429,-1.2798303326745861,0.42414628599013193,0.8632039648471045,False
hsa-miR-199b-3p,443.98328979333326,396.0424865285715,-0.16485017124084855,0.42414628599013193,0.8632039648471045,False
hsa-miR-155-5p,66.12315817733332,63.16023116714287,-0.06613918085538995,0.42414628599013193,0.8632039648471045,False
hsa-miR-199a-3p,443.98328979333326,396.0424865285715,-0.16485017124084855,0.42414628599013193,0.8632039648471045,False
hsa-miR-103a-3p,47711.352075999996,44295.34332785714,-0.10717753156088428,0.4494577401701625,0.8640866517662533,False
hsa-miR-1343-3p,15.292432245399999,12.114119380857144,-0.3361283502083432,0.4494577401701625,0.8640866517662533,False
hsa-miR-148b-3p,4568.055514600001,4135.6772085,-0.14345659653266551,0.4494577401701625,0.8640866517662533,False
hsa-miR-383-5p,1166.9642499,1236.3672616642855,0.08334699345697594,0.4494577401701625,0.8640866517662533,False
hsa-miR-374a-5p,2124.5860149333334,2376.863533428572,0.16187732089079532,0.4494577401701625,0.8640866517662533,False
hsa-miR-26b-5p,25854.588786666667,23382.67691142857,-0.14498025624320832,0.4494577401701625,0.8640866517662533,False
hsa-miR-424-3p,67.93822602933334,65.41865374357143,-0.0545214773680982,0.4494577401701625,0.8640866517662533,False
hsa-miR-23a-3p,1460.03960862,1403.0484577428572,-0.057442670871058255,0.4494577401701625,0.8640866517662533,False
hsa-miR-377-5p,17.590711189533334,19.298938987142858,0.13370772159037259,0.4494577401701625,0.8640866517662533,False
hsa-miR-504-5p,392.3433272866667,395.0512429214286,0.009923136397492982,0.4494577401701625,0.8640866517662533,False
hsa-miR-216a-5p,12.416468266733334,15.844573885357145,0.35173398871007855,0.4494577401701625,0.8640866517662533,False
hsa-miR-548ae-5p,93.46907189933333,88.04331197785714,-0.08627565178509311,0.4494577401701625,0.8640866517662533,False
hsa-miR-1247-5p,50.83785293133334,51.253359931642855,0.011743482752303969,0.4494577401701625,0.8640866517662533,False
hsa-miR-3180,15.72872139606667,16.989694653285714,0.11125852661012425,0.4494577401701625,0.8640866517662533,False
hsa-miR-92b-5p,34.144450348,35.11590222285714,0.0404733925822649,0.4494577401701625,0.8640866517662533,False
hsa-miR-326,462.2351287533333,489.35459228571426,0.08225333316549488,0.4733673539907033,0.8653487418566892,False
hsa-miR-151a-3p,57362.015638,51484.921617857144,-0.15594574739287914,0.4733673539907033,0.8653487418566892,False
hsa-miR-6726-3p,20.097004111733334,21.828156028214288,0.11920980839827422,0.4733673539907033,0.8653487418566892,False
hsa-miR-409-3p,964.7407267933335,1103.4570146642857,0.19381725372413783,0.4733673539907033,0.8653487418566892,False
hsa-miR-6733-5p,19.333269627333333,17.66519255142857,-0.13017617087408784,0.4733673539907033,0.8653487418566892,False
hsa-miR-590-3p,161.50801126666667,175.69586565214286,0.12147451473063509,0.4733673539907033,0.8653487418566892,False
hsa-miR-497-5p,287.06354185333333,334.1406278857143,0.2190852949511246,0.4733673539907033,0.8653487418566892,False
