tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-21-WE884U1DD,17.89230488545455,24.12270705,0.4310525683144464,0.5865920457251727,0.9881580029877242,False
tRF-18-I363U0W,16.18544480509091,12.185036716777779,-0.4095864156483766,0.5865920457251727,0.9881580029877242,False
tRF-21-B4ZPEK45B,82.01457080636365,64.46676429111112,-0.3473246697115515,0.5865920457251727,0.9881580029877242,False
tRF-16-EY0VWUD,95.59371190281819,73.44546477888888,-0.38024231388340723,0.5865920457251727,0.9881580029877242,False
tRF-19-FBZP7OF1,11.817451954727272,11.066563766111111,-0.09471167299856731,0.5865920457251727,0.9881580029877242,False
tRF-21-9N15WV7W0,35.557410124636355,28.70531847222222,-0.30883218548397195,0.5865920457251727,0.9881580029877242,False
tRF-16-MPW4PU0,104.4333622281818,68.67498132444445,-0.6047261500702206,0.5865920457251727,0.9881580029877242,False
tRF-23-O045DBNIR,12.83009479309091,18.641343880555553,0.5389740400577141,0.5865920457251727,0.9881580029877242,False
tRF-21-JMRPFQRDE,147.34758476454542,149.29826575555552,0.018973994422715634,0.5865920457251727,0.9881580029877242,False
tRF-23-JMRPFQRD03,108.14491347636364,121.86448553666666,0.1723119378569029,0.5865920457251727,0.9881580029877242,False
tRF-20-U0EZY9X1,56.052159544545454,75.71031490000001,0.4337199113832293,0.5865920457251727,0.9881580029877242,False
tRF-19-JMRPFQIX,43.965693765454546,38.24983757333334,-0.2009246127613986,0.5865920457251727,0.9881580029877242,False
tRF-18-JMRPFQDY,72.61882698454545,66.51627408777779,-0.12663626814509055,0.5865920457251727,0.9881580029877242,False
tRF-23-FSXMSL730H,15.756695886363637,19.005490009888888,0.2704511826727254,0.5865920457251727,0.9881580029877242,False
tRF-21-WB8US565D,73.01832096818181,91.22221642222222,0.3211267288548667,0.5865920457251727,0.9881580029877242,False
tRF-20-739P8WQ0,19.045568431727272,14.506782996333335,-0.3927277221826535,0.5865920457251727,0.9881580029877242,False
tRF-18-NSRJ7K05,20.672225093454543,24.05117957322222,0.21841396740687102,0.5865920457251727,0.9881580029877242,False
tRF-20-88I26WRN,31.693998006636363,37.89640850444445,0.2578514701761696,0.5865920457251727,0.9881580029877242,False
tRF-20-MBQ4NKKQ,10.500539338454546,14.254205314222222,0.44092417903223957,0.5865920457251727,0.9881580029877242,False
tRF-21-V47P596VE,136.6723337018182,160.82914419666665,0.2348076333704876,0.6364015241724219,0.9881580029877242,False
tRF-16-BS68BFD,29.48640081818182,28.865046657777775,-0.030726176944175343,0.6364015241724219,0.9881580029877242,False
tRF-21-9NS334L2B,13.739179337454544,15.71688860377778,0.194019810209769,0.6364015241724219,0.9881580029877242,False
tRF-21-WB08Q2B5D,12.733769162363638,14.99048966422222,0.23538799326659543,0.6364015241724219,0.9881580029877242,False
tRF-21-JMRPFQJDE,26.55847218909091,30.043032894000003,0.17785830651186885,0.6364015241724219,0.9881580029877242,False
tRF-19-7PU9XWK0,27.577275561181818,15.162579755777777,-0.8629647018762805,0.6364015241724219,0.9881580029877242,False
tRF-21-S8V0J8O9E,14.374499259454547,13.836817714333334,-0.05499951987943419,0.6364015241724219,0.9881580029877242,False
tRF-21-WB0Q37Q5D,46.01399723363636,52.69382412888889,0.19556109493909268,0.6364015241724219,0.9881580029877242,False
tRF-16-KQ3SW1B,18.667725774,19.90749838188889,0.09276576075180731,0.6364015241724219,0.9881580029877242,False
tRF-18-WKXU53DJ,16.783647464545453,18.793478379444444,0.1631758318286698,0.6364015241724219,0.9881580029877242,False
tRF-23-OB9ZFH69U,513.7048946563638,114.87372491666666,-2.160890972085726,0.6364015241724219,0.9881580029877242,False
tRF-20-UIX1Q7O6,268.11458365454547,266.958487,-0.006234279380567642,0.6364015241724219,0.9881580029877242,False
tRF-19-RX6NMHH3,22.146307212090907,23.407752412444445,0.07992025852751361,0.6364015241724219,0.9881580029877242,False
tRF-19-INVDRIFU,896.2453767818181,671.2119998777777,-0.4171252633917355,0.6364015241724219,0.9881580029877242,False
tRF-16-MBQ4NKD,198.13492946181816,313.6175875066667,0.6625232300737123,0.6364015241724219,0.9881580029877242,False
tRF-20-DRFU8U76,18.58717237081818,26.88578680055555,0.5325363794055535,0.6364015241724219,0.9881580029877242,False
tRF-19-DWY2MJJ1,334.93396704,377.99575775555553,0.1744933500382313,0.6364015241724219,0.9881580029877242,False
tRF-21-18Y3E7QN0,19.699942756363637,22.912747261555555,0.21795901206930512,0.6364015241724219,0.9881580029877242,False
tRF-19-RXSINHKN,12.830859318363634,13.623747209333334,0.0865057759893193,0.6364015241724219,0.9881580029877242,False
tRF-20-9NS334L2,28.88786781927273,31.963190107777777,0.1459476804558557,0.6364015241724219,0.9881580029877242,False
tRF-18-H7PU4HD2,110.6403395090909,95.07941082,-0.21867262018679767,0.6364015241724219,0.9881580029877242,False
tRF-18-69M8LO04,48.17209419963637,36.52806595322223,-0.3991922744600087,0.6364015241724219,0.9881580029877242,False
tRF-18-HRF8X7D2,72.47108787027273,106.41231210344444,0.5541876269818484,0.6364015241724219,0.9881580029877242,False
tRF-19-9N15WV2P,33.12006198327273,30.346840956666668,-0.12615903007384954,0.6880804953560371,0.9951784154957529,False
tRF-20-B4ZPEK45,254.9868878327273,335.6143496355555,0.39638134001452485,0.6880804953560371,0.9951784154957529,False
tRF-18-B4ZPEKD5,15.864263948909091,13.558520592222223,-0.22658081576880607,0.6880804953560371,0.9951784154957529,False
tRF-22-WB8US5652,41.02688832727274,52.32291210444444,0.35087310068666877,0.6880804953560371,0.9951784154957529,False
tRF-19-R29P4PJZ,501.4203134727273,528.8906352555556,0.07694898705829267,0.6880804953560371,0.9951784154957529,False
tRF-19-5BF9000W,459.10759086363635,512.3546784555555,0.15831057862230757,0.6880804953560371,0.9951784154957529,False
tRF-22-7OFIZ9WUJ,27.59823709972727,49.41199522777778,0.8402851976386652,0.6880804953560371,0.9951784154957529,False
tRF-23-EXEY0VWUD2,298.99347261727274,272.6796277677778,-0.13290707027179138,0.6880804953560371,0.9951784154957529,False
tRF-19-9M739PJK,34.16730512790909,43.05996530666667,0.3337306943170075,0.6880804953560371,0.9951784154957529,False
tRF-18-JB5Y130K,14.938045108,15.798701096333332,0.08081459107115485,0.6880804953560371,0.9951784154957529,False
tRF-18-W3FJIKW,15.651182183909093,22.736285070111112,0.5387249158302949,0.6880804953560371,0.9951784154957529,False
tRF-21-7O58J0K8E,44.18004284454545,34.025735762222226,-0.3767684593104459,0.6880804953560371,0.9951784154957529,False
tRF-16-RX6NMHD,11.806128025636362,9.62955400411111,-0.2939950057218623,0.6880804953560371,0.9951784154957529,False
tRF-16-R29P4PE,470.94968036454543,232.2985476722222,-1.0195927857433977,0.6880804953560371,0.9951784154957529,False
tRF-18-Q2FWQ8DV,13.519038890636365,13.231563770000001,-0.031009013363275884,0.6880804953560371,0.9951784154957529,False
tRF-21-JMRPFQ5DD,19.680413142272723,33.76686871277778,0.7788478939258932,0.6880804953560371,0.9951784154957529,False
tRF-22-V47PU9XWP,19.00417489518182,16.81154343011111,-0.17686420777509682,0.6880804953560371,0.9951784154957529,False
tRF-21-4KRQ59W3E,15.616214045363636,21.792822116333337,0.4808083013679183,0.6880804953560371,0.9951784154957529,False
tRF-21-YDU37Y93E,23.860229910272725,16.758370604222222,-0.5097260601018796,0.7380804953560371,0.9951784154957529,False
tRF-22-7O58J0K8O,86.86132758090909,63.76531413555556,-0.44594213592834375,0.7380804953560371,0.9951784154957529,False
tRF-23-18Y3E7QN00,21.42451941218182,21.154100217777778,-0.018325520164556686,0.7380804953560371,0.9951784154957529,False
tRF-19-S998LOJ4,79.08926436254545,34.699856366888895,-1.1885521843873175,0.7380804953560371,0.9951784154957529,False
tRF-21-BE7XO8Q6D,190.41685167818184,192.1835800788889,0.013323918152509329,0.7380804953560371,0.9951784154957529,False
tRF-18-V29K9U0H,63.863575911818174,59.58135222,-0.10013246952517996,0.7380804953560371,0.9951784154957529,False
tRF-19-Z3M8ZL2J,114.2158828790909,123.04785673999999,0.10745624295064715,0.7380804953560371,0.9951784154957529,False
tRF-18-Z3M8ZL0D,21.71475442618182,21.381391231444447,-0.022319908813840605,0.7380804953560371,0.9951784154957529,False
tRF-21-VP9N15WV0,11.119698571454546,12.669520833333333,0.18824428160557405,0.7380804953560371,0.9951784154957529,False
tRF-23-S3M8309NS,154.35342332454545,284.2395640777778,0.8808699011101266,0.7380804953560371,0.9951784154957529,False
tRF-19-PR183OJX,20.76908317181818,15.963517530555556,-0.3796589497308078,0.7380804953560371,0.9951784154957529,False
tRF-22-9NS334L2I,26.024560180363633,42.721323770000005,0.7150825693738634,0.7380804953560371,0.9951784154957529,False
tRF-20-RLXN48Z8,11.12964493890909,9.03739020288889,-0.3004294484631651,0.7380804953560371,0.9951784154957529,False
tRF-21-EXEY0VWUD,108.05073946272726,85.21279189,-0.3425670206534388,0.7380804953560371,0.9951784154957529,False
tRF-22-BZBZOS4Y1,56.66090065027274,47.726815183333336,-0.2475534658071652,0.7380804953560371,0.9951784154957529,False
tRF-22-Q3V2Y7RZ5,14.720958308727273,17.42483085566667,0.24327306041217822,0.7830912121933793,0.9951784154957529,False
tRF-22-NB8PLML35,31.62906917472727,41.19357374566667,0.38116819374837085,0.7830912121933793,0.9951784154957529,False
tRF-22-OB9ZFH691,267.2338670454546,206.63868989222226,-0.3709924530448028,0.7830912121933793,0.9951784154957529,False
tRF-22-U4727OFIQ,15.884683166727273,20.51409732633333,0.36897935871010024,0.7830912121933793,0.9951784154957529,False
tRF-23-H3RXSINH0P,13.245680501909089,11.852138138555555,-0.16037461827180444,0.7830912121933793,0.9951784154957529,False
tRF-23-3JVIJMRP9,24.122483332909095,22.700374677777777,-0.08766232583891931,0.7830912121933793,0.9951784154957529,False
tRF-23-WPMN1E8Y0E,23.687338755181816,31.00299248466667,0.38829135209336574,0.7830912121933793,0.9951784154957529,False
tRF-22-43RX6NMH3,83.11459962090908,94.37715715,0.18333579690551183,0.7830912121933793,0.9951784154957529,False
tRF-20-J9ZH0SR9,30.634775994545453,39.31572532222222,0.35993616823437513,0.7830912121933793,0.9951784154957529,False
tRF-18-18YKISD8,18.937511591454548,24.05097552488889,0.3448486402874442,0.7830912121933793,0.9951784154957529,False
tRF-19-YDZDL9JR,155.60422566,114.19385884666664,-0.44639617226863937,0.7830912121933793,0.9951784154957529,False
tRF-21-9N1EWJQ7D,19.653705369090908,19.402526954,-0.018556774597354497,0.7830912121933793,0.9951784154957529,False
tRF-20-5BF900BY,265.0164057,306.4201175,0.20942934638932797,0.7830912121933793,0.9951784154957529,False
tRF-21-J9ZH0SR90,16.794637247272725,21.854373156111112,0.3799213635530565,0.7830912121933793,0.9951784154957529,False
tRF-20-RXSINHZ4,32.758042608727266,17.278544103333335,-0.9228674936073658,0.7830912121933793,0.9951784154957529,False
tRF-20-9N1EWJQ7,22.083203045454546,22.094790242555558,0.0007567927347809089,0.7830912121933793,0.9951784154957529,False
tRF-16-8871K9D,30.71055111327273,33.32255701888889,0.1177647084026443,0.7830912121933793,0.9951784154957529,False
tRF-21-U0EZY9X1B,75.43925807090908,80.54096660444445,0.09440729926613489,0.7830912121933793,0.9951784154957529,False
tRF-16-12Z4R90,56.565744369090915,83.38803335666665,0.5599117275460133,0.7830912121933793,0.9951784154957529,False
tRF-18-UIX1Q7DR,83.11179390454546,78.95295454444445,-0.07405996084184974,0.7830912121933793,0.9951784154957529,False
tRF-21-W3FJHPEZE,34.086083046909096,37.03004285777777,0.1195133954728762,0.7830912121933793,0.9951784154957529,False
tRF-18-821IQ405,10.522689304727272,18.14956433011111,0.786431453360855,0.7830912121933793,0.9951784154957529,False
tRF-22-08F4BDNZ5,9.487254723454544,12.15280981888889,0.3572273263472239,0.7830912121933793,0.9951784154957529,False
tRF-16-DWY2MJE,20.659627468545455,25.475709585999997,0.30230809099568745,0.7830912121933793,0.9951784154957529,False
tRF-20-BE7XO8Q6,147.51598268727273,42.519808752222225,-1.794664259434838,0.7830912121933793,0.9951784154957529,False
tRF-21-YDZDL9X1B,407.3565965418182,365.4449237722222,-0.15663827680833897,0.7830912121933793,0.9951784154957529,False
tRF-18-LY7L73DD,12.55854263318182,12.045394415777777,-0.06018742104142616,0.7830912121933793,0.9951784154957529,False
tRF-16-BS5EOBD,10.167997869181818,18.41546025822222,0.8568818218917027,0.7830912121933793,0.9951784154957529,False
tRF-16-KS8WP9D,20.58700872581818,27.31896529655556,0.4081686198303789,0.8244582043343653,0.9992379137889974,False
tRF-23-SL73VL4YDN,15.810119929545454,14.419239608111111,-0.13285322473939853,0.8244582043343653,0.9992379137889974,False
tRF-21-OB9ZFH69B,480.17325392909083,59.12435562111111,-3.0217305862853934,0.8244582043343653,0.9992379137889974,False
tRF-22-8NRS9NS3J,12.789308895909091,12.762805621888889,-0.0029927977726900146,0.8244582043343653,0.9992379137889974,False
tRF-23-BZBZOS4YV,241.64805882363635,224.40929785444442,-0.10677495378685453,0.8244582043343653,0.9992379137889974,False
tRF-23-VF4YO9XED2,9.834971735181819,10.301006092000002,0.06679243984974415,0.8244582043343653,0.9992379137889974,False
tRF-16-YUYRRH0,19.399954992636363,11.73208332688889,-0.7255940824465705,0.8244582043343653,0.9992379137889974,False
tRF-20-Z3M8ZLSS,63.834806245454544,45.36094489777778,-0.4928925823075909,0.8244582043343653,0.9992379137889974,False
tRF-21-9M739P8W0,19.108081007454544,14.550372690777778,-0.3931267915928012,0.8244582043343653,0.9992379137889974,False
tRF-16-9N1EWJ0,30.28561682981818,29.515190442888898,-0.037175144570659846,0.8244582043343653,0.9992379137889974,False
tRF-18-4RRWRBD2,33.552380856727275,28.827712078444442,-0.2189588014539936,0.8244582043343653,0.9992379137889974,False
tRF-16-HSRVK7D,9.121854649818182,11.385234153222221,0.3197648756302627,0.8244582043343653,0.9992379137889974,False
tRF-21-5BF900BYD,183.13001381,174.3346888677778,-0.07100859535378046,0.8244582043343653,0.9992379137889974,False
tRF-16-KJ5R5ND,26.99035747036364,30.10152878966667,0.15739267559394143,0.8612169564181948,0.9992379137889974,False
tRF-19-XSXMSL24,43.12563526727273,49.49092828666667,0.19861839393709957,0.8612169564181948,0.9992379137889974,False
tRF-19-S8V0J8HW,14.70320640681818,20.146407799888888,0.45439181672098616,0.8612169564181948,0.9992379137889974,False
tRF-19-ML5F92H3,11.178718644000002,10.462610549666667,-0.09551196272616513,0.8612169564181948,0.9992379137889974,False
tRF-23-7O58J0K80F,16.786097449727272,17.077883245333332,0.02486230678113177,0.8612169564181948,0.9992379137889974,False
tRF-18-EY0VWUD2,323.5194628454546,422.97739224444445,0.38672804769146296,0.8612169564181948,0.9992379137889974,False
tRF-16-W3FJIKB,11.666476159909088,10.221049082,-0.1908255819794431,0.8612169564181948,0.9992379137889974,False
tRF-22-32VIJMRPH,10.637627279090909,11.267890135333333,0.08304100842239892,0.8612169564181948,0.9992379137889974,False
tRF-20-INVDRI2Q,408.57767962363636,468.69389820555557,0.1980356203183664,0.8612169564181948,0.9992379137889974,False
tRF-22-1SS2P46I3,27.47454726727273,28.13307453222222,0.03417151839968646,0.8612169564181948,0.9992379137889974,False
tRF-22-WB0Q37Q52,59.30738343545454,66.91914810222222,0.17420735625297556,0.8612169564181948,0.9992379137889974,False
tRF-21-73V2Y8L9E,16.045293024545455,18.833786054111116,0.2311729094417192,0.8612169564181948,0.9992379137889974,False
tRF-21-2Q2RJO01B,37.12804605109091,49.771432361444454,0.42280851458330204,0.8612169564181948,0.9992379137889974,False
tRF-23-XSXMSL730H,105.60001163090911,133.63591809555555,0.33969782779245516,0.8612169564181948,0.9992379137889974,False
tRF-21-DWY2MJ8FE,52.68413430327273,65.67189108222222,0.3179074363372756,0.8612169564181948,0.9992379137889974,False
tRF-16-H9R8B7D,48.96712628818182,46.95768045777778,-0.06045238552332055,0.8612169564181948,0.9992379137889974,False
tRF-23-Y2PPEVNK0Q,56.985401616363646,52.23432057222222,-0.12559433899738437,0.8612169564181948,0.9992379137889974,False
tRF-21-XSXMSL73E,50.428302382727274,59.59806640333333,0.24103186546315492,0.8612169564181948,0.9992379137889974,False
tRF-18-OSM83O04,25.583876401727274,23.12004082166667,-0.1460909290225123,0.894331983805668,0.9992379137889974,False
tRF-19-1SS2P4IR,30.229237911818185,35.11912152444444,0.21631214886248085,0.894331983805668,0.9992379137889974,False
tRF-19-RQ59W3K4,34.483496693999996,42.06822687,0.28682493741846216,0.894331983805668,0.9992379137889974,False
tRF-22-B4ZPEK45I,39.569959791454544,49.721917659,0.3294763395299123,0.894331983805668,0.9992379137889974,False
tRF-23-RPFQRDWXDD,28.47291707209091,29.213037591444447,0.0370220725143966,0.894331983805668,0.9992379137889974,False
tRF-21-Q622EVUID,41.08185239427273,41.57322898499999,0.017153571452965366,0.894331983805668,0.9992379137889974,False
tRF-21-I8W47W1R0,33.98619935418182,25.331658591444448,-0.4240074949599837,0.894331983805668,0.9992379137889974,False
tRF-22-18YKISQI3,104.29264270363637,85.34325371111112,-0.2892883674733788,0.894331983805668,0.9992379137889974,False
tRF-19-69M8LOJX,186.3997952372727,184.12755035444445,-0.0176947669749401,0.894331983805668,0.9992379137889974,False
tRF-23-JYSWRYVMDN,12.032067027727273,9.669474793222223,-0.3153750734738452,0.894331983805668,0.9992379137889974,False
tRF-20-ML5F82NZ,11.566013938909089,11.184492610666668,-0.04839193651641427,0.894331983805668,0.9992379137889974,False
tRF-20-V29K9UV3,171.72429683363637,181.46900609111108,0.07962898784612094,0.894331983805668,0.9992379137889974,False
tRF-20-79MP9P9M,13.138411861999998,13.509839672333335,0.04021965674860173,0.894331983805668,0.9992379137889974,False
tRF-21-NONU3INDD,255.28176963636363,219.18888028,-0.21991590418649754,0.9194570135746606,0.9992379137889974,False
tRF-20-Q89P9L84,20.400068384636366,25.908488630555553,0.34485087010839166,0.9194570135746606,0.9992379137889974,False
tRF-20-W3FJIKE7,19.307504856272725,21.84520383111111,0.178154832955415,0.9194570135746606,0.9992379137889974,False
tRF-23-Q9B1XSRI0J,30.359727815272723,37.75409241133334,0.31447417941531786,0.9194570135746606,0.9992379137889974,False
tRF-19-VMMV5B2V,18.112933326636366,17.544400350555556,-0.0460095658997739,0.9194570135746606,0.9992379137889974,False
tRF-22-5BF900BY3,487.207553,526.1887005222221,0.11104376913481673,0.9417123124553465,0.9992379137889974,False
tRF-22-739P8WQ0F,21.61821173609091,24.936202596222223,0.2059945935058911,0.9417123124553465,0.9992379137889974,False
tRF-16-08Q2B5D,386.08861176818186,379.8569913222222,-0.023475626072071876,0.9417123124553465,0.9992379137889974,False
tRF-18-INVDRID1,2579.6683930272725,2999.0928666,0.21734057142461083,0.9417123124553465,0.9992379137889974,False
tRF-22-UE02K0F75,35.60320604927273,18.386099371444445,-0.9533917178625808,0.9417123124553465,0.9992379137889974,False
tRF-22-YBOZZ7ND2,78.16421913363637,71.25672777888889,-0.13348210876684607,0.9417123124553465,0.9992379137889974,False
tRF-21-D890YBOZE,22.40277939881818,25.292439786666662,0.17502847930454024,0.9417123124553465,0.9992379137889974,False
tRF-22-YDU37Y93Q,47.150059139,27.67949572788889,-0.7684419206056035,0.9417123124553465,0.9992379137889974,False
tRF-20-2Q2RJO01,16.801680496545455,23.937382272666667,0.5106598537511458,0.9417123124553465,0.9992379137889974,False
tRF-22-BE7XO8Q62,253.9766841609091,81.33973680666666,-1.6426638314936213,0.9417123124553465,0.9992379137889974,False
tRF-20-1SS2PMFI,22.843093933636364,24.67999041888889,0.111583767757371,0.9417123124553465,0.9992379137889974,False
tRF-20-NONU3IND,51.54268453818182,45.07887050755556,-0.19331631225946388,0.9417123124553465,0.9992379137889974,False
tRF-21-739P8WQ0B,36.393567459454545,29.19371642988889,-0.31802559644132167,0.9417123124553465,0.9992379137889974,False
tRF-19-RPM8301Z,9.833209668272726,12.658327258333333,0.3643524614755953,0.9417123124553465,0.9992379137889974,False
tRF-23-BE7XO8Q6DI,38.09909648090909,46.22264354888889,0.27884298761500936,0.9417123124553465,0.9992379137889974,False
tRF-21-RPM830MME,17.813035561363634,27.175453414444444,0.6093707159441575,0.9417123124553465,0.9992379137889974,False
tRF-16-PSQP4PE,492.2807902309091,462.0857358222222,-0.09132088838766883,0.9639795189330793,0.9992379137889974,False
tRF-16-YSQSD2D,46.44631541,42.10110385555556,-0.1417060919928348,0.9639795189330793,0.9992379137889974,False
tRF-16-08F4BDD,28.308762251454542,33.46389933822222,0.2413568919360003,0.9639795189330793,0.9992379137889974,False
tRF-21-V47PU9XWE,17.863359829636362,13.825762633444445,-0.36964439307525554,0.9639795189330793,0.9992379137889974,False
tRF-18-DWY2MJ02,99.88165455272728,37.91011067555556,-1.3976370515486876,0.9639795189330793,0.9992379137889974,False
tRF-23-897PVP94Z,25.77040481672727,24.812201540222226,-0.05466545153914293,0.9639795189330793,0.9992379137889974,False
tRF-21-2YU04DYJB,15.139236699545455,17.08072959,0.17407713149854498,0.9639795189330793,0.9992379137889974,False
tRF-19-B4ZPEKH2,29.979021859727276,21.638176946222224,-0.47037435779784875,0.9639795189330793,0.9992379137889974,False
tRF-19-BE7XO8I5,52.598157366363644,36.85571002555556,-0.5131241072783403,0.9639795189330793,0.9992379137889974,False
tRF-19-Z87HFKJJ,14.090282214727273,18.582993552666668,0.3992824178781058,0.9639795189330793,0.9992379137889974,False
tRF-22-9N1EWJQ72,26.34968338736364,21.023717328444445,-0.32576784348379473,0.9789949988092403,0.9992379137889974,False
tRF-21-73VL4YMYE,22.53839228927273,28.816789273222223,0.3545249926606795,0.9789949988092403,0.9992379137889974,False
tRF-19-D890YBHW,50.48360242909091,42.1264956,-0.26108695577894014,0.9789949988092403,0.9992379137889974,False
tRF-22-V29K9UV34,68.89873818181819,53.725582074444446,-0.3588683533101298,0.9789949988092403,0.9992379137889974,False
tRF-16-ZDL9X1B,981.6216489454546,992.7695676444442,0.016291824843726488,0.9878066206239581,0.9992379137889974,False
tRF-23-2IUIX1Q7DR,58.355524779999996,56.49830935666667,-0.04666155155138618,0.9878066206239581,0.9992379137889974,False
tRF-19-73VL4YHE,30.937680939363634,26.813278578888895,-0.20641742287314724,0.9878066206239581,0.9992379137889974,False
tRF-23-86J8WPMNY,30.914161420363634,34.90650421344444,0.17522801085731476,0.9878066206239581,0.9992379137889974,False
tRF-21-V29K9UV30,587.0326334818183,577.3200845,-0.024069289396544846,0.9931412241009764,0.9992379137889974,False
tRF-18-88I26WDY,11.286280379363635,11.454466375222223,0.021340154649955867,0.9931412241009764,0.9992379137889974,False
tRF-21-Z3M8ZLSSE,38.81073304363636,44.940944176555554,0.2115747523066851,0.9931412241009764,0.9992379137889974,False
tRF-18-BZOS4YV,299.4273601245455,275.68757279111117,-0.11917181719636716,0.9969516551559895,0.9992379137889974,False
tRF-20-73VL4YMY,41.79936699363636,39.291039049999995,-0.0892807740947319,0.9969516551559895,0.9992379137889974,False
tRF-18-1SS2P4DX,21.053787532545456,23.967168767555552,0.18697969956715355,0.9992379137889974,0.9992379137889974,False
tRF-22-18Y3E7QNN,13.739061439090909,13.364126748333334,-0.03991788154409326,0.9992379137889974,0.9992379137889974,False
tRF-20-S3M8309N,60.431131812727266,79.30904775111111,0.39219349867104114,0.9992379137889974,0.9992379137889974,False
