tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-23-PS5P4PW3X,19.23612791478572,22.090038751933335,0.19957752470440937,0.5949220436221521,0.9995775074279166,False
tRF-16-RPM830E,168.70271984285714,306.82853332866665,0.8629494185146518,0.5949220436221521,0.9995775074279166,False
tRF-19-BE7XO8I5,45.58365913071429,43.629230922000005,-0.06322169580119219,0.5949220436221521,0.9995775074279166,False
tRF-23-87R718YKDE,230.80592374285712,227.9566774133333,-0.017920581989241846,0.5949220436221521,0.9995775074279166,False
tRF-18-9N1EWJDW,37.120437292571424,41.37031488913333,0.15638223260233186,0.5949220436221521,0.9995775074279166,False
tRF-19-Q2FWQ8IJ,15.363499793285715,15.415098344466665,0.004837195203663214,0.5949220436221521,0.9995775074279166,False
tRF-16-3VLIE1B,23.79969613371429,31.006952657133333,0.38164859198020284,0.5949220436221521,0.9995775074279166,False
tRF-22-JMRPFQRD5,88.83489375285713,71.8960676742,-0.30521360366223593,0.5949220436221521,0.9995775074279166,False
tRF-23-32VIJMRP9,8.806296461142859,10.245691448866665,0.21841003242716717,0.5949220436221521,0.9995775074279166,False
tRF-19-RX6NMHH3,24.704142355214287,20.084100817266666,-0.29869909901992653,0.5949220436221521,0.9995775074279166,False
tRF-23-OB9ZFH69U,116.08702499071426,117.15427837533333,0.013202909512426864,0.5949220436221521,0.9995775074279166,False
tRF-20-43RX6NMH,9.823629235714284,10.037675547666668,0.031097202554354553,0.5949220436221521,0.9995775074279166,False
tRF-21-WB08Q2B5D,13.300056690071429,14.595184952666667,0.13406009795988139,0.5949220436221521,0.9995775074279166,False
tRF-16-8871K9D,35.32702316214286,35.32539074133334,-6.666680660583069e-05,0.5949220436221521,0.9995775074279166,False
tRF-22-DWY2MJ8F5,20.482911557857143,21.389599691333327,0.06248867974741046,0.5949220436221521,0.9995775074279166,False
tRF-16-PSQP4PE,716.2075547714285,801.6210988759998,0.16254274442453998,0.5949220436221521,0.9995775074279166,False
tRF-18-R29P4P04,1066.1406671285713,1158.1318606733334,0.11940172212385392,0.5949220436221521,0.9995775074279166,False
tRF-23-BE7XO8Q6DI,47.93509670142856,43.89059069766667,-0.12717065601796573,0.6229204283307264,0.9995775074279166,False
tRF-23-3IRW18V60M,16.1767263895,15.866196646066665,-0.02796335066288469,0.6229204283307264,0.9995775074279166,False
tRF-21-73VL4YMYE,15.726167378142858,16.928745910066667,0.10630798702250255,0.6229204283307264,0.9995775074279166,False
tRF-16-INVDRID,230.73140988571427,206.59714823733333,-0.1593940739782358,0.6229204283307264,0.9995775074279166,False
tRF-22-S3M8309NF,90.8359284792857,107.55864325266666,0.2437885152735575,0.6229204283307264,0.9995775074279166,False
tRF-20-F8DHXY6R,12.135971605285715,12.214052799799997,0.009252371688464489,0.6229204283307264,0.9995775074279166,False
tRF-21-NONU3INDD,358.1371124642857,323.06932535533326,-0.14866825098749814,0.6229204283307264,0.9995775074279166,False
tRF-22-73VL4YMYP,33.045255349928574,30.085581324,-0.1353709106217611,0.6229204283307264,0.9995775074279166,False
tRF-20-Q89P9L84,18.804316052857143,16.008117424799998,-0.23226017885525785,0.6229204283307264,0.9995775074279166,False
tRF-16-88I26W0,14.869930341714285,14.066011631466667,-0.08018457367946041,0.6229204283307264,0.9995775074279166,False
tRF-23-9NS334L2DB,104.97585149492856,98.83620340333336,-0.08694599183587837,0.6229204283307264,0.9995775074279166,False
tRF-21-MN1E8Y7ZD,16.864332156499998,12.961529614666665,-0.3797392039549541,0.6505276773378016,0.9995775074279166,False
tRF-18-Z3M8ZL0D,13.378796070999998,20.39604871093333,0.6083413917990437,0.6505276773378016,0.9995775074279166,False
tRF-16-JKIWRND,14.013823075142856,14.745408466866666,0.07341520007074731,0.6505276773378016,0.9995775074279166,False
tRF-21-S8V0J8O9E,15.756122207857144,18.6959350428,0.24681211477949327,0.6505276773378016,0.9995775074279166,False
tRF-18-8R6546D2,62.46563487142856,77.139992752,0.3044162932091128,0.6505276773378016,0.9995775074279166,False
tRF-22-R29P4P9LL,101.38317999142855,138.47725699333333,0.44983073126832007,0.6505276773378016,0.9995775074279166,False
tRF-20-I363U0EZ,20.2365263065,26.982006200999997,0.4150359554041998,0.6505276773378016,0.9995775074279166,False
tRF-20-Z3M8ZLSS,42.636277215714294,46.72592365933333,0.13214170811450643,0.6505276773378016,0.9995775074279166,False
tRF-19-SB325U0R,14.821084648,12.912438607866665,-0.1988895421044803,0.6505276773378016,0.9995775074279166,False
tRF-19-I8W47WFD,14.15547518471429,17.982229369133332,0.345211712000709,0.6781382270680966,0.9995775074279166,False
tRF-20-BE7XO8Q6,54.61555668214286,48.348221263333336,-0.17584913283268389,0.6781382270680966,0.9995775074279166,False
tRF-20-4ZMKQ4R9,21.335915171857142,17.425368124666665,-0.29209485960305237,0.6781382270680966,0.9995775074279166,False
tRF-18-RPFQRD03,17.300570348714285,13.7850539506,-0.3277146864027598,0.6781382270680966,0.9995775074279166,False
tRF-23-VP9N15WV0E,23.596774408642855,24.1727336926,0.0347909745862891,0.6781382270680966,0.9995775074279166,False
tRF-22-WB0Q37Q52,86.79000939,84.75092331933334,-0.034299894294474775,0.6781382270680966,0.9995775074279166,False
tRF-16-7P596VE,26.223508171928568,24.326536419333333,-0.10832977586714776,0.6781382270680966,0.9995775074279166,False
tRF-22-VF4YO9XEJ,50.35725870571429,50.94086024799999,0.016623573569903627,0.6781382270680966,0.9995775074279166,False
tRF-19-JMRPFQIX,41.3712975135,34.837493638999995,-0.2479893711148735,0.6781382270680966,0.9995775074279166,False
tRF-23-4PW3FJHPW,29.877746507857147,30.434178309266674,0.026621076357979057,0.6781382270680966,0.9995775074279166,False
tRF-22-43RX6NMH3,67.43796874714286,70.93531656666666,0.07294299841478669,0.6781382270680966,0.9995775074279166,False
tRF-23-EXEY0VWUD2,398.6136448385714,449.5036686733334,0.17334179496530666,0.6781382270680966,0.9995775074279166,False
tRF-16-V2Y8L9E,37.18461707292857,31.1997805448,-0.2531700339593632,0.6781382270680966,0.9995775074279166,False
tRF-23-WP9N1EWJDW,38.25823019714286,40.866760230666664,0.09515773921567572,0.6781382270680966,0.9995775074279166,False
tRF-21-WB8US565D,75.88425274285714,82.774686362,0.1253891059342589,0.6781382270680966,0.9995775074279166,False
tRF-16-H9R8B7D,52.99897253928572,51.79142462733333,-0.03325114800056905,0.6781382270680966,0.9995775074279166,False
tRF-19-M8ZLSSJ8,59.93129084000001,64.18055433699999,0.09882680247706155,0.6781382270680966,0.9995775074279166,False
tRF-19-D7M4O1J2,25.41535020842857,23.964690841200003,-0.08478978195325304,0.6781382270680966,0.9995775074279166,False
tRF-22-U4727OFIQ,18.0137162645,22.35048480833333,0.31121028277610563,0.6781382270680966,0.9995775074279166,False
tRF-23-1HPSR9O9DK,17.032945609,17.280462995466667,0.020813921688302095,0.6781382270680966,0.9995775074279166,False
tRF-18-821IQ405,11.004864323357143,12.043738027733333,0.13014187373075048,0.6781382270680966,0.9995775074279166,False
tRF-16-YUYRRH0,18.553751077928574,17.09700852126667,-0.1179669735660136,0.7057487767983914,0.9995775074279166,False
tRF-18-EY0VWUD2,498.7599750771429,636.9533285733335,0.352841970713726,0.7057487767983914,0.9995775074279166,False
tRF-18-HRH7MSD2,17.354604368142855,20.470866595200004,0.23825370089391384,0.7057487767983914,0.9995775074279166,False
tRF-22-83ML5F823,15.315049580999998,13.85090461093333,-0.14496983489619852,0.7057487767983914,0.9995775074279166,False
tRF-18-S8V0J8DR,12.97010022642857,13.003377608733333,0.0036967818478812475,0.7057487767983914,0.9995775074279166,False
tRF-20-88I26WRN,36.433403895714285,37.608557350666665,0.04579917691266111,0.7057487767983914,0.9995775074279166,False
tRF-23-79MP9P9NDE,320.2433513721429,340.20614285199997,0.0872405720838696,0.7057487767983914,0.9995775074279166,False
tRF-20-5BF900BY,259.20969239999994,242.17848079933336,-0.09804898717021615,0.7057487767983914,0.9995775074279166,False
tRF-21-JMRPFQ5DD,20.82310776678571,21.8815984576,0.07153273004648675,0.7057487767983914,0.9995775074279166,False
tRF-19-FBZP7OF1,15.204540687214285,10.104419280133333,-0.5895158250458294,0.7057487767983914,0.9995775074279166,False
tRF-16-KJ5R5ND,38.43374915328572,33.515071334266665,-0.19756371143991203,0.7057487767983914,0.9995775074279166,False
tRF-23-79M89P9NDD,12.356794459642858,9.9976070186,-0.3056498103027647,0.7057487767983914,0.9995775074279166,False
tRF-18-8R6Q46D2,89.92776968642856,131.286448882,0.5458794181531799,0.7330092435722282,0.9995775074279166,False
tRF-16-3JWB61B,72.72874457014287,98.49281928206668,0.4374928742864812,0.7330092435722282,0.9995775074279166,False
tRF-16-3VMKNRB,26.117627198999998,23.171019578333333,-0.17270230567806166,0.7330092435722282,0.9995775074279166,False
tRF-19-Z87HFKJJ,16.996323445785713,11.881713868733332,-0.5164797524078408,0.7330092435722282,0.9995775074279166,False
tRF-19-S998LOJX,75.87577956292856,70.84206257133334,-0.09903321711897206,0.7330092435722282,0.9995775074279166,False
tRF-16-EY0VWUD,137.7392695365714,112.41577941199998,-0.29309537535657704,0.7330092435722282,0.9995775074279166,False
tRF-19-INVDRIFU,766.8317492214288,787.4534948333333,0.038284653503525945,0.7330092435722282,0.9995775074279166,False
tRF-18-INVDRID1,3583.1381740142856,3823.0436062733324,0.0934979776405207,0.7330092435722282,0.9995775074279166,False
tRF-18-MBQ4NKDJ,186.59187482000002,179.762629284,-0.053793033866611495,0.7330092435722282,0.9995775074279166,False
tRF-21-JMRPFQRDE,142.79503047,128.24611762666666,-0.15503061976970134,0.7330092435722282,0.9995775074279166,False
tRF-21-S3M8309NB,38.65576579857143,39.15562984466666,0.018536135869389625,0.7330092435722282,0.9995775074279166,False
tRF-21-F9LKXNYQB,14.700423999285714,13.7745727796,-0.09385019272831485,0.7330092435722282,0.9995775074279166,False
tRF-21-9N1EWJQ7D,24.18832820614286,22.0685761766,-0.1323175072236893,0.7330092435722282,0.9995775074279166,False
tRF-16-MEF91S0,19.254131663357146,17.160000384533337,-0.1661184757396601,0.7330092435722282,0.9995775074279166,False
tRF-16-R2Z4R90,203.29019356857142,212.364216372,0.06300006746400388,0.7330092435722282,0.9995775074279166,False
tRF-21-73V2Y8L9E,14.651306697357143,14.893627578466665,0.0236658487385073,0.7330092435722282,0.9995775074279166,False
tRF-23-17NSRJ7K05,14.693340213714285,12.2100721506,-0.26709067336488523,0.7330092435722282,0.9995775074279166,False
tRF-23-2IUIX1Q7DR,64.55975592507143,57.97986972020001,-0.15508303267482226,0.7583241403034292,0.9995775074279166,False
tRF-23-O045DBNIR,17.000925063,15.889270051800002,-0.09756039991626597,0.7583241403034292,0.9995775074279166,False
tRF-19-UJJKIWIZ,12.188868427999997,14.66826148986667,0.2671336927920476,0.7583241403034292,0.9995775074279166,False
tRF-16-8Y3DUVD,22.206596856214283,17.203541962200003,-0.3682826922289628,0.7583241403034292,0.9995775074279166,False
tRF-19-Q622EV2R,50.16636532928572,56.50867883133334,0.17175204422878654,0.7583241403034292,0.9995775074279166,False
tRF-20-2YU04DYJ,85.89877633499998,68.39350756866666,-0.3287781996616266,0.7583241403034292,0.9995775074279166,False
tRF-16-88481DD,17.21870014385714,19.183476559133332,0.15588796256852877,0.7583241403034292,0.9995775074279166,False
tRF-19-1KVUY92E,38.651701106857146,47.136378244,0.2863090021279113,0.7583241403034292,0.9995775074279166,False
tRF-22-7OFIZ9WUJ,31.896694710428573,38.830224328,0.2837731092280311,0.7583241403034292,0.9995775074279166,False
tRF-21-J9ZH0SR90,20.456412197,26.026248826133333,0.34741425418952065,0.7583241403034292,0.9995775074279166,False
tRF-20-9NS334L2,25.792077900714286,31.305409971333333,0.2794839882706368,0.7812678284180923,0.9995775074279166,False
tRF-18-B1XSRI0J,10.647424031142858,11.6102155992,0.12489032662262112,0.7812678284180923,0.9995775074279166,False
tRF-19-DWY2MJJ1,436.45146612000013,498.79035321399994,0.1926123296841915,0.7812678284180923,0.9995775074279166,False
tRF-19-18Y3E7IN,10.596276646571427,12.665068440199997,0.25729745813181637,0.7812678284180923,0.9995775074279166,False
tRF-22-NB8PLML35,27.915134018857145,31.5236904412,0.1753889568595275,0.7812678284180923,0.9995775074279166,False
tRF-21-WR645J7KE,462.8447007542858,427.4947554293333,-0.11462148330338096,0.7812678284180923,0.9995775074279166,False
tRF-21-B4ZPEK45B,65.86206591642858,71.67804854066667,0.12208359394682589,0.7812678284180923,0.9995775074279166,False
tRF-23-3JVIJMRP9,19.456467652071428,17.766078074133336,-0.13112457428691382,0.7812678284180923,0.9995775074279166,False
tRF-22-S8V0J6OZQ,9.852923765428573,11.867909182666665,0.26844199214113695,0.7812678284180923,0.9995775074279166,False
tRF-20-R29P4P9L,127.57100440642856,105.30517850066667,-0.2767240721725903,0.7812678284180923,0.9995775074279166,False
tRF-16-KS8WP9D,42.89621306128572,31.390464874600003,-0.45052389561974415,0.8015565488669494,0.9995775074279166,False
tRF-16-BS68BFD,40.13230995357143,47.31288705533333,0.23746899968854773,0.8173045443222662,0.9995775074279166,False
tRF-16-DWY2MJE,31.556254713928574,22.871127943066664,-0.464398470410722,0.8173045443222662,0.9995775074279166,False
tRF-22-1SS2P46I3,31.15480922642857,27.4018307292,-0.18518259918204372,0.8173045443222662,0.9995775074279166,False
tRF-21-I7XUK87SB,15.828840060785712,19.125667275,0.27295454434951827,0.8173045443222662,0.9995775074279166,False
tRF-19-B4ZPEKH2,22.49847992314286,25.288965248733337,0.16868047614644777,0.8173045443222662,0.9995775074279166,False
tRF-18-BZOS4YV,407.9691210664286,393.4932479333333,-0.05212107930712939,0.8173045443222662,0.9995775074279166,False
tRF-19-PS5P4PJ4,196.88817889928575,183.6420962833333,-0.10047968921971773,0.8440431487042857,0.9995775074279166,False
tRF-22-YDU37Y93Q,29.45313198107143,39.06974804686667,0.40763089667386065,0.8440431487042857,0.9995775074279166,False
tRF-21-9NS334L2B,14.624502677928572,16.268375051266666,0.15368259107972548,0.8440431487042857,0.9995775074279166,False
tRF-19-MPW4PU24,12.681959286357143,14.4522624022,0.1885177039886563,0.8440431487042857,0.9995775074279166,False
tRF-20-V47PU9XW,13.014598089499998,15.636619922066666,0.2647979274594974,0.8440431487042857,0.9995775074279166,False
tRF-16-MPW4PU0,91.39432863642858,104.78527260579999,0.19725941426400873,0.8440431487042857,0.9995775074279166,False
tRF-23-DRFU8U767,63.063674111428575,75.03332609333333,0.2507222873709658,0.8440431487042857,0.9995775074279166,False
tRF-23-R29P4P9LDS,96.80074908285715,127.93452697999997,0.40231555461122426,0.8440431487042857,0.9995775074279166,False
tRF-22-12Z4R95MJ,83.21010800885712,64.31923732473334,-0.3715084918096352,0.8440431487042857,0.9995775074279166,False
tRF-21-LMK8J7K1B,14.066985421642856,18.629451924466665,0.40527204129111416,0.8440431487042857,0.9995775074279166,False
tRF-23-XBINVDRID1,14.370496593214284,19.09472956073333,0.41006457010663855,0.8440431487042857,0.9995775074279166,False
tRF-18-739P8WD8,119.83675901928572,110.85343955526666,-0.11241697702987263,0.8440431487042857,0.9995775074279166,False
tRF-23-SL73VL4YDN,12.403586590071429,13.776690071533332,0.1514719669247877,0.8440431487042857,0.9995775074279166,False
tRF-22-8NRS9NS3J,11.179873500857143,12.980060415933334,0.21539323407931388,0.8440431487042857,0.9995775074279166,False
tRF-19-OSM83OJX,484.2084883449999,502.40798135533333,0.05323101284860776,0.8668752697954428,0.9995775074279166,False
tRF-21-I8W47W1R0,12.96185331192857,19.090231453666664,0.5585625819445141,0.8668752697954428,0.9995775074279166,False
tRF-22-4PW3FJHP1,75.11146557357142,80.54355198399999,0.10073594851068712,0.8668752697954428,0.9995775074279166,False
tRF-21-9M739P8W0,12.799685634714285,13.409257285466667,0.0671209536777364,0.8668752697954428,0.9995775074279166,False
tRF-20-6998NPZJ,15.132567439428572,17.116603227133336,0.17773964820736543,0.8668752697954428,0.9995775074279166,False
tRF-18-OB1690DV,13.579981088785715,11.555099388066667,-0.23295180170466345,0.8668752697954428,0.9995775074279166,False
tRF-21-WB0Q37Q5D,58.2955426607143,64.62164788133333,0.1486319628070607,0.8668752697954428,0.9995775074279166,False
tRF-20-W3FJIKE7,29.829517830000004,29.135083379133338,-0.033983218451318464,0.8668752697954428,0.9995775074279166,False
tRF-16-UMX0SW0,143.32338488285717,139.94046844266668,-0.03446079522610379,0.8668752697954428,0.9995775074279166,False
tRF-22-7O58J0K8O,69.14138009071426,64.758784482,-0.09447349407461303,0.8668752697954428,0.9995775074279166,False
tRF-22-9NS334L2I,26.993245973571426,28.39385750066667,0.07298038918755179,0.8668752697954428,0.9995775074279166,False
tRF-20-I8W47W1R,39.17520780785714,58.557204578666656,0.5799057558554956,0.8668752697954428,0.9995775074279166,False
tRF-23-Q99P9P9NDD,443.37199900714273,529.1795002133333,0.2552395141868544,0.8668752697954428,0.9995775074279166,False
tRF-20-V29K9UV3,242.33301407857147,242.36142264999998,0.00016911646620965115,0.8668752697954428,0.9995775074279166,False
tRF-20-1SS2PMFI,20.637150609928568,23.103634643399996,0.16287604270516542,0.8668752697954428,0.9995775074279166,False
tRF-18-H7PU4HD2,123.39553042000001,130.97477857200002,0.08599888421386748,0.8668752697954428,0.9995775074279166,False
tRF-19-R29P4PJZ,322.1025194785715,395.6858317266667,0.29683546234105584,0.8668752697954428,0.9995775074279166,False
tRF-22-I8W47W1RN,9.2034858215,9.982323903000001,0.11719533105334312,0.8863903574528524,0.9995775074279166,False
tRF-22-VP9N15WVN,20.350707527357144,22.026956984733335,0.1141912479253504,0.8863903574528524,0.9995775074279166,False
tRF-19-O6M83OJX,61.56488353721428,69.76759375866666,0.1804494011246689,0.8863903574528524,0.9995775074279166,False
tRF-23-DWY2MJ8F02,19.47376991557143,22.341056862400002,0.1981652337592621,0.8863903574528524,0.9995775074279166,False
tRF-16-S3M830E,122.67282661357142,125.89450944266666,0.03739965358671782,0.8863903574528524,0.9995775074279166,False
tRF-23-79MP9P9MDD,869.8640111285714,910.0337756866667,0.06513021454023082,0.8863903574528524,0.9995775074279166,False
tRF-19-BZOS4YE2,361.3521342,456.80920824666674,0.33818631738612304,0.9031399547904067,0.9995775074279166,False
tRF-20-WR645J7K,30.14790605142857,31.11252723346667,0.04543778604053195,0.9031399547904067,0.9995775074279166,False
tRF-19-73V2Y81W,25.794104402142857,28.06627489226667,0.12179623876812151,0.9031399547904067,0.9995775074279166,False
tRF-19-2DN1RJKJ,20.377991478357142,22.04185943546667,0.11323407200431834,0.9031399547904067,0.9995775074279166,False
tRF-16-12Z4R90,76.58102979428573,87.7114169233333,0.1957775823341903,0.9031399547904067,0.9995775074279166,False
tRF-20-9N1EWJQ7,23.103976200142853,24.451619950133338,0.08178888748856661,0.9031399547904067,0.9995775074279166,False
tRF-23-YJE76INB0J,20.15719947642857,21.623293262,0.1012910514215033,0.9031399547904067,0.9995775074279166,False
tRF-23-YOH9R8B7D2,14.261816603428572,13.634517289266666,-0.06489413263925936,0.9031399547904067,0.9995775074279166,False
tRF-16-08F4BDD,30.768839105642858,38.42603948793333,0.3206142752632051,0.9031399547904067,0.9995775074279166,False
tRF-21-OB9ZFH69B,76.23511779928572,60.172145027333336,-0.3413599429179781,0.9031399547904067,0.9995775074279166,False
tRF-18-40KK5Y04,36.642725201428576,40.30068538933333,0.1372775708361802,0.9031399547904067,0.9995775074279166,False
tRF-16-ZDL9X1B,1446.1068169214284,1902.5587347666667,0.3957668713841933,0.9031399547904067,0.9995775074279166,False
tRF-22-EXEY0VWUJ,608.5314857721429,600.0537303599999,-0.02024022160532546,0.9031399547904067,0.9995775074279166,False
tRF-22-5BF900BY3,493.6358071428571,419.30001636000003,-0.23546416140377247,0.9177747039792797,0.9995775074279166,False
tRF-18-B4ZPEKD5,16.24093275464286,14.697196471199996,-0.14409350880294403,0.9177747039792797,0.9995775074279166,False
tRF-22-B4ZPEK45I,51.078058416428576,54.422203601999996,0.0914916875034848,0.9177747039792797,0.9995775074279166,False
tRF-18-FN5KYU0D,11.289064410142856,10.828304407533333,-0.0601185760319245,0.9177747039792797,0.9995775074279166,False
tRF-16-9N1EWJ0,37.07943200585715,46.134296839799994,0.3152205233947578,0.9177747039792797,0.9995775074279166,False
tRF-22-NONU3IND2,197.34220676857143,226.3846166746667,0.19807638028906016,0.9177747039792797,0.9995775074279166,False
tRF-19-7X9PN5HJ,18.68083953142857,19.867499153866667,0.08885099064655488,0.9177747039792797,0.9995775074279166,False
tRF-21-YDZDL9X1B,623.0601154714286,760.4497312733332,0.2874815159934929,0.9177747039792797,0.9995775074279166,False
tRF-16-RPM830D,1290.030123807143,1798.2169094000003,0.47916230126079284,0.9177747039792797,0.9995775074279166,False
tRF-21-BE7XO8Q6D,201.00753896071433,223.25979800266668,0.15147387906226584,0.9314789199827331,0.9995775074279166,False
tRF-18-PS5P4P0K,70.510263405,73.93302679533333,0.06838570796087495,0.9314789199827331,0.9995775074279166,False
tRF-22-N5ORNQY1J,9.792988692999998,9.8985868392,0.015473356308161268,0.9314789199827331,0.9995775074279166,False
tRF-18-F8DHXYD9,29.219486763928575,34.4879759832,0.2391626253291621,0.9314789199827331,0.9995775074279166,False
tRF-22-WR645J7KQ,76.86121369785714,69.22707706133333,-0.150919322565783,0.9314789199827331,0.9995775074279166,False
tRF-16-R29P4PE,216.95056981214287,248.68024982466662,0.1969255579815492,0.9314789199827331,0.9995775074279166,False
tRF-16-739P8W0,13.524569652785715,14.462791006133333,0.09676329940712236,0.9314789199827331,0.9995775074279166,False
tRF-23-INVDRI2QD1,29.864460053571424,30.286739860666664,0.020256653006127223,0.9314789199827331,0.9995775074279166,False
tRF-20-32VIJMRP,9.117792555428572,8.7963730518,-0.05177579612708483,0.9314789199827331,0.9995775074279166,False
tRF-22-OB9ZFH691,219.28737434999996,223.52624817066666,0.02762150364497895,0.9314789199827331,0.9995775074279166,False
tRF-21-8BWS7209D,11.408761902785715,12.384390243466665,0.11838060141974172,0.9451831359861865,0.9995775074279166,False
tRF-16-BS5EOBD,22.83518871535714,23.956137918399996,0.06913663068784714,0.9451831359861865,0.9995775074279166,False
tRF-20-INVDRI2Q,527.6312591135714,538.9432905726667,0.030603437240698028,0.9451831359861865,0.9995775074279166,False
tRF-22-UE02K0F75,22.50310482785714,22.005034028,-0.03229046590617113,0.9451831359861865,0.9995775074279166,False
tRF-23-V29K9UV3D9,58.64408391642856,61.84419764133334,0.07665266989225739,0.9451831359861865,0.9995775074279166,False
tRF-23-2YU04DYJDE,23.65839533078571,25.3941747628,0.1021453674481112,0.9451831359861865,0.9995775074279166,False
tRF-19-WR645J24,10.926226887857142,11.257025603199999,0.04303039384274987,0.9451831359861865,0.9995775074279166,False
tRF-22-BE7XO8Q62,87.83839616285715,85.46890162533333,-0.03945213028778394,0.9451831359861865,0.9995775074279166,False
tRF-23-H3RXSINH0P,11.02591124492857,11.051165134066666,0.003300588890339018,0.9581260066561147,0.9995775074279166,False
tRF-21-PS5P4PW3B,15.531941839857145,16.694794262466665,0.10416010439974599,0.9581260066561147,0.9995775074279166,False
tRF-21-18Y3E7QN0,21.912384082928572,22.00291101133333,0.005947947538071929,0.9581260066561147,0.9995775074279166,False
tRF-19-UIX1Q7HV,468.64722952642853,434.68289042999993,-0.10853904329329467,0.9581260066561147,0.9995775074279166,False
tRF-23-Y2PPEVNK0Q,67.83148218142857,77.27908289800003,0.18812295583905314,0.9681080899178893,0.9995775074279166,False
tRF-22-V29K9UV34,61.018030047214275,62.61655795266667,0.03730860176346429,0.9681080899178893,0.9995775074279166,False
tRF-16-MBQ4NKD,267.6608392135714,319.1075925366667,0.25363685778933664,0.9681080899178893,0.9995775074279166,False
tRF-18-HSRVK7D2,41.20470303214285,52.504716317333326,0.34963800743798945,0.975712143928036,0.9995775074279166,False
tRF-23-XSXMSL730H,106.70713763499998,118.83785321133334,0.15533776725590798,0.975712143928036,0.9995775074279166,False
tRF-16-YSQSD2D,31.616969899285714,34.80182424906666,0.13846382192852147,0.975712143928036,0.9995775074279166,False
tRF-16-RXSINHE,11.629548564928571,11.638814703400003,0.0011490462456200667,0.975712143928036,0.9995775074279166,False
tRF-16-08Q2B5D,373.65808150000004,410.6829182133333,0.13630621633008566,0.975712143928036,0.9995775074279166,False
tRF-16-884U1DD,262.76449057214285,285.44151323666665,0.11942484255065544,0.975712143928036,0.9995775074279166,False
tRF-20-B4ZPEK45,344.19898425714285,400.77999931666665,0.21956767356408946,0.975712143928036,0.9995775074279166,False
tRF-16-WK6WRND,9.336422017,9.645484820266665,0.04698398167104001,0.975712143928036,0.9995775074279166,False
tRF-21-DWY2MJ8FE,63.204931144999996,69.013455852,0.12684055831599927,0.9815031725623257,0.9995775074279166,False
tRF-16-F0QV7ND,19.512490388428574,21.936325503666662,0.16892396236508223,0.9859134287345491,0.9995775074279166,False
tRF-21-V29K9UV30,811.9536423642858,724.6529860333333,-0.16410706228320926,0.9859134287345491,0.9995775074279166,False
tRF-21-W3FJHPEZE,48.36286747364285,53.43323010666667,0.14383744686335298,0.9892721337989416,0.9995775074279166,False
tRF-18-88I26WDY,16.050210172714284,15.137293707266668,-0.08448489028841877,0.9892721337989416,0.9995775074279166,False
tRF-18-R81XDD0Q,52.24924777642858,65.23792546333333,0.3203006386194023,0.9937393016597996,0.9995775074279166,False
tRF-20-J9ZH0SR9,39.522167498571434,46.865743791999996,0.24587170923204837,0.9937393016597996,0.9995775074279166,False
tRF-22-WB8US5652,41.869753963571426,43.13721144266667,0.04302447759605421,0.9937393016597996,0.9995775074279166,False
tRF-23-VF4YO9XED2,11.738094788714283,11.309393543333332,-0.05367669537952402,0.9937393016597996,0.9995775074279166,False
tRF-21-MNH5SYNXD,11.644123467499998,14.147635986466668,0.2809589624578628,0.9963463056913235,0.9995775074279166,False
tRF-23-WR645J7K05,15.90757333907143,15.26808308533333,-0.059194830400822074,0.9978677328002665,0.9995775074279166,False
tRF-21-ZLBS5EOBD,12.831138214428572,12.5275362618,-0.03454643979946237,0.9978677328002665,0.9995775074279166,False
tRF-19-ZLBS5EH6,8.256314112285713,7.9713305704,-0.05067730104993862,0.9987556273462855,0.9995775074279166,False
tRF-22-08F4BDNZ5,9.622128553357143,10.297359802333334,0.09784650484606283,0.9995775074279166,0.9995775074279166,False
