miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-193a-5p,80.08721511333334,99.18323935565219,0.30852439155640354,0.37824548643792244,0.9213355799672213,False
hsa-miR-142-3p,98.62448251222223,115.8747970878261,0.2325490821393652,0.37824548643792244,0.9213355799672213,False
hsa-miR-363-5p,12.467036626222223,13.725324750217391,0.13872170271800943,0.37824548643792244,0.9213355799672213,False
hsa-miR-3065-5p,25.125115271777776,30.93471264391304,0.3000964173920684,0.37824548643792244,0.9213355799672213,False
hsa-miR-144-5p,87.91769600111111,113.95210809173912,0.3742021302529075,0.37824548643792244,0.9213355799672213,False
hsa-miR-187-3p,36.74532155,40.69008666152174,0.1471167767500141,0.4046406263369553,0.9213355799672213,False
hsa-miR-3605-3p,47.41668373666667,46.36649850956522,-0.03231198422577197,0.4046406263369553,0.9213355799672213,False
hsa-miR-203a-3p,648.7556392,623.1321748130434,-0.05813696295327908,0.4046406263369553,0.9213355799672213,False
hsa-miR-451a,4068.3010674888897,5990.699678130436,0.558298063800498,0.4046406263369553,0.9213355799672213,False
hsa-miR-381-3p,7789.620811444445,8282.081173217392,0.0884402412371621,0.4046406263369553,0.9213355799672213,False
hsa-miR-29b-2-5p,82.7034264411111,86.61390279999999,0.06665151506826827,0.4046406263369553,0.9213355799672213,False
hsa-miR-483-5p,9.785462139444444,19.216366946608694,0.9736237134956327,0.4046406263369553,0.9213355799672213,False
hsa-miR-3120-3p,12.038563896777779,11.373461277869568,-0.08199192505213704,0.4046406263369553,0.9213355799672213,False
hsa-miR-152-3p,1663.337239888889,1858.337487521739,0.15993182616796275,0.4046406263369553,0.9213355799672213,False
hsa-miR-876-3p,69.75858240111111,74.64594719304347,0.09769321050165125,0.4046406263369553,0.9213355799672213,False
hsa-miR-148a-5p,23.654446989999997,25.831111347391307,0.12699828180225126,0.4046406263369553,0.9213355799672213,False
hsa-miR-1291,50.64797386666666,58.50770297043479,0.2081220223662834,0.4046406263369553,0.9213355799672213,False
hsa-miR-656-3p,191.8091327,170.6390972626087,-0.16872317524432212,0.4046406263369553,0.9213355799672213,False
hsa-miR-1303,42.25641788555556,42.52709072043479,0.009211689624250674,0.4046406263369553,0.9213355799672213,False
hsa-miR-106b-5p,121.11022614444444,120.90197973304345,-0.0024828180716909287,0.4046406263369553,0.9213355799672213,False
hsa-miR-149-5p,1426.9543592222224,1569.407328717391,0.13728065102173304,0.4046406263369553,0.9213355799672213,False
hsa-miR-151a-3p,28365.936114444445,27195.971608695654,-0.060766506957422806,0.4046406263369553,0.9213355799672213,False
hsa-miR-106a-5p,29.73284706333333,35.35536816869565,0.2498716678516466,0.4046406263369553,0.9213355799672213,False
hsa-let-7i-3p,25.840384942222226,27.280164842347823,0.07822480006771215,0.4046406263369553,0.9213355799672213,False
hsa-miR-511-5p,28.757055033333334,43.59473474952174,0.6002379617234039,0.4046406263369553,0.9213355799672213,False
hsa-let-7b-5p,79209.68692888888,77594.6310147826,-0.029720043282821962,0.4046406263369553,0.9213355799672213,False
hsa-miR-3124-5p,19.745098645555554,17.814486009173912,-0.14844371660559297,0.4046406263369553,0.9213355799672213,False
hsa-miR-543,6584.278562333333,5703.574426521738,-0.20715903464061114,0.43040671971706457,0.9333361834157591,False
hsa-miR-29a-5p,11.075327238666667,11.444887924956523,0.04735400905242271,0.43040671971706457,0.9333361834157591,False
hsa-miR-134-3p,10.232234602888887,9.542656564217392,-0.10065839085115247,0.43040671971706457,0.9333361834157591,False
hsa-miR-193b-3p,31.367544266666666,31.14078512086957,-0.010467268391288975,0.43040671971706457,0.9333361834157591,False
hsa-miR-324-5p,70.49767208666668,80.08379058130436,0.1839346435620124,0.43040671971706457,0.9333361834157591,False
hsa-miR-331-5p,103.61898764777779,111.33979765347829,0.10368097268369336,0.43040671971706457,0.9333361834157591,False
hsa-miR-7-1-3p,78.3807634,71.44555886347825,-0.13365528977385388,0.43040671971706457,0.9333361834157591,False
hsa-miR-379-5p,18602.090041111114,19707.66740695652,0.08329230487851369,0.43040671971706457,0.9333361834157591,False
hsa-miR-139-3p,2188.3027354444444,2290.4057960869563,0.0657908882395084,0.43040671971706457,0.9333361834157591,False
hsa-miR-302a-5p,10.956504692222222,14.26933264482609,0.3811302358096431,0.43040671971706457,0.9333361834157591,False
hsa-let-7c-3p,39.33663712,41.54399896782609,0.07876646747104221,0.43040671971706457,0.9333361834157591,False
hsa-miR-186-5p,2923.2086736666665,2818.2675656956526,-0.052744232514497114,0.43040671971706457,0.9333361834157591,False
hsa-miR-338-3p,3545.224485788889,3054.8034065913052,-0.21479744502509668,0.43040671971706457,0.9333361834157591,False
hsa-miR-23b-5p,45.97357073666667,41.893298518695644,-0.13408524268404687,0.4534190410997976,0.9448083317970292,False
hsa-miR-99a-3p,28.758773836666666,30.62047792,0.09049463426000415,0.4534190410997976,0.9448083317970292,False
