miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-197-3p,2550.5194868846156,2653.079888205128,0.05687699444193406,0.2820645017646165,0.9789646167925015,False
hsa-miR-221-3p,1039.5007854153846,1105.149699905128,0.08835095727518727,0.2820645017646165,0.9789646167925015,False
hsa-miR-27b-5p,41.56725221038461,43.428593416666665,0.06319784471151735,0.3429457307815138,0.9789646167925015,False
hsa-miR-99b-3p,457.05387044615384,481.97216103589744,0.07658560014297322,0.3429457307815138,0.9789646167925015,False
hsa-miR-125b-2-3p,884.7019279000001,914.6479488948718,0.04802508503521885,0.3429457307815138,0.9789646167925015,False
hsa-miR-671-3p,104.11092292961538,108.64103468666667,0.0614476860888864,0.3429457307815138,0.9789646167925015,False
hsa-miR-326,453.09724526923077,428.7909520564103,-0.07954625588975617,0.3429457307815138,0.9789646167925015,False
hsa-miR-124-5p,337.27965386923086,344.4058324384615,0.030164283137537495,0.3429457307815138,0.9789646167925015,False
hsa-miR-30d-3p,54.42104785461539,58.388295923589745,0.10151447099697908,0.3429457307815138,0.9789646167925015,False
hsa-miR-324-5p,139.49632402192307,135.17720525384618,-0.04537521250635823,0.3429457307815138,0.9789646167925015,False
hsa-miR-30b-5p,8540.99810573077,8058.774213256408,-0.08384426075478757,0.3429457307815138,0.9789646167925015,False
hsa-miR-2355-3p,18.581337759653845,17.516618828256412,-0.08513004856900341,0.3429457307815138,0.9789646167925015,False
hsa-miR-1227-3p,13.654893806461539,12.717070404358974,-0.10265173505768077,0.3429457307815138,0.9789646167925015,False
hsa-miR-204-5p,1181.5911753192308,1370.8765863666663,0.21436774132087955,0.3429457307815138,0.9789646167925015,False
hsa-miR-3180,15.686133085269232,17.480283986846153,0.15623887744323017,0.3429457307815138,0.9789646167925015,False
hsa-miR-6868-3p,73.62873033873076,87.97143602464105,0.2567663386962069,0.3429457307815138,0.9789646167925015,False
hsa-miR-204-3p,102.04522079807694,110.47589497333334,0.11452300197434262,0.3429457307815138,0.9789646167925015,False
hsa-miR-362-5p,15.372354145923076,17.140314321384615,0.1570554475463224,0.3429457307815138,0.9789646167925015,False
hsa-miR-181b-3p,44.41172897961538,39.93183628230769,-0.15340132108807225,0.3429457307815138,0.9789646167925015,False
hsa-miR-505-3p,94.46030433346155,101.07957106435897,0.09771135856532531,0.3429457307815138,0.9789646167925015,False
hsa-miR-138-2-3p,76.88056601384615,81.85046609692306,0.09037167450949557,0.3429457307815138,0.9789646167925015,False
hsa-miR-137,1504.3228894807692,1472.4758902051283,-0.0308702497912563,0.3429457307815138,0.9789646167925015,False
hsa-miR-4742-3p,13.135309865769232,11.751386524846156,-0.16061924665524474,0.3429457307815138,0.9789646167925015,False
hsa-miR-148a-5p,39.536723170769235,43.32188964025641,0.131902868137038,0.3429457307815138,0.9789646167925015,False
hsa-miR-766-3p,52.216835929615385,52.35651580435898,0.0038540522820840195,0.3429457307815138,0.9789646167925015,False
hsa-miR-1306-5p,17.65385089396154,15.90881074607692,-0.15015692588510232,0.3429457307815138,0.9789646167925015,False
hsa-miR-153-3p,421.9267498730769,440.55618459230766,0.06233346293535469,0.3429457307815138,0.9789646167925015,False
hsa-miR-4470,9.745901436076924,11.273011663025642,0.2100054557556641,0.3429457307815138,0.9789646167925015,False
hsa-miR-4326,20.569930678076922,24.783559984820513,0.2688465035018446,0.3429457307815138,0.9789646167925015,False
hsa-miR-1291,31.825633985000003,35.50402767253847,0.15779344338204648,0.3429457307815138,0.9789646167925015,False
hsa-miR-409-3p,921.0154268192309,1064.4096864794872,0.20875631805633965,0.3429457307815138,0.9789646167925015,False
hsa-miR-3912-3p,12.156017367884614,12.317234467333332,0.019007729410120078,0.3429457307815138,0.9789646167925015,False
hsa-miR-378e,45.93673984307692,43.5596896374359,-0.0766547965530524,0.3429457307815138,0.9789646167925015,False
hsa-miR-99b-5p,41303.33977269231,44353.652699487175,0.10279447894061455,0.3429457307815138,0.9789646167925015,False
hsa-miR-7706,16.986342356499996,18.255669271256412,0.10396932778360668,0.3429457307815138,0.9789646167925015,False
hsa-miR-873-5p,21.84796216265385,22.381166763948713,0.034786527451493576,0.3429457307815138,0.9789646167925015,False
hsa-miR-182-5p,97.23523027692308,91.04440715102565,-0.09490873062997007,0.3429457307815138,0.9789646167925015,False
hsa-miR-1287-5p,128.39045945384615,136.5234783628205,0.08861107574062999,0.3429457307815138,0.9789646167925015,False
hsa-miR-655-3p,23.210183896500002,33.17099661125641,0.5151644047184902,0.4109096859481566,0.9789646167925015,False
hsa-miR-33a-3p,14.327915633269232,11.294592552897438,-0.3431965203478895,0.4109096859481566,0.9789646167925015,False
hsa-miR-760,661.1495817192307,624.9733398666667,-0.08118206249864812,0.4109096859481566,0.9789646167925015,False
hsa-miR-29c-3p,1234.8730617423078,1282.9728369769232,0.055127877898081934,0.4109096859481566,0.9789646167925015,False
hsa-miR-629-5p,17.64951022353846,16.476919747948713,-0.09918158370154462,0.4109096859481566,0.9789646167925015,False
hsa-miR-491-5p,214.18804993769234,242.84197543589747,0.1811398232414696,0.4109096859481566,0.9789646167925015,False
hsa-miR-3064-5p,14.671953453269229,16.02347760823077,0.12712632568778393,0.4109096859481566,0.9789646167925015,False
hsa-miR-323a-3p,923.639583926923,1041.0557282666666,0.17264539057885386,0.4109096859481566,0.9789646167925015,False
hsa-miR-376a-3p,163.40375317076922,149.92391273743593,-0.12421061040564929,0.4109096859481566,0.9789646167925015,False
hsa-miR-650,61.48517927269231,67.60082240153845,0.13680210062617526,0.4109096859481566,0.9789646167925015,False
hsa-miR-320c,349.3825032576922,389.09213486923073,0.15530445661210202,0.4109096859481566,0.9789646167925015,False
hsa-miR-376a-5p,69.19871706230768,65.94178175615384,-0.06955242132338313,0.4109096859481566,0.9789646167925015,False
hsa-miR-425-5p,733.2046750961538,796.5997455923076,0.1196390340618727,0.4109096859481566,0.9789646167925015,False
