miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-26b-5p,30049.365155333337,28744.548198636363,-0.06404615691513449,0.22885471956228332,0.9858348598738231,False
hsa-miR-27a-5p,22.29173141373333,19.4271205895,-0.19843658979049295,0.22885471956228332,0.9858348598738231,False
hsa-miR-130b-3p,17.135786725266666,16.618499650181818,-0.04422229057022342,0.2436373059602479,0.9858348598738231,False
hsa-miR-369-5p,86.56231448600002,106.92430309863636,0.30477882489317754,0.2436373059602479,0.9858348598738231,False
hsa-miR-1229-3p,21.125468373266663,16.706753890999998,-0.33855188164736827,0.2436373059602479,0.9858348598738231,False
hsa-miR-124-5p,202.81588229666664,227.99271524000002,0.16881709585089855,0.2436373059602479,0.9858348598738231,False
hsa-miR-363-3p,3173.525732333333,3486.3154240000003,0.13561656237205533,0.2436373059602479,0.9858348598738231,False
hsa-miR-3182,38.56783616886666,28.94670351236363,-0.41399914486803446,0.2436373059602479,0.9858348598738231,False
hsa-miR-1298-5p,1571.0664816466667,1325.9360981363636,-0.244732983163912,0.2571843369133764,0.9858348598738231,False
hsa-miR-887-5p,10.532459528333334,13.014937775045455,0.30532604191350954,0.2571843369133764,0.9858348598738231,False
hsa-miR-660-5p,24.867032275333333,25.24231888363636,0.021610108270346373,0.2571843369133764,0.9858348598738231,False
hsa-miR-29b-2-5p,119.24072469999997,131.54785886954548,0.14171071813691238,0.2571843369133764,0.9858348598738231,False
hsa-miR-652-3p,739.3053755666666,698.7367659363636,-0.08142134976936966,0.2571843369133764,0.9858348598738231,False
hsa-miR-181b-3p,52.7852979518,60.08497709772726,0.1868681641872385,0.2571843369133764,0.9858348598738231,False
hsa-miR-302b-3p,15.638696109933333,17.752325743772722,0.18288781372826968,0.26480651818132495,0.9858348598738231,False
hsa-miR-18a-3p,12.036534181066667,14.612979295863635,0.27983030498492667,0.26480651818132495,0.9858348598738231,False
hsa-miR-29b-3p,8498.617111933334,7020.084605181819,-0.27573968836885854,0.26480651818132495,0.9858348598738231,False
