tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
tRF-20-73VL4YMY,27.19696278971875,36.08881300221277,0.4081061442460179,0.3161655482458035,0.5461041287882061,False,False,"NR1D2,NTRK2,SMAD2",False
tRF-23-DRFU8U767,26.35381275825,28.094371629382977,0.0922694327507969,0.3240582191199813,0.553396496055739,False,False,SMAD2,False
tRF-18-HSQSD2D2,61.941777071562505,56.03035054148936,-0.1447042551428579,0.3273222382685574,0.553396496055739,False,False,,False
tRF-23-9KIWRNL3DJ,89.27930743776562,63.75317970965958,-0.4858285372294668,0.3273222382685574,0.553396496055739,False,False,"NTRK2,BMP7",False
tRF-19-BX1WZ42E,45.42002467375001,37.74709821382979,-0.2669627474073559,0.3273222382685574,0.553396496055739,False,True,"SMAD2,IL6ST,BCHE",True
tRF-19-DWY2MJJ1,545.7113584751562,441.61931929404255,-0.3053347860433799,0.3273222382685574,0.553396496055739,False,True,"SMAD2,SLC5A7,LHX8,RORA,BMPR2,LIF,RORB,LIFR,BMPR1B,ARNTL2",True
tRF-23-FSXMSL730H,12.405428139203124,14.144399260127656,0.1892593772614641,0.332516553468302,0.5598063495099261,False,False,,False
tRF-20-DRFU8U76,16.59356158659375,15.789842130574469,-0.0716268278023264,0.3387341313414446,0.5655017506495247,False,False,SMAD2,False
tRF-22-B4ZPEK45I,62.45436652146874,44.64556217142553,-0.4842856652903258,0.3387341313414446,0.5655017506495247,False,True,"SMAD2,LHX8,ARNTL2,BMPR2,SLC5A7,RORA,LIFR,NR1D2,LIF,CLOCK,BMPR1A,BMPR1B",True
tRF-21-RE987S1RD,48.92710180448438,40.52538926951065,-0.271807783581993,0.3444728215626786,0.5726860658479533,False,False,,False
tRF-19-9N1EWJI5,56.989396557187504,60.41020488191491,0.0840987629839098,0.3476693451032635,0.5756019447975192,False,False,"NR1D2,NTRK2",False
tRF-23-VF4YO9XED2,13.62586271778125,12.095042199851065,-0.1719317737050842,0.3528432458852097,0.5817539467280938,False,False,"CLOCK,SMAD2",False
tRF-20-U0EZY9X1,39.55496593845312,42.61898812957447,0.107637511117665,0.3561910757668878,0.5824599968483125,False,False,"SMAD2,NTRK2,RORA,BMP3",True
tRF-20-D112Z4R9,13.586608730546876,13.351942297808511,-0.0251357738161299,0.3561910757668878,0.5824599968483125,False,False,"SMAD2,GBX2",False
tRF-18-F8DHXYD9,21.78701858929688,18.3135542616383,-0.2505569726343104,0.3580435950825071,0.5830995691343688,False,False,,False
tRF-18-0RSSX7D2,21.42559840717188,21.1296020162766,-0.0200699048696391,0.3648493371285305,0.5914190704526852,False,False,,False
tRF-20-I363U0EZ,23.014442996281247,17.95328060125532,-0.3582920347021305,0.367598820732496,0.5914190704526852,False,False,,False
tRF-22-HXD3KY7SI,11.1476165910625,12.046136998574465,0.1118352830035398,0.367598820732496,0.5914190704526852,False,False,,False
tRF-23-F8YKIR9N05,12.13494811596875,13.18536143374468,0.1197691783973211,0.3740216124786394,0.5963646903498109,False,False,,False
tRF-18-BZOS4YV,524.7342281028125,438.1290318140425,-0.2602310838325508,0.3772108567538663,0.5963646903498109,False,False,"BDNF,LHX6,SMAD2",False
tRF-22-N6B7P86ZJ,19.116277322171875,19.993422243808507,0.0647238349427272,0.3772108567538663,0.5963646903498109,False,False,"SMAD2,RORB,BMP2,GBX2,NR1D2,CLOCK,BMPR2,BMP2K",True
tRF-21-WB8US565D,192.6168294746875,181.6651638604255,-0.0844519663434146,0.3796406800723106,0.5963646903498109,False,False,NR1D2,False
tRF-18-S8V0J6DR,11.383308627484377,14.405169521851064,0.3396666917811686,0.3796406800723106,0.5963646903498109,False,False,,False
tRF-20-RK9P4P9L,101.3289292665625,82.41317819404257,-0.2980991667225376,0.3796406800723106,0.5963646903498109,False,False,,False
tRF-22-9NS334L2I,10.920528636859377,14.441063538340424,0.4031343006438463,0.3831007995586854,0.5970985118121699,False,False,,False
tRF-20-VBY9PYKH,12.030272027484374,12.894756738234044,0.1001152917180294,0.3831007995586854,0.5970985118121699,False,False,"RORA,NTRK2,LIFR,SMAD2,RORB,STAT1",True
tRF-21-83ML5F82D,11.854941195015623,14.194128060914895,0.2598057211326909,0.3888550393746678,0.6037087965388811,False,False,,False
tRF-20-32VIJMRP,10.556019590484375,11.754815156063833,0.1551859196371627,0.3922803812564644,0.6043238305842831,False,False,,False
tRF-22-5BF900BY3,1201.767237803125,1295.102852074468,0.1079091785121661,0.3922803812564644,0.6043238305842831,False,False,"SMAD2,KLF7,BMPR1B,RORA,BMPR1A,BMPR2,CNTF",True
tRF-19-7P596VJ5,39.75836300046875,46.35484693942553,0.2214618403086294,0.3957880546472254,0.6045476833314006,False,False,"RORA,BMPR2",False
tRF-22-18YKISQI3,76.93614993465626,77.64171586895743,0.013170366125224,0.3957880546472254,0.6045476833314006,False,False,"BMP2,SMAD2",False
tRF-20-F6RE987S,12.70366714346875,11.089065959404255,-0.1961071658570903,0.3981971943337176,0.6045476833314006,False,True,"SMAD2,CHAT",True
tRF-21-JYSWRYVMD,17.88025357,24.712035174851064,0.4668466332550416,0.4015166317865192,0.6045476833314006,False,False,"NTRK2,BMP7",False
tRF-19-88I26WIZ,111.5904001140625,93.352761553617,-0.2574483146245692,0.4015166317865192,0.6045476833314006,False,False,,False
tRF-18-LY7L73DD,11.762635985140626,12.580554057468085,0.0969840593203525,0.4015166317865192,0.6045476833314006,False,False,"BMP1,BMP4",False
tRF-18-WU1MN005,18.006485628890623,21.388909556319152,0.2483462989870162,0.4050746708656136,0.6076120062984205,False,False,"PCYT1A,SMAD2,CLOCK,ARNTL,KLF7",True
tRF-21-FSXMSL73E,11.597273791875,12.901222197148936,0.1537220395373948,0.4112248762012798,0.6122340507623532,False,False,,False
tRF-22-VF4YO9XEJ,124.78319285843747,128.62987922063832,0.0438021732136162,0.4112248762012798,0.6122340507623532,False,False,"CLOCK,SMAD2",False
tRF-23-Z3M8ZLSS0M,9.080663821171877,11.981329244851064,0.3999183025437305,0.420637298688874,0.6239192645979953,False,False,,False
tRF-19-2LNOZ7I2,18.506508117359378,15.860038347085103,-0.2226364481072162,0.4277846640515859,0.6247954082410986,False,False,"SMAD2,LIFR,STAT1,RORA,PCYT1A",True
tRF-21-V47P596VE,61.529909737875,59.38048284361703,-0.0512990517259739,0.4277846640515859,0.6247954082410986,False,False,"BMP2,SMAD2",False
tRF-21-MN1E8Y7ZD,36.934610894656245,41.86883437285106,0.1809033750791213,0.4277846640515859,0.6247954082410986,False,False,,False
tRF-19-S998LOJX,15.999038363796876,18.231254192021275,0.1884286195805011,0.4295280881960832,0.6247954082410986,False,False,,False
tRF-21-RPM830MME,41.203274884625,53.03498070921277,0.364185234554534,0.4295280881960832,0.6247954082410986,False,False,,False
tRF-23-V47PU9XW0N,10.556481386640629,14.626744139851064,0.4704796208480144,0.4306234016699301,0.6247954082410986,False,False,,False
tRF-18-3290Q4DZ,51.73628623643749,50.07189732802128,-0.0471753742181952,0.4341582849005347,0.6253760132682793,False,False,,False
tRF-20-S8V0J8O9,12.3663547149375,13.788616287446809,0.1570573936776198,0.4341582849005347,0.6253760132682793,False,False,,False
tRF-19-D890YBHW,13.411623829828123,14.205161350170211,0.0829312945585027,0.4406787696459536,0.6324849967220701,False,True,"CNTFR,BMPR1A,COLQ,SMAD2",True
tRF-19-RPM8301Z,16.9082731861875,17.176516038936175,0.0227081130294735,0.4477621749328833,0.640348056624446,False,False,,False
tRF-20-MEF91SS2,11.136492040203125,12.227716601000004,0.1348601608521322,0.457927014097659,0.6507045700637957,False,False,,False
tRF-23-87R718YKDE,126.2312000834375,114.51158632531916,-0.1405749616831988,0.4615273015740706,0.6507045700637957,False,False,,False
tRF-21-1SS2P46ID,33.38275019732812,28.411679322808503,-0.232618707172806,0.4615273015740706,0.6507045700637957,False,False,,False
tRF-19-9N15WV2P,24.2127797190625,21.572639839191496,-0.1665659861386128,0.4615273015740706,0.6507045700637957,False,False,"NR1D2,NTRK2,ARNTL2,SMAD2",True
tRF-19-JMRPFQIX,54.054658477984376,62.93481914106382,0.219439463342657,0.4681354087187903,0.6576972819675962,False,False,,False
tRF-19-XSXMSL24,25.1567001665,24.638539106744688,-0.0300259778171145,0.4718301141747047,0.6582525019430322,False,False,,False
tRF-19-JMRPFQFX,10.399570601343749,12.777436934553192,0.2970745099982363,0.4718301141747047,0.6582525019430322,False,False,,False
tRF-20-UIX1Q7O6,207.27235778812505,184.88366274025535,-0.164909982377063,0.4742351060169628,0.6593024644626068,False,False,"LHX6,SMAD2,CLOCK",False
tRF-19-UP0O51K2,15.42073191146875,13.182832743893613,-0.2262108294508698,0.4786202455210486,0.6630884651489528,False,False,"NR1D2,KLF7,BMP6,IL6R",True
tRF-20-73V2Y8L9,22.269997265343747,23.662844149872345,0.0875221075146051,0.4823523530673832,0.6636503064616756,False,False,"NR1D2,SMAD2",False
tRF-22-WB0Q37Q52,94.80829889703124,90.82955344276594,-0.0618515614643051,0.4823523530673832,0.6636503064616756,False,False,,False
tRF-18-BS68BFD2,1009.8180306921874,663.9275946893616,-0.6049975219472774,0.4856019482428761,0.6658253517144591,False,False,,False
tRF-18-EY0VWUD2,329.9420783646875,287.20897715744667,-0.2001119367440047,0.4964244652875212,0.6783334303072637,False,False,"NTRK1,KLF4",False
tRF-18-S4I7MN04,25.322445956125,31.890381475085107,0.332704590427145,0.4995491288000362,0.6802733870007319,False,False,"BMPR2,RORB",False
tRF-18-R81XDD0Q,107.00051326551564,85.67272538255318,-0.3207098283348362,0.5289452540310017,0.7153116062172603,False,False,SMAD2,False
tRF-23-HXD3KY7SDD,10.675941580625,10.29669721338298,-0.0521816658779865,0.5289452540310017,0.7153116062172603,False,False,,False
tRF-18-S5S8R6D2,20.762055176765625,17.91493184748936,-0.2127867038252251,0.5324499925978103,0.7153116062172603,False,False,,False
tRF-22-J9ZH0SR9L,14.61911447565625,13.21045547910638,-0.1461757158316885,0.5324499925978103,0.7153116062172603,False,False,"SMAD2,RORB,CLOCK,IL6R",True
tRF-19-UIX1Q7HV,364.5328592839063,355.4160734501489,-0.0365399383564888,0.5434896420150827,0.7252587530569163,False,False,"LHX6,SMAD2,CLOCK",False
tRF-19-M8ZLSSJ8,16.736514465609375,15.617534167021272,-0.0998324184041208,0.5434896420150827,0.7252587530569163,False,True,CHAT,True
tRF-18-Q89P9L02,14.814544580046874,15.875654262042552,0.0998017724607711,0.5541845102540415,0.7370653986378752,False,False,"BMP1,BMPER,SMAD2",False
tRF-18-PP6N7K05,12.99887759671875,11.955284370744682,-0.1207386107562071,0.5564393833862195,0.7376056942561514,False,False,SMAD2,False
tRF-19-MBQ4NK12,15.560947436296876,14.563340161276598,-0.0955886207677796,0.5660073428350073,0.747804403282013,False,False,,False
tRF-19-UJJKIWIZ,19.8765946435625,19.29656655412766,-0.0427264374085334,0.5730205910627515,0.7496236584722552,False,False,"SMAD2,RORB,NKX2-1,GBX2,ARNTL2,NPAS2",True
tRF-23-1HPSR9O9DK,15.09754419796875,17.66610381085106,0.2266699978326261,0.5730205910627515,0.7496236584722552,False,False,,False
tRF-22-40KK5Y935,10.983820620265623,11.243874688617025,0.0337593105410469,0.5730205910627515,0.7496236584722552,False,False,,False
tRF-18-EO7N980E,11.301662705828123,11.214506768127658,-0.0111688684213504,0.5768325956273417,0.7496944809619196,False,False,,False
tRF-21-JMRPFQ5DD,62.81438631204688,67.83386860693616,0.1109107570654917,0.5768325956273417,0.7496944809619196,False,False,,False
tRF-21-5BF900BYD,580.5197962109376,604.9280382170213,0.0594182656428454,0.5878340356640969,0.7541664959163172,False,False,"SMAD2,KLF7,BMPR1B,RORA,BMPR1A,BMPR2,CNTF",True
tRF-19-PS5P4PJ4,274.4699657435938,330.79543853595743,0.2692910518130507,0.5878340356640969,0.7541664959163172,False,False,,False
tRF-18-UP0O5105,31.872109171328127,31.01472202212766,-0.0393412997596778,0.5878340356640969,0.7541664959163172,False,False,"NR1D2,KLF7,BMP6,IL6R",True
tRF-18-O7M8LO04,70.03199799359375,72.84316360693617,0.0567793327257222,0.5878340356640969,0.7541664959163172,False,False,,False
tRF-18-OB1690DV,61.62598476375,57.47797817531915,-0.1005294805192464,0.5916076933817804,0.7565752232670846,False,True,"SMAD2,RORA,RORB,BMP3,CLOCK,STAT5B,BMPR2,NR1D2,IL6ST,BMP2,STAT3,KLF7,NTRK2,BMPR1A,NKX2-1,ARNTL2,PRIMA1,STAT1,NPAS2",True
tRF-23-739P8WQ07,12.524200714796876,15.998319256957448,0.3532018125433467,0.6076634158080262,0.7746252489054392,False,False,,False
tRF-20-Q1Q89P9L,34.511505132531255,39.78700185942554,0.2052197945046048,0.6114138051676323,0.7769239116620551,False,False,,False
tRF-18-RX6NMHD5,25.603017650031248,24.552939760000005,-0.0604180897954043,0.6187232675282612,0.7837161388691308,False,False,,False
tRF-18-1SS2P4DX,31.45796355023437,27.5800918220851,-0.1897980200567044,0.6299024874985284,0.7922439765028966,False,False,,False
tRF-18-HSQS52D2,19.213068515093752,15.531821978446809,-0.3068608732512157,0.6333980664271278,0.7922439765028966,False,False,,False
tRF-19-RK9P4PJZ,107.98668782765624,93.87902951595746,-0.2019786405602648,0.6333980664271278,0.7922439765028966,False,False,,False
tRF-20-5BF900BY,466.6810477548438,501.4994976468083,0.103811376054562,0.6333980664271278,0.7922439765028966,False,False,"SMAD2,KLF7,BMPR1B,RORA,BMPR1A,BMPR2,CNTF",True
tRF-22-V29K9UV34,22.009350478625,19.84179963923404,-0.1495736870318937,0.6371649102940952,0.79446499752295,False,False,"RORA,BMPR1A,BDNF,SMAD2",True
tRF-19-7PU9XWK0,19.49692136679688,20.35671894080851,0.0622587138876724,0.640925935033086,0.7966649472841163,False,False,SMAD2,False
tRF-19-3290Q42E,21.85529097971875,24.04684558538297,0.1378650705204931,0.6494301254385916,0.8047286336956462,False,False,,False
tRF-22-Z8R3WE8ZJ,9.94812717315625,10.561608846404257,0.086332761035913,0.6531786323727449,0.8068677223428025,False,False,,False
tRF-21-U0EZY9X1B,69.05872570109375,77.37914320957447,0.1641210411871467,0.6613114590852923,0.8143928153550359,False,False,"SMAD2,NTRK2,RORA,BMP3",True
tRF-19-Q622EV2R,66.84056721410937,61.07243001044681,-0.1302027265652299,0.6686186652893333,0.8208579921552123,False,False,SMAD2,False
tRF-21-73VL4YMYE,35.5326426330625,54.804773700425535,0.6251565740349587,0.6722368671301174,0.8227684355365548,False,False,"NR1D2,NTRK2",False
tRF-23-79MP9P9MDD,708.52623429375,754.8136267680851,0.0912991961957896,0.6830018242837257,0.8308467313695322,False,False,,False
tRF-21-WE884U1DD,27.44666228446875,26.43959160319149,-0.0539308250373808,0.6830018242837257,0.8308467313695322,False,False,,False
tRF-23-J9ZH0SR9D7,23.15505928004688,20.59329889957447,-0.1691524926016967,0.690356646202818,0.8347039449543163,False,False,"SMAD2,RORB,CLOCK,IL6R",True
tRF-21-NONU3INDD,214.51032372703125,216.49196608259572,0.0132664062913976,0.690356646202818,0.8347039449543163,False,False,"LHX6,SMAD2,NR1D2,CNTF",True
tRF-18-H9R8B7D2,706.8808025765625,556.854601243617,-0.3441662831643679,0.6956596351487679,0.8385746055116569,False,False,,False
tRF-22-73VL4YMYP,23.09168214779688,23.0814708115532,-0.0006381129923163,0.7069092233212199,0.8429622001594579,False,False,"NR1D2,NTRK2",False
tRF-21-WB8689SVD,10.657234711453125,11.253499704914896,0.0785405892533401,0.7104874826423638,0.8429622001594579,False,False,,False
tRF-23-I8W47W1R00,12.8158618228125,16.920050681,0.4008033916086986,0.7104874826423638,0.8429622001594579,False,False,,False
tRF-19-J9ZH0S2E,20.686581408421876,24.18765020976596,0.2255753704922201,0.7104874826423638,0.8429622001594579,False,False,"SMAD2,RORB,CLOCK",False
tRF-19-RXSINHKN,10.7270515669375,12.258598304957443,0.1925404331829883,0.7104874826423638,0.8429622001594579,False,False,NTRK2,False
tRF-21-9N15WV7W0,36.672961484750005,35.62656094395745,-0.0417635481447042,0.7140882798343277,0.8429622001594579,False,False,"NR1D2,NTRK2,ARNTL2",False
tRF-22-WB8689SV2,10.22887309221875,10.910280623787235,0.0930409966226082,0.7140882798343277,0.8429622001594579,False,False,,False
tRF-18-YSQSD2D2,329.3539517765625,322.2367157021277,-0.0315179761957384,0.7176229425453716,0.8446358527303931,False,False,NTRK1,False
tRF-18-WR645J00,24.071038066546876,30.999927358404257,0.364966475301788,0.724679450581647,0.8504326493590505,False,False,,False
tRF-21-UJJKIWRND,12.3849227806875,12.595850229638298,0.0243636349026927,0.7293861750605574,0.8534459936925584,False,False,"SMAD2,NKX2-1,RORB,GBX2,ARNTL2,NPAS2",True
tRF-22-8F81KLB52,33.909109900359375,40.6844100123617,0.2628031547810163,0.732626170897866,0.854730532714177,False,False,"RORA,BMPR1A,CLOCK",False
tRF-18-HRF8X7D2,52.67436394148437,47.2066102154468,-0.1581120977159997,0.7396605614983577,0.8604214694980895,False,False,"SMAD2,BMPR1A,ARNTL2",False
tRF-21-40KK5Y93E,12.092893033421875,12.5678035742766,0.0555731097836016,0.7450343141905945,0.8641531725640907,False,False,"NKX2-1,ARNTL2,RORB",False
tRF-23-897PVP94Z,38.92598523703125,39.79870391404256,0.0319878935457698,0.7484794629948616,0.8656327702462312,False,False,,False
tRF-19-4PW3FJF2,16.405784344765628,17.52899140457447,0.095538418317373,0.7586729528627253,0.8723645769228455,False,False,,False
tRF-22-83ML5F823,12.726466098781248,12.77837368712766,0.0058723696612883,0.7586729528627253,0.8723645769228455,False,False,,False
tRF-23-V47P596V03,14.080585782484375,16.7192811507234,0.2478054653293995,0.7620845116548193,0.8726248527011339,False,False,"BMP2,SMAD2",False
tRF-18-HR0VX6D2,114.203646628125,121.08475831404256,0.0844085575066513,0.7654603971062578,0.8726248527011339,False,False,SMAD2,False
tRF-23-79MP9P9NDE,129.3949831478125,135.97349103021276,0.0715437327405146,0.7654603971062578,0.8726248527011339,False,False,,False
tRF-22-Q1Q89P9L5,15.170646760453126,16.90210582221277,0.1559204097403945,0.7687663231166508,0.8738967604659365,False,False,,False
tRF-18-J9ZH0SDZ,14.966609115640626,20.46524496165957,0.4514285387597634,0.7754876832473001,0.8740666260329739,False,False,"SMAD2,RORB,CLOCK",False
tRF-18-83ML5F04,27.940560908703127,24.719312411319148,-0.1767223692295001,0.7754876832473001,0.8740666260329739,False,False,,False
tRF-19-W3FJIKE5,18.907443099015623,17.52965379646809,-0.1091567734685003,0.7754876832473001,0.8740666260329739,False,False,,False
tRF-20-88I26WRN,47.26002798821875,45.22975750155319,-0.0633482226921167,0.7838713945704298,0.8810272857284549,False,False,,False
tRF-20-I8W47W1R,23.550193201078127,38.05362270865957,0.6922949095095889,0.7871582549341338,0.8822363587604478,False,False,ARNTL,False
tRF-21-YBOZZ7NDD,39.76915639825,37.7733529319149,-0.074281109820153,0.7986172287310124,0.8925721968170138,False,False,"NTRK2,SMAD2,RORA,BMP5,BMPR1A,NR1D2,BMP2K,CLOCK",True
tRF-18-BS6PDFD2,10.101460839421875,9.98823903180851,-0.0162616933900423,0.8049268487650487,0.8931391853237008,False,False,,False
tRF-22-V47P596V5,12.419292273156252,11.939203292702128,-0.0568763940991599,0.8049268487650487,0.8931391853237008,False,False,,False
tRF-23-4PW3FJHPW,21.132851449203123,21.46309668093617,0.0223707993584634,0.8080783105309675,0.8931391853237008,False,False,,False
tRF-18-B689XXD2,17.066805573562498,17.180700524531908,0.0095958103489737,0.8080783105309675,0.8931391853237008,False,False,SMAD2,False
tRF-21-5N2E489BD,13.669090887890626,15.35513509876596,0.1678039110973537,0.8256738413789068,0.9075588504412776,False,False,"SMAD2,RORA",False
tRF-21-XSXMSL73E,32.7426283646875,32.59822569148936,-0.0063766953367228,0.8256738413789068,0.9075588504412776,False,False,,False
tRF-19-1SS2P4IR,37.40731241096875,36.99475364276596,-0.0159996253006609,0.8345457905618686,0.9147905781158944,False,False,,False
tRF-21-JMRPFQJDE,17.488023494640622,18.70645146978724,0.0971686673915437,0.8475361813043192,0.924514629291584,False,False,,False
tRF-18-45DBNIR,26.56691771865625,24.40902981153192,-0.1222159034391161,0.8503680926065448,0.924514629291584,False,False,"GBX2,SMAD2,LHX8,LIFR",True
tRF-23-XSXMSL730H,74.01977620375,81.82347445723403,0.1446040257517902,0.8503680926065448,0.924514629291584,False,False,,False
tRF-18-02K0F702,27.355280456390624,25.63668906382979,-0.0936093945374816,0.8531817366899327,0.9250530242915304,False,False,,False
tRF-23-WP9N1EWJDW,27.546616696625,26.743557592851065,-0.0426837420273225,0.8598872794970172,0.9297968144154738,False,False,"ARNTL2,RORC,SMAD2",False
tRF-18-YR66EFD2,23.880856982453125,25.987004512021283,0.1219357361011308,0.865131531829074,0.931047111249036,False,False,,False
tRF-18-9N15WV0E,26.340474990687497,26.487022148765963,0.0080042936727737,0.8700929720990994,0.931047111249036,False,False,"NR1D2,NTRK2,ARNTL2,SMAD2",True
tRF-18-WB0Q37DW,11.177482146140626,10.968705126638296,-0.02720201814425,0.8700929720990994,0.931047111249036,False,False,,False
tRF-22-YJE76INB5,10.415813117890623,10.610998598978725,0.0267849655929719,0.8727108260830562,0.931047111249036,False,False,,False
tRF-22-UE02K0F75,39.30659043465624,36.806857425957446,-0.0947966482231086,0.8727108260830562,0.931047111249036,False,False,"BMP2,CNTFR,SMAD2,LIFR,RORA,IL6,BMPR1B,BDNF,KLF7,BMP3,BMPR2,LIF,KLF16,LHX8,BMPR1A,BMP2K,CLOCK,KLF4,BMP5,NR1D2,RORB,STAT1,IL6ST",True
tRF-22-Z3M8ZLSSP,15.223533519171871,19.33071125153192,0.3445914606328069,0.878589973233031,0.9325391193517524,False,False,ARNTL,False
tRF-23-2YU04DYJDE,51.1113783215,49.97945981657446,-0.0323091883426833,0.8811209222947635,0.9325391193517524,False,False,"SMAD2,ARNTL,ARNTL2",False
tRF-21-YDZDL9X1B,233.70659249546875,223.54715852446807,-0.0641192227436571,0.8811209222947635,0.9325391193517524,False,False,"LHX6,SMAD2,CLOCK,NR1D2",True
tRF-18-H5KQBFD2,90.46406072489064,91.46836226425528,0.0159280632233782,0.8927933241530362,0.942281258854328,False,False,,False
tRF-18-73VL4YDN,29.074261080843748,32.52798751085106,0.1619390401431815,0.8951116410464331,0.942281258854328,False,False,"NR1D2,NTRK2,SMAD2",False
tRF-23-EXEY0VWUD2,153.46567535109375,135.98349257110638,-0.1744844844653856,0.8997723298834561,0.942281258854328,False,False,"BDNF,NR1D2,BMPR2,LIFR",True
tRF-22-7OFIZ9WUJ,17.775136041734374,16.317024347042555,-0.1234826172113852,0.8997723298834561,0.942281258854328,False,False,"SMAD2,RORA,BMP5,NR1D2,BMPR1A,BMPR2,NTRK2,BMP2K,IL6ST",True
tRF-22-YBOZZ7ND2,93.0257327878125,88.2470848512766,-0.0760812286061058,0.9147694943784684,0.9519724608383792,False,False,"NTRK2,SMAD2,RORA,BMP5,BMPR1A,NR1D2,BMP2K,CLOCK",True
tRF-19-73V2Y81W,39.35805616948437,39.47040120765958,0.0041122139027658,0.9168578047415874,0.9519724608383792,False,False,"NR1D2,SMAD2",False
tRF-18-KK5Y930K,13.611035702374998,14.1541655453617,0.056449848308695,0.9168578047415874,0.9519724608383792,False,False,,False
tRF-23-YJE76INB0J,51.57870871984375,53.51230579851063,0.0530950392396967,0.9209558142446476,0.9519724608383792,False,False,"BMP3,NR1D2",False
tRF-20-S998LO9D,23.007480233656253,25.250378574212764,0.1342020290229726,0.9209558142446476,0.9519724608383792,False,False,"BMPR2,SMAD2",False
tRF-21-V47PU9XWE,15.64903044721875,17.78196076412766,0.184341138467686,0.9338069979713074,0.9576299807735048,False,False,"BMP2,SMAD2",False
tRF-19-S998LOJ4,15.132235625609376,24.338096749063823,0.6855912069839225,0.9338069979713074,0.9576299807735048,False,False,"BMPR2,SMAD2",False
tRF-19-3L7L731D,10.89640569109375,10.701799582829787,-0.0259989070313628,0.9356001721273358,0.9576299807735048,False,False,,False
tRF-19-R29P4PJZ,307.24663900734373,290.6441891397873,-0.0801431639395584,0.9373720216386794,0.9576299807735048,False,False,,False
tRF-21-8BWS7209D,9.662681909203124,9.612353092148936,-0.0075340252076889,0.9391119458016124,0.9576299807735048,False,False,,False
tRF-18-4PW3FJDB,14.61221625759375,15.266403931765955,0.0631852584840895,0.9408294547950222,0.9576299807735048,False,False,,False
tRF-23-Y2PPEVNK0Q,815.2478555546875,796.8920148838298,-0.0328545001124958,0.952820168076429,0.9663799103448294,False,False,BMPR2,False
tRF-18-HRH7MSD2,14.448059039546877,13.171173570765957,-0.1334917957195722,0.9542698864056712,0.9663799103448294,False,True,"SMAD2,NR1D2,COLQ",True
tRF-22-NB8PLML35,39.36142914721875,39.09650010200001,-0.0097431394396076,0.9594008847004418,0.9666690732208998,False,False,SMAD2,False
tRF-20-INVDRI2Q,934.79706233625,873.3748951902129,-0.0980521383339763,0.9594008847004418,0.9666690732208998,False,True,"SMAD2,BMPR1A,BMPR2,SLC5A7,RORA,BMPR1B",True
tRF-21-9NH5SYNXD,10.682923192,10.831463942553192,0.0199217768155004,0.9690617506535106,0.973681728983781,False,False,,False
tRF-19-J6K6UDE2,29.89724962090625,30.17929827102127,0.0135464900279558,0.9712414238986086,0.973681728983781,False,False,BDNF,False
tRF-22-NONU3IND2,93.25556249265624,85.20834367621275,-0.1301950742342361,0.9775272167435036,0.9775272167435036,False,False,"LHX6,SMAD2,NR1D2,CNTF",True
