tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-21-73VL4YMYE,131.70340977533334,85.34324649888889,-0.6259437996469686,0.0672308900727907,0.8814716698432559,False
tRF-23-YJE76INB0J,28.718085380666665,39.20241758333334,0.4489830583286549,0.0672308900727907,0.8814716698432559,False
tRF-22-9N1EWJQ72,33.462292782,37.314404915000004,0.1571963785188597,0.0672308900727907,0.8814716698432559,False
tRF-18-WB0Q37DW,7.6754807468666675,11.51236091472222,0.5848547063279548,0.0672308900727907,0.8814716698432559,False
tRF-22-RK9P4P9LL,16.054217478133335,11.003278992333332,-0.5450188333527701,0.08111942157490426,0.8906888563500495,False
tRF-23-JMRPFQRD03,45.49757370466667,38.33811047388888,-0.24701037698233463,0.08111942157490426,0.8906888563500495,False
tRF-19-DRFU8U25,27.020494,32.180996257222226,0.25215493875312234,0.08111942157490426,0.8906888563500495,False
tRF-19-9N15WV2P,39.24192258600001,26.097521147777776,-0.5884829454198437,0.08111942157490426,0.8906888563500495,False
tRF-18-RX6NMHD5,23.710303785999997,14.695639860722224,-0.6901259707983924,0.08111942157490426,0.8906888563500495,False
tRF-19-88I26WIZ,68.81275129533333,100.9293730747222,0.552598265024911,0.09561066819576802,0.8906888563500495,False
tRF-19-BE7XO8I5,40.725010704666666,37.51840823022222,-0.1183164571250952,0.09561066819576802,0.8906888563500495,False
tRF-21-B2JK7PP9E,10.738864754666668,18.279809890833334,0.7674095777875141,0.09561066819576802,0.8906888563500495,False
tRF-23-4PW3FJHPW,14.020594978933332,11.092466806444445,-0.33796733696921866,0.09561066819576802,0.8906888563500495,False
tRF-18-YSQSD2D2,132.17676200399998,176.76235637611111,0.41934250962365205,0.09561066819576802,0.8906888563500495,False
tRF-18-WR645J00,11.9212664184,21.730373312444446,0.8661754550822369,0.09561066819576802,0.8906888563500495,False
tRF-19-OSM83OJX,60.88185432066667,61.12769177805555,0.005813790345865932,0.10935740071004763,0.9348771414288166,False
