miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-96-5p,39.52888708438461,26.37719823983333,-0.5836160063146822,0.0191467611216847,0.164682481257507,False,True,"SLC18A3,PRIMA1,BMP8B,NR1D2,BMP2K,CLOCK",True
hsa-miR-625-3p,418.2367876384615,297.3572748699999,-0.4921225935475952,0.0200202232116969,0.164682481257507,False,False,"NTRK2,RORB,LHX8",False
hsa-let-7d-3p,266.3723234307692,226.9757139033333,-0.2309062522138143,0.0200202232116969,0.164682481257507,False,False,,False
hsa-miR-23b-3p,3682.4854511538474,2809.720199633333,-0.3902533557415477,0.0200202232116969,0.164682481257507,False,True,"BMP2K,IL6R,RORA,COLQ,LIFR",True
hsa-miR-3200-5p,12.105195431192309,15.3582110471,0.3433838070725135,0.0200202232116969,0.164682481257507,False,False,SMAD2,False
hsa-miR-192-5p,2270.946883538462,1943.1498429333333,-0.2248968060647698,0.0215389594610715,0.1716385832054141,False,False,,False
hsa-miR-454-3p,277.01907894230766,231.23661088,-0.2606155086694635,0.0215389594610715,0.1716385832054141,False,False,"KLF7,BMP2K",False
hsa-miR-873-5p,22.23125490984616,36.276132563,0.7064312689037555,0.0226115596391397,0.175210243801883,False,True,"BMP7,CLOCK,COLQ,NTRK1,RORB,LIFR",True
hsa-miR-493-5p,9.956044476230767,12.902622731366668,0.3740197734449131,0.0241749033435011,0.175210243801883,False,True,"NR1D2,BMP5,RORA,PRIMA1,BMPR1A,CLOCK,STAT5B,KLF4",True
hsa-miR-182-5p,237.9952436169231,102.12836591966666,-1.2205491141531422,0.0241749033435011,0.175210243801883,False,False,"CLOCK,BMP5,BMPR1B,KLF7,NR1D2,BMP3",True
hsa-miR-548b-5p,78.79421306423076,68.666787403,-0.198477208503899,0.0241749033435011,0.175210243801883,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT1,NTRK2,STAT3,BMPR2",True
hsa-miR-181a-2-3p,548.4924470346153,419.90483864,-0.385409341557672,0.0241749033435011,0.175210243801883,False,False,"BDNF,STAT1",False
hsa-miR-548k,39.06446700153846,31.775593254666667,-0.2979378692920376,0.02551496356352,0.175210243801883,False,False,,False
hsa-miR-29c-3p,951.7628684423078,897.04333204,-0.0854244942847781,0.02551496356352,0.175210243801883,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-136-5p,401.2725475153847,453.0189436333333,0.1749889202977286,0.02551496356352,0.175210243801883,False,False,"NTRK2,ARNTL",False
hsa-miR-574-3p,951.2236394615386,719.0845553199998,-0.4036231453860157,0.02551496356352,0.175210243801883,False,False,,False
hsa-miR-431-5p,14.322729055038462,20.08655216363333,0.4879235380436686,0.02551496356352,0.175210243801883,False,False,"LHX8,NTRK2,LIFR",False
hsa-miR-4326,20.04913786426923,26.756410861166668,0.4163444035320385,0.0270687091734116,0.175210243801883,False,False,,False
hsa-miR-27b-3p,18129.8367285,14043.244685866668,-0.3684896244430771,0.0270687091734116,0.175210243801883,False,True,"NGFR,LIFR,COLQ,RORA,LHX8,BMPR2,BMP1,IL6ST,NR1D2,BMP3,BMP2K,BMPR1A",True
hsa-miR-744-3p,38.88786420923077,48.94249157766667,0.3317675468316494,0.0270687091734116,0.175210243801883,False,False,IL6ST,False
hsa-miR-216a-3p,11.534252521192307,21.70010388656667,0.911777436409244,0.0287499817256235,0.175210243801883,False,True,"NGFR,BMPR2,COLQ,SMAD2,LIFR,NTRK2",True
hsa-miR-149-5p,2704.6016625,3337.641172033333,0.3034127321243201,0.0287499817256235,0.175210243801883,False,True,"BMP2K,CHAT,NTRK2",True
hsa-miR-105-5p,493.6161040538461,710.6077507633332,0.5256639618844794,0.0287499817256235,0.175210243801883,False,False,"BMPR1A,RORA",False
hsa-miR-935,56.18793905884616,71.72379953633335,0.3521914323061743,0.0287499817256235,0.175210243801883,False,False,,False
hsa-miR-338-3p,707.1355408496153,573.6351567733333,-0.301853325232603,0.0287499817256235,0.175210243801883,False,False,NTRK1,False
hsa-miR-493-3p,109.49618572730768,133.396251863,0.2848375158058172,0.030232355793266,0.175210243801883,False,False,"RORA,RORB,BMP1",False
hsa-miR-455-3p,168.88381335846154,193.2846752866667,0.1946961970836769,0.030232355793266,0.175210243801883,False,True,"SMAD2,BCHE",True
hsa-miR-33a-3p,19.6672081005,15.685976091966666,-0.3263168647448218,0.030232355793266,0.175210243801883,False,True,"SMAD2,SLC5A7,LIFR,ARNTL2,BMPR1A,BMPR2,LHX8,CLOCK",True
hsa-miR-1226-3p,67.18530692307692,53.40347052833332,-0.3312122563021606,0.030232355793266,0.175210243801883,False,False,BMP1,False
hsa-miR-193b-3p,161.36581997807693,125.75574753966666,-0.3597106851974301,0.030232355793266,0.175210243801883,False,False,,False
hsa-miR-654-3p,300.2924227230769,373.3299827066667,0.3140833065186434,0.030232355793266,0.175210243801883,False,False,,False
hsa-miR-708-5p,282.3297938846154,325.53204002666666,0.2054181630859091,0.0322278900877881,0.1846766735367632,False,False,"CNTFR,NTRK2",False
hsa-miR-331-5p,56.015260731153845,65.43098190966667,0.224153994253168,0.0360780057713772,0.1999976406891564,False,False,,False
hsa-miR-129-5p,3894.946542115385,4298.8295401000005,0.1423403772733156,0.0360780057713772,0.1999976406891564,False,True,"BDNF,CLOCK,KLF7,RORB,BMPR2,RORA,SMAD2,STAT5B,IL6ST,SLC5A7,BMP5,BCHE,STAT3",True
hsa-miR-92a-3p,18159.246326538465,14517.819749899998,-0.3228795176398638,0.0360780057713772,0.1999976406891564,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2,BMP2K",True
hsa-miR-184,69.31514564076923,46.342237886333336,-0.5808429072911903,0.0378777163481747,0.2077165090061196,False,False,,False
hsa-miR-26b-5p,30759.93304076923,25643.763880999995,-0.2624443327467212,0.0403766231096045,0.214500810269774,False,False,"BMP2K,BMPR2,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-216b-5p,51.60513431703847,98.962518405,0.939367604648404,0.0403766231096045,0.214500810269774,False,False,"RORA,BMPR2,NPAS2,NTRK2,RORB",True
hsa-miR-374b-5p,4531.843359076924,3751.889409,-0.2724806924974121,0.0403766231096045,0.214500810269774,False,True,"BMP2,RORA,BMPER,LIFR,SMAD2,SLC5A7,BMPR1B,BMPR2",True
hsa-miR-25-5p,8.958083771692309,10.704175133966665,0.2569115628575638,0.0424309961592091,0.2185839196080472,False,False,,False
hsa-miR-671-3p,90.33431934961536,98.29613344233331,0.1218604749871277,0.0424309961592091,0.2185839196080472,False,False,,False
hsa-miR-1271-5p,207.37122072307693,186.17616601333333,-0.1555472956303027,0.0424309961592091,0.2185839196080472,False,True,"BMP8B,SLC18A3",True
hsa-miR-654-5p,37.155836295,45.05165363133334,0.2779912199464309,0.0451059081182272,0.2233399334009312,False,False,"LHX8,NPAS2,CNTFR",False
hsa-miR-100-5p,45564.47360384616,34913.65546933333,-0.3841179850869221,0.0451059081182272,0.2233399334009312,False,False,,False
hsa-miR-146b-5p,542.1081919961539,437.56261402,-0.3090913307296006,0.0451059081182272,0.2233399334009312,False,False,KLF7,False
hsa-miR-411-3p,709.3802895115385,926.9400578933336,0.3859168027924564,0.0451059081182272,0.2233399334009312,False,False,"LHX6,RORA,IL6ST,BMPR2",False
hsa-miR-543,141.60919904192306,208.18432156533336,0.5559464358173036,0.047397923266718,0.2302184844383448,False,False,,False
hsa-miR-132-5p,685.3611181615383,957.3533947466668,0.4821872280806563,0.047397923266718,0.2302184844383448,False,False,,False
hsa-miR-548ad-5p,102.88410302615384,90.77976530766664,-0.1805774201147256,0.0501922226204233,0.2306129147424858,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT3,NTRK2,STAT1,BMPR2",True
hsa-miR-374a-3p,1097.4238044884614,851.1642112200001,-0.3666113786765166,0.0501922226204233,0.2306129147424858,False,False,"RORA,BMPR2",False
hsa-miR-3909,14.271732658961538,15.721172718766669,0.1395483434902815,0.0501922226204233,0.2306129147424858,False,False,,False
hsa-miR-101-3p,52925.921896538464,46538.731341666666,-0.1855426111844185,0.0501922226204233,0.2306129147424858,False,False,"ARNTL2,RORA,NR1D2,LIFR,KLF7,RORB,BMPR1B,SMAD2,BMP2K",True
hsa-miR-142-5p,181.1822773053846,149.91412605366668,-0.2733055108482709,0.0501922226204233,0.2306129147424858,False,False,"RORA,BMP2K,BMPR2,BMPR1A,BMP2,BMP5,LIFR,ARNTL2,LHX8",True
hsa-miR-490-3p,646.5165065000001,744.9367225633333,0.2044306788052363,0.0501922226204233,0.2306129147424858,False,False,CLOCK,False
hsa-miR-652-3p,715.4503528346154,674.2749176966665,-0.0855147256947415,0.0527130209745834,0.2400325062235498,False,False,,False
hsa-miR-216a-5p,19.69501880611538,42.7529323387,1.118192580445161,0.0555640663354519,0.2442902916472457,False,False,"BMP10,BMPR2",False
hsa-miR-885-3p,16.53202270346154,18.307846996466665,0.1471988900338914,0.0555640663354519,0.2442902916472457,False,False,NR1D1,False
hsa-let-7b-5p,43514.27493576924,35096.294495,-0.3101700400418519,0.0555640663354519,0.2442902916472457,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-760,576.3402057423077,641.18580166,0.1538218127176218,0.0555640663354519,0.2442902916472457,False,False,,False
hsa-miR-30a-5p,25568.29239076923,22796.823274333325,-0.1655230120896078,0.0583800906219327,0.2481153851432141,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K,KLF7",True
hsa-miR-423-3p,6814.735485769232,7545.154512566668,0.1468927852651376,0.0583800906219327,0.2481153851432141,False,False,,False
hsa-miR-466,18.499640242692305,13.158902378966664,-0.4914580604857077,0.0583800906219327,0.2481153851432141,False,False,,False
hsa-miR-219a-2-3p,3867.375532576923,2858.217416923333,-0.4362391982502327,0.0583800906219327,0.2481153851432141,False,False,RORA,False
hsa-miR-9-5p,494920.98885384615,464394.65711,-0.0918468520254762,0.061215347342894,0.2538197328851705,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-190a-5p,154.11131924846154,128.671685137,-0.2602782135061439,0.061215347342894,0.2538197328851705,False,False,IL6ST,False
hsa-miR-320b,491.1408448038461,544.4507209033333,0.1486646676994851,0.061215347342894,0.2538197328851705,False,False,,False
hsa-miR-34a-5p,722.45289975,591.9237020433334,-0.2874923074038555,0.0644911354814478,0.2610355483772887,False,False,"BMP3,KLF4,IL6R,CLOCK,RORA",True
hsa-miR-548ae-5p,102.20994448423076,90.24557947966666,-0.1796073986878319,0.0644911354814478,0.2610355483772887,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT3,NTRK2,STAT1,BMPR2",True
hsa-miR-10b-5p,384.3811770557692,392.52001834133335,0.0302285428440303,0.0644911354814478,0.2610355483772887,False,False,"RORA,BDNF,BMP2K,RORB,KLF4,KLF7",True
hsa-miR-125b-5p,91777.87952884616,101999.045221,0.1523372680024017,0.0677123939158382,0.2636131366189123,False,False,"RORA,IL6R,LIFR,RORB,STAT3",True
hsa-miR-320e,781.2803399692309,879.58455277,0.1709819569928452,0.0677123939158382,0.2636131366189123,False,False,,False
hsa-miR-210-3p,235.10357883807688,193.06051746,-0.2842433495408167,0.0677123939158382,0.2636131366189123,False,False,,False
hsa-miR-320c,421.4538654769231,459.8474843233333,0.1257807329806937,0.0677123939158382,0.2636131366189123,False,False,,False
hsa-miR-135a-5p,5351.8851946153845,7284.769309599999,0.4448361179791558,0.0677123939158382,0.2636131366189123,False,True,"RORB,PCYT1A,RORA,SMAD2,KLF4,IL6ST,PRIMA1",True
hsa-miR-409-3p,817.4146966115384,1043.00475915,0.3516056533080753,0.071386904928931,0.2716964292071258,False,False,"SMAD2,RORB,LIFR,BMPR2",False
hsa-miR-4787-3p,18.176530229923078,15.732043056,-0.2083707857968204,0.071386904928931,0.2716964292071258,False,False,,False
hsa-miR-1180-3p,2215.476977888461,2740.5127754,0.3068285249406095,0.071386904928931,0.2716964292071258,False,False,,False
hsa-miR-1976,36.70999528653847,29.195363597333337,-0.3304336507183514,0.0751736423015186,0.2758169609624066,False,False,,False
hsa-miR-489-3p,57.62621533600001,102.29486380260002,0.8279365321827221,0.0751736423015186,0.2758169609624066,False,False,,False
hsa-miR-151a-3p,54537.21338961538,41534.96471633333,-0.3929146579338542,0.0751736423015186,0.2758169609624066,False,False,,False
hsa-miR-15b-3p,13.541695443615389,10.318307626866668,-0.3922020138146744,0.0751736423015186,0.2758169609624066,False,False,,False
hsa-miR-181a-3p,377.76623078076926,281.230872657,-0.4257387646111414,0.0751736423015186,0.2758169609624066,False,False,,False
hsa-miR-98-5p,7975.058756961537,6860.941828033334,-0.2170885137786307,0.0791822418909821,0.2823982053454608,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-19a-3p,31.38084659242308,28.84504353596667,-0.1215608329878907,0.0791822418909821,0.2823982053454608,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-551b-3p,56.359507171807685,57.09729687833333,0.0187634503461495,0.0791822418909821,0.2823982053454608,False,False,,False
hsa-miR-1185-5p,73.05800179153847,96.573371797,0.4025831540769635,0.0791822418909821,0.2823982053454608,False,False,,False
hsa-miR-574-5p,25.47438018023077,17.258972797533335,-0.5617004422804568,0.0834970714484219,0.2916678523198302,False,False,"KLF7,BMP1",False
hsa-miR-148b-5p,234.52061914615388,206.56957954333333,-0.1830869591919217,0.0834970714484219,0.2916678523198302,False,False,"KLF7,RORA,BMPR1A",False
hsa-miR-30e-3p,6120.564880961539,5227.706060266666,-0.2274867841102139,0.0834970714484219,0.2916678523198302,False,False,,False
hsa-miR-30d-5p,33222.41897384615,30496.757965666668,-0.1235012403882045,0.0877761870547896,0.2964626185294218,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,KLF7,BMP2K",True
hsa-miR-145-5p,236.59313859,203.1589611533333,-0.2197992329413098,0.0877761870547896,0.2964626185294218,False,False,,False
hsa-miR-365a-3p,132.32385711615385,104.68795670866668,-0.3379777091088174,0.0877761870547896,0.2964626185294218,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-584-5p,2325.7005044884613,1403.386885536667,-0.7287525377971242,0.0877761870547896,0.2964626185294218,False,False,"NR1D2,RORA",False
hsa-miR-365b-3p,132.32385711615385,104.68795670866668,-0.3379777091088174,0.0877761870547896,0.2964626185294218,False,False,"NR1D2,BDNF,RORA",False
hsa-miR-28-5p,768.2713292807692,818.9826436433334,0.0922169622843771,0.0924615865776161,0.3082052885920538,False,False,"CNTFR,NTRK2",False
hsa-miR-548o-3p,20.147053983615383,15.062306236666668,-0.4196262126744359,0.0924615865776161,0.3082052885920538,False,True,"SLC5A7,CLOCK,BMPR2,RORA,RORB,BMPR1A",True
hsa-miR-134-5p,612.6330990038462,729.0737153466669,0.2510413760805701,0.0969497979400836,0.3129392211990041,False,False,"STAT5B,BDNF",False
hsa-miR-16-2-3p,141.0985090823077,122.54809235733336,-0.2033547170822949,0.0969497979400836,0.3129392211990041,False,True,"BCHE,CLOCK,RORA",True
hsa-miR-194-5p,456.97601126538456,412.7261688033334,-0.1469335187162954,0.0969497979400836,0.3129392211990041,False,False,"STAT5B,IL6ST,LHX6",False
hsa-miR-3065-3p,25.85462423234615,31.70885682773333,0.2944635290934814,0.0969497979400836,0.3129392211990041,False,False,,False
hsa-miR-487a-5p,31.116564759653844,38.21917999666667,0.2966140283170473,0.0969497979400836,0.3129392211990041,False,False,"BMP2,NR1D2",False
hsa-miR-6716-3p,46.66301231038461,33.458300398,-0.4799152811123548,0.1018117736574528,0.3185521752472451,False,False,,False
hsa-miR-146a-5p,443.5697504307692,399.8468691,-0.1497133919126554,0.1018117736574528,0.3185521752472451,False,False,"KLF7,CNTF",False
hsa-miR-154-5p,22.024162567961543,26.141620865766672,0.2472614315886607,0.1018117736574528,0.3185521752472451,False,False,NTRK2,False
hsa-miR-361-3p,321.03061248461535,279.0628908433334,-0.2021205840254936,0.1018117736574528,0.3185521752472451,False,False,BMP1,False
hsa-miR-1291,23.25500770257692,24.533628297,0.0772191932286947,0.1018117736574528,0.3185521752472451,False,False,,False
hsa-miR-501-3p,51.64156211346153,58.01571507699999,0.1679111033354878,0.1064479950652064,0.3290210756560926,False,False,"RORA,KLF7,NR1D2",False
hsa-miR-2682-5p,45.07802110192308,61.87448991666667,0.4569205433293337,0.1064479950652064,0.3290210756560926,False,False,,False
hsa-miR-335-3p,347.81907417692304,526.7117419733333,0.5986765705264663,0.1113458369104853,0.3320840749961845,False,True,"RORA,LIFR,BMP3,BDNF,SLC5A7,RORB,BMP2,BMPR2,BMP5,BMP7,KLF7,IL6ST,NR1D2",True
hsa-miR-1185-2-3p,55.86235390153846,84.73754844566666,0.601125023983264,0.1113458369104853,0.3320840749961845,False,False,"BMP3,BMPER,BMPR2,BMPR1B,LIFR,BMP7,RORA,BMP5,RORC,IL6R",True
hsa-miR-511-5p,25.718523368615383,31.425075895333336,0.2891084163565987,0.1113458369104853,0.3320840749961845,False,False,"BMPR1B,NTRK2,PCYT1A,KLF4,RORA",True
hsa-miR-1298-5p,1271.4132202346154,2583.5893871433336,1.0229438041993948,0.1113458369104853,0.3320840749961845,False,False,BMP7,False
hsa-miR-1185-1-3p,64.34856424423077,95.34597587633334,0.5672640910156872,0.1113458369104853,0.3320840749961845,False,False,"BMP3,BMPER,BMPR2,BMPR1B,LIFR,RORA,BMP7,BMP5,IL6R",True
hsa-miR-4662a-5p,18.436075091,13.096353083766669,-0.4933664257859051,0.1113458369104853,0.3320840749961845,False,False,RORA,False
hsa-miR-370-5p,35.47805977192308,42.33145983899999,0.2548031286389829,0.1160647433186001,0.3337186308274781,False,False,,False
hsa-let-7g-5p,202028.4259134615,184844.4995166667,-0.1282461847454996,0.1160647433186001,0.3337186308274781,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-19b-3p,172.9046113376923,148.40261224366668,-0.2204598588417221,0.1160647433186001,0.3337186308274781,False,False,"RORA,CNTFR,CLOCK,NPAS2,BMPR2,RORB",True
hsa-miR-150-5p,682.3867244807692,620.5996981100001,-0.1369265848926133,0.1160647433186001,0.3337186308274781,False,False,"RORB,BMP1,NR1D2,NTRK1,BMPR2",True
hsa-miR-125a-3p,42.51078310038462,43.789945296666666,0.0427708121251733,0.1160647433186001,0.3337186308274781,False,False,,False
hsa-miR-514a-3p,294.12274250769235,200.02342836933332,-0.556249352252296,0.1210547974570263,0.3337186308274781,False,False,,False
hsa-miR-558,17.761381849307693,12.957891787266664,-0.4549128139808327,0.1210547974570263,0.3337186308274781,False,False,,False
hsa-miR-376a-5p,58.3195073876923,74.47038239500002,0.3526882320242324,0.1210547974570263,0.3337186308274781,False,True,"SLC5A7,LIF",True
hsa-miR-582-3p,112.06063670846154,118.67457873466668,0.0827313337279198,0.1210547974570263,0.3337186308274781,False,True,"BMPR2,ACHE",True
hsa-miR-5584-5p,17.761381849307693,12.928984909066664,-0.4581348192964909,0.1210547974570263,0.3337186308274781,False,False,"NTRK2,BMP8B,LIFR,SMAD2",False
hsa-miR-34c-5p,415.6059986538461,681.1813632223333,0.7128224866021,0.1210547974570263,0.3337186308274781,False,True,"KLF4,BMP3,PRIMA1,CLOCK",True
hsa-miR-152-3p,1585.3531876807692,1346.9868373000004,-0.235068529315308,0.1210547974570263,0.3337186308274781,False,True,"KLF4,SLC5A7,IL6ST,BMPR1B,BMPR2",True
hsa-miR-181a-5p,88308.03284230767,75281.06147666667,-0.2302577065253537,0.1210547974570263,0.3337186308274781,False,False,NR1D2,False
hsa-miR-106b-3p,563.1551898423077,510.4113706400001,-0.1418720745956303,0.1210547974570263,0.3337186308274781,False,False,,False
hsa-miR-548e-3p,31.943612480769232,26.27719902766667,-0.2817159730606065,0.1267553223643213,0.3384566199256747,False,False,"RORB,RORA,BMPR2,IL6R,BMP3,STAT1,BMPR1A,CLOCK,SMAD2,KLF7,BMP2K,ARNTL2,KLF4",True
hsa-miR-598-3p,1235.9035114230771,1419.1912049766668,0.1995028595166896,0.1267553223643213,0.3384566199256747,False,False,,False
hsa-miR-598-5p,13.69001284973077,15.51127581243333,0.180193553111291,0.1267553223643213,0.3384566199256747,False,False,,False
hsa-miR-541-3p,12.154116743884616,14.228893198133331,0.2273783908691959,0.1267553223643213,0.3384566199256747,False,True,"LHX8,NPAS2,CNTFR,BMP2,CHAT",True
hsa-miR-206,30.02751723726923,22.94280205826667,-0.3882435917451081,0.1267553223643213,0.3384566199256747,False,False,,False
hsa-miR-504-5p,239.38741445384613,298.94283865666665,0.3205223446704437,0.1267553223643213,0.3384566199256747,False,False,,False
hsa-miR-223-3p,253.1897022346154,210.73203563000004,-0.2648090781473842,0.1322471992120758,0.3458772902469676,False,False,"IL6ST,STAT1,LIF,BMP2K",False
hsa-miR-301b-3p,14.082870753115383,10.412181604033332,-0.4356690733960828,0.1322471992120758,0.3458772902469676,False,False,"RORB,CLOCK,BMPR2",False
hsa-miR-891a-5p,19.094641448,23.8327276056,0.3197762445640002,0.1322471992120758,0.3458772902469676,False,False,,False
hsa-miR-556-5p,10.840224438076923,9.5778216026,-0.1786251576704538,0.1322471992120758,0.3458772902469676,False,False,,False
hsa-miR-331-3p,451.14058927307696,466.5761872433333,0.0485355863780725,0.1391393949826882,0.3530402559262238,False,False,BMP1,False
hsa-miR-340-5p,3447.241455584616,2663.1707522666666,-0.3722974215501846,0.1391393949826882,0.3530402559262238,False,False,"SMAD2,RORA,BMP2K,RORC,ARNTL2,LIFR,BMPR2,NR1D2,RORB,BMPR1A,CLOCK,IL6ST",True
hsa-miR-338-5p,15139.750701000004,11145.461458,-0.4418850992978615,0.1391393949826882,0.3530402559262238,False,False,"RORA,NR1D1,ARNTL2,BMPR1B,RORB,LIFR,CLOCK,BMP5",True
hsa-miR-656-3p,70.80046488653846,82.89122434600002,0.2274605390836566,0.1391393949826882,0.3530402559262238,False,False,"RORA,SMAD2,RORB,BMPR2,BDNF,BMP3,KLF4,CLOCK,LIFR,BMPR1A,NR1D2,BMP2,STAT1",True
hsa-miR-204-5p,2892.778330076923,3692.7106292,0.3522244378670081,0.1391393949826882,0.3530402559262238,False,False,BMPR1A,False
hsa-miR-6507-5p,21.41666745126923,25.874058181,0.2727723428465118,0.1391393949826882,0.3530402559262238,False,False,"ARNTL,BMP2K,NR1D2,BMP5,SMAD2,BMPR2,BMPR1A",True
hsa-miR-411-5p,878.9204006884615,989.54750782,0.1710364584091408,0.1450461286475179,0.3556419500492025,False,False,,False
hsa-miR-10a-5p,79.27665838576924,67.26824477666668,-0.2369705377658357,0.1450461286475179,0.3556419500492025,False,False,"RORA,BDNF,KLF4,BMP2K,RORB,KLF7",True
hsa-miR-767-5p,14.951046847884616,20.68019675406667,0.4680034085945728,0.1450461286475179,0.3556419500492025,False,True,"SLC5A7,ACHE",True
hsa-miR-219a-5p,759.5375492134616,528.7442739433334,-0.5225511543257149,0.1450461286475179,0.3556419500492025,False,False,,False
hsa-miR-337-5p,26.09773957615385,32.52926588866667,0.3178134094730449,0.1450461286475179,0.3556419500492025,False,False,ARNTL,False
hsa-miR-485-3p,1428.2518596653847,2000.74844165,0.4862893771409151,0.1450461286475179,0.3556419500492025,False,False,NR1D2,False
hsa-miR-181c-5p,605.3729844038461,689.5345054633334,0.1877984540600827,0.1450461286475179,0.3556419500492025,False,False,NR1D2,False
hsa-miR-3182,39.10041431338461,30.55954358796667,-0.3555608979730298,0.1529499501446427,0.3679456347819236,False,False,,False
hsa-miR-143-3p,25328.46759038461,19825.778982666667,-0.3533822419599026,0.1529499501446427,0.3679456347819236,False,False,"LIFR,BMPR1A,ARNTL2",False
hsa-miR-328-3p,2198.0888555384618,2407.253653933333,0.1311384606002192,0.1529499501446427,0.3679456347819236,False,False,,False
hsa-miR-155-5p,95.607952945,78.53226023633334,-0.283845210835147,0.1529499501446427,0.3679456347819236,False,False,"IL6R,SMAD2,BDNF,RORA,ARNTL,NR1D2",True
hsa-miR-766-3p,118.51212588423078,127.329271393,0.1035294348881503,0.1591973730911604,0.3724342214517973,False,False,"RORC,BDNF",False
hsa-miR-379-5p,19158.53469123077,21742.61862133333,0.1825384819071125,0.1591973730911604,0.3724342214517973,False,False,,False
hsa-miR-874-3p,406.7072938846153,437.97184512,0.1068472653072216,0.1591973730911604,0.3724342214517973,False,False,"BMPR2,BMP1",False
hsa-miR-653-5p,52.06090226626922,78.09247053113333,0.5849831389712081,0.1591973730911604,0.3724342214517973,False,False,SMAD2,False
hsa-miR-181b-5p,5182.991688307691,4181.664096399999,-0.30970790199129,0.1591973730911604,0.3724342214517973,False,False,NR1D2,False
hsa-miR-186-5p,4370.086004538463,3861.544185433333,-0.1784837932511429,0.1591973730911604,0.3724342214517973,False,False,"BMP2K,KLF7,BMP3,BMPR1A,NTRK2,BMP5,RORA,NR1D2,RORB,CLOCK,BMPR2,SMAD2,RORC,IL6ST,BMPR1B",True
hsa-miR-1287-5p,172.82779907576924,127.49813899266664,-0.43885910220453,0.1677701252382206,0.3836895240874103,False,False,"BMPR2,KLF7,LHX6",False
hsa-miR-342-5p,162.02681146961538,177.90257197666668,0.134854804550871,0.1677701252382206,0.3836895240874103,False,False,,False
hsa-miR-486-5p,2623.311941880769,2250.7619835,-0.2209758699221229,0.1677701252382206,0.3836895240874103,False,False,"BMPR1A,SMAD2",False
hsa-miR-653-3p,28.46091510496154,46.51048211063333,0.708573844746244,0.1677701252382206,0.3836895240874103,False,False,"BMP2K,LIFR,ARNTL2,CLOCK",False
hsa-miR-212-3p,192.16521942269236,221.8405989243333,0.2071761745751139,0.1677701252382206,0.3836895240874103,False,False,"SMAD2,RORB,LIFR,KLF7,BMP2K",True
hsa-miR-532-3p,38.27429098115385,46.74834099733333,0.2885395151088268,0.1742966100329142,0.3933242084813551,False,False,"BMP1,NTRK1,STAT1",False
hsa-miR-1306-3p,26.19895902230769,29.138981404,0.1534409572508828,0.1742966100329142,0.3933242084813551,False,False,,False
hsa-miR-628-5p,537.4079786346153,637.3715947966666,0.246116984672021,0.1742966100329142,0.3933242084813551,False,False,"NR1D2,RORA",False
hsa-miR-144-5p,302.85501010884616,268.1916969233333,-0.175362705150075,0.1831312593099601,0.4043157673077042,False,False,,False
hsa-miR-124-3p,3174.252250346153,3297.8262885666672,0.0550986271968589,0.1831312593099601,0.4043157673077042,False,False,"BMP6,BMPR1A,BMPR1B,KLF4,CLOCK",True
hsa-miR-28-3p,3083.186332538462,2648.1130300666678,-0.2194573790649485,0.1831312593099601,0.4043157673077042,False,False,BMP2K,False
hsa-miR-153-3p,135.18673884423075,178.17651668899998,0.3983535677920162,0.1831312593099601,0.4043157673077042,False,False,"KLF7,BMPR2",False
hsa-miR-2110,149.54094231307693,175.254877186,0.2289140645615415,0.1831312593099601,0.4043157673077042,False,False,,False
hsa-miR-589-5p,234.99381576538465,198.46953416333335,-0.2437052253562965,0.1898845720543913,0.4138509903749555,False,False,"BMPR1A,CNTFR,KLF7,CLOCK,BMPER",True
hsa-miR-191-5p,1532.0804672615386,1621.8459360033337,0.0821447082947237,0.1898845720543913,0.4138509903749555,False,False,BMPR2,False
hsa-miR-323a-3p,768.1288317500001,764.3199029766669,-0.0071717034884439,0.1898845720543913,0.4138509903749555,False,False,"RORA,SMAD2,CLOCK,BMPR1A",False
hsa-miR-499a-5p,294.25712924000004,250.94713471000009,-0.2296938955564087,0.1985571163762193,0.4236992859910957,False,False,KLF7,False
hsa-miR-362-5p,20.885032217692302,23.722094444,0.1837620232516652,0.1985571163762193,0.4236992859910957,False,False,,False
hsa-miR-138-1-3p,31.34959942330769,29.13135061656667,-0.1058744180914583,0.1985571163762193,0.4236992859910957,False,False,,False
