miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-758-5p,18.875307490045454,16.088350976625,-0.2304836866731578,0.4426654631724772,0.9972001756853214,False,False,,False
hsa-miR-106a-5p,33.78115684409092,37.399766178125006,0.1468105160335451,0.4426654631724772,0.9972001756853214,False,False,"RORA,BMPR2,CLOCK,STAT3,LHX6,LHX8,ARNTL2,NPAS2,RORB,NTRK2,BMP2,IL6ST,SMAD2,BMP2K",True
hsa-miR-514a-3p,49.311916815909086,52.6393503775,0.0942053515854883,0.4426654631724772,0.9972001756853214,False,False,,False
hsa-miR-514a-1-3p,49.311916815909086,52.6393503775,0.0942053515854883,0.4426654631724772,0.9972001756853214,False,False,,False
hsa-miR-486-2-5p,1612.3319233090908,1513.5130282,-0.0912476815673262,0.4610876519789237,0.9972001756853214,False,False,"BMPR1A,SMAD2",False
hsa-miR-186-5p,3343.800221318181,3097.4923661875,-0.110387927909862,0.4610876519789237,0.9972001756853214,False,False,"BMP2K,KLF7,BMP3,BMPR1A,NTRK2,BMP5,RORA,NR1D2,RORB,CLOCK,BMPR2,SMAD2,RORC,IL6ST,BMPR1B",True
hsa-miR-26a-2-5p,358612.0083954545,355800.59025625,-0.0113548947847874,0.4610876519789237,0.9972001756853214,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-656-3p,165.5011069836364,172.38093683125,0.0587593724905657,0.4610876519789237,0.9972001756853214,False,False,"RORA,SMAD2,RORB,BMPR2,BDNF,BMP3,KLF4,CLOCK,LIFR,BMPR1A,NR1D2,BMP2,STAT1",True
hsa-miR-95-3p,7858.178070318181,8261.8175504375,0.0722643404681324,0.4610876519789237,0.9972001756853214,False,False,,False
hsa-miR-193b-5p,27.86566069,30.026430975625004,0.1077446425036647,0.4610876519789237,0.9972001756853214,False,False,RORC,False
hsa-miR-486-5p,1598.4422305227272,1499.2735533875,-0.0924029669313917,0.4610876519789237,0.9972001756853214,False,False,"BMPR1A,SMAD2",False
hsa-miR-26a-5p,358606.4571727272,355795.68458125,-0.0113524536559737,0.4610876519789237,0.9972001756853214,False,False,"BMP2K,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-181b-1-5p,24680.562651045457,20246.3520443125,-0.2857132955619192,0.4956528744534173,0.9972001756853214,False,False,NR1D2,False
hsa-miR-324-5p,80.9523572059091,72.6330686775,-0.1564465563328543,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-423-3p,7405.948136,7671.306729874999,0.0507879009144414,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-3158-3p,16.6259247415,15.8150756043125,-0.0721341334934142,0.4956528744534173,0.9972001756853214,False,False,RORB,False
hsa-miR-140-3p,6074.532948818181,5143.685475562501,-0.2399710609221585,0.4956528744534173,0.9972001756853214,False,False,"NR1D2,BDNF",False
hsa-miR-137,446.3488857727273,467.193231325,0.0658475481531031,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-382-5p,3799.781702954546,3909.674100937501,0.0411318154179785,0.4956528744534173,0.9972001756853214,False,True,"SLC5A7,IL6ST,RORA",True
hsa-miR-708-5p,677.2248230545455,702.68335994375,0.0532398800260036,0.4956528744534173,0.9972001756853214,False,False,"CNTFR,NTRK2",False
hsa-miR-2277-5p,35.28420798954546,31.799486551875,-0.1500191554321261,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-346,86.34112574227272,95.86524486,0.1509599698265349,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-223-5p,56.533931603636354,45.164934743125,-0.3239139071705219,0.4956528744534173,0.9972001756853214,False,False,LIFR,False
hsa-miR-876-3p,79.9070943481818,88.584815125625,0.1487358237893836,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-597-3p,15.287593163681818,16.0174819735625,0.0672860761955584,0.4956528744534173,0.9972001756853214,False,False,"ARNTL2,LHX6",False
hsa-miR-625-5p,35.55165449586363,29.317873705625,-0.2781362262223483,0.4956528744534173,0.9972001756853214,False,True,"BCHE,NKX2-1,NR1D1",True
hsa-miR-618,41.824392961409096,39.2986918988125,-0.0898633096071144,0.4956528744534173,0.9972001756853214,False,False,,False
hsa-miR-7-1-3p,63.90317184136364,74.803386681875,0.2272160475244193,0.4956528744534173,0.9972001756853214,False,True,"CLOCK,BMPR1B,RORB,RORA,SLC5A7,BDNF,LIFR,KLF7,SMAD2,BMPR2,IL6ST",True
hsa-miR-181b-5p,24684.31218377273,20251.685415875,-0.2855524665453384,0.4956528744534173,0.9972001756853214,False,False,NR1D2,False
hsa-miR-3158-1-3p,16.6259247415,15.8150756043125,-0.0721341334934142,0.4956528744534173,0.9972001756853214,False,False,RORB,False
hsa-miR-454-3p,85.15794038818181,82.374294959375,-0.0479468453334206,0.4956528744534173,0.9972001756853214,False,False,"KLF7,BMP2K",False
hsa-miR-509-3-5p,15.037976567500005,17.2286813563125,0.1962018267475729,0.4956528744534173,0.9972001756853214,False,False,"BMPER,SMAD2,GBX2,CLOCK",False
hsa-miR-329-1-5p,59.55598240818181,60.480491348125,0.0222234258496927,0.5232949034015594,0.9972001756853214,False,False,,False
hsa-miR-1273h-3p,29.94082229272728,30.046269866875,0.0050720527871046,0.5232949034015594,0.9972001756853214,False,True,"NTRK2,CHAT,BMP7,BDNF",True
hsa-miR-200b-3p,132.09474403590912,110.74753674625,-0.2542984532054966,0.5232949034015594,0.9972001756853214,False,False,"BDNF,KLF4,SMAD2,LIFR,CLOCK,CNTFR",True
hsa-miR-127-5p,471.8699000636365,527.1618986375,0.1598569544511416,0.5232949034015594,0.9972001756853214,False,False,,False
hsa-miR-4536-1-5p,12.203379900363636,10.5408619475625,-0.2112879342449303,0.5232949034015594,0.9972001756853214,False,False,"ARNTL2,NR1D2",False
hsa-miR-4536-5p,12.203379900363636,10.5408619475625,-0.2112879342449303,0.5232949034015594,0.9972001756853214,False,False,"ARNTL2,NR1D2",False
hsa-miR-329-5p,59.55598240818181,60.365159790625,0.0194696930506692,0.5232949034015594,0.9972001756853214,False,False,,False
hsa-miR-181b-3p,17.169969216500004,16.76901501225,-0.0340895032140462,0.5232949034015594,0.9972001756853214,False,False,"SMAD2,ARNTL2,IL6ST",False
hsa-miR-129-2-3p,181.6030921027273,196.86000532,0.1163812714935188,0.5232949034015594,0.9972001756853214,False,False,BMP1,False
hsa-miR-25-3p,7514.311598363637,6464.2913688125,-0.2171487149184034,0.5232949034015594,0.9972001756853214,False,True,"KLF4,SLC5A7,RORA,ARNTL2,BMPR2",True
hsa-miR-27a-5p,28.04087898363636,23.728625769875,-0.2409030234362292,0.5232949034015594,0.9972001756853214,False,False,RORB,False
hsa-miR-193b-3p,39.19841462727273,28.88095319625,-0.4406769478016477,0.5232949034015594,0.9972001756853214,False,False,,False
hsa-miR-411-3p,558.8166871772728,614.51021429375,0.1370618884346406,0.5232949034015594,0.9972001756853214,False,False,"LHX6,RORA,IL6ST,BMPR2",False
hsa-miR-376a-5p,14.10255662368182,16.305077790499997,0.2093645945389424,0.5422355182536961,0.9972001756853214,False,True,"SLC5A7,LIF",True
hsa-miR-1301-3p,961.9134149045454,1008.6038177875,0.0683806482678015,0.5422355182536961,0.9972001756853214,False,True,"CHAT,BMP5,SMAD2,STAT5A",True
hsa-miR-30c-2-3p,364.0639952545454,384.20966638125,0.0777017464250633,0.5422355182536961,0.9972001756853214,False,True,"PRIMA1,SMAD2",True
hsa-miR-296-3p,25.18045689636364,21.17321178875,-0.250064330813645,0.5422355182536961,0.9972001756853214,False,False,,False
hsa-miR-152-3p,2031.3352195909088,1873.9673198125,-0.116332544959171,0.5422355182536961,0.9972001756853214,False,True,"KLF4,SLC5A7,IL6ST,BMPR1B,BMPR2",True
hsa-miR-340-5p,13662.254820000002,11558.4398095625,-0.2412489338417156,0.5422355182536961,0.9972001756853214,False,False,"SMAD2,RORA,BMP2K,RORC,ARNTL2,LIFR,BMPR2,NR1D2,RORB,BMPR1A,CLOCK,IL6ST",True
hsa-miR-769-3p,34.483236315,34.9222039075,0.018249428612016,0.5422355182536961,0.9972001756853214,False,False,KLF7,False
hsa-miR-148a-5p,25.52973079304545,25.80213949875,0.0153123732264948,0.5422355182536961,0.9972001756853214,False,True,"RORA,SMAD2,PRIMA1",True
hsa-miR-1307-5p,184.434313345,163.876119166875,-0.1705014558503901,0.5422355182536961,0.9972001756853214,False,False,,False
hsa-miR-873-5p,241.2354395131818,269.7633191875,0.1612523256942841,0.5422355182536961,0.9972001756853214,False,True,"BMP7,CLOCK,COLQ,NTRK1,RORB,LIFR",True
hsa-miR-183-5p,191.31595115909093,160.41103394625,-0.2541837831996894,0.5422355182536961,0.9972001756853214,False,False,"NTRK2,BMP2K,RORA",False
hsa-miR-340-3p,1086.8701858181817,949.80492745,-0.1944764914532886,0.5422355182536961,0.9972001756853214,False,False,BMPR1A,False
hsa-miR-9-1-3p,28735.292235909088,29864.08042625,0.0555875776913765,0.5792927465609501,0.9972001756853214,False,False,"BMPR1A,BMP2K,RORA,NPAS2,SMAD2,BMPR2,BMP5",True
hsa-miR-6511a-3-3p,13.643419247409092,18.0560533365625,0.4042773343944024,0.5792927465609501,0.9972001756853214,False,False,IL6ST,False
hsa-miR-9-2-3p,28735.292235909088,29864.08042625,0.0555875776913765,0.5792927465609501,0.9972001756853214,False,False,"BMPR1A,BMP2K,RORA,NPAS2,SMAD2,BMPR2,BMP5",True
hsa-miR-6511a-3p,13.643419247409092,18.0560533365625,0.4042773343944024,0.5792927465609501,0.9972001756853214,False,False,IL6ST,False
hsa-miR-548ah-3p,20.01550682018182,21.291630198750003,0.0891682670972988,0.5792927465609501,0.9972001756853214,False,False,"RORB,RORA,BMP3,SMAD2,BMPR1A,LIFR,CLOCK,IL6R,ARNTL2,BMPR2,NKX2-1,KLF7,STAT1,BMP7,BMPR1B,NPAS2",True
hsa-miR-320a,5337.268620272727,4759.37389975,-0.1653298247057399,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-6511a-2-3p,13.643419247409092,18.0560533365625,0.4042773343944024,0.5792927465609501,0.9972001756853214,False,False,IL6ST,False
hsa-miR-3120-3p,16.01137991972727,11.948324771875,-0.422289292261027,0.5792927465609501,0.9972001756853214,False,False,"CNTFR,BMPR2,LIFR,STAT3,CLOCK,BDNF,KLF7",True
hsa-miR-9-3p,28594.921859090904,29708.957783125,0.055139031909805,0.5792927465609501,0.9972001756853214,False,False,"BMPR1A,BMP2K,RORA,NPAS2,SMAD2,BMPR2,BMP5",True
hsa-miR-374b-3p,85.81917708772727,78.76549290625,-0.1237363426304325,0.5792927465609501,0.9972001756853214,False,False,BMPR1A,False
hsa-miR-548p,19.90940226836364,21.17690733875,0.0890420062232575,0.5792927465609501,0.9972001756853214,False,True,"ARNTL2,BMPER,KLF7,BMPR2,BMP4,RORA,SLC5A7,SMAD2,RORB,IL6ST",True
hsa-miR-6716-3p,27.21906076836364,20.85487339875,-0.3842327312441895,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-766-5p,17.834883794181817,16.7034821144375,-0.0945529282791071,0.5792927465609501,0.9972001756853214,False,False,RORB,False
hsa-miR-143-3p,115908.79465454546,74055.91211812501,-0.6463032157731448,0.5792927465609501,0.9972001756853214,False,False,"LIFR,BMPR1A,ARNTL2",False
hsa-miR-144-5p,111.291193385,92.495132168125,-0.2668900882708325,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-191-3p,29.712545010000007,28.6870891375,-0.0506705975397592,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-6511a-4-3p,13.643419247409092,18.0560533365625,0.4042773343944024,0.5792927465609501,0.9972001756853214,False,False,IL6ST,False
hsa-miR-92a-3p,6603.591004272728,5833.7457818125,-0.1788282501692641,0.5792927465609501,0.9972001756853214,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2,BMP2K",True
hsa-miR-92a-2-3p,6158.519218409091,5448.03309925,-0.1768480362451079,0.5792927465609501,0.9972001756853214,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2,BMP2K",True
hsa-miR-143-5p,218.39249025727275,119.22343561875,-0.8732553953048203,0.5792927465609501,0.9972001756853214,False,False,RORA,False
hsa-miR-455-3p,13.325927919363636,13.287354330812498,-0.0041821195415572,0.5792927465609501,0.9972001756853214,False,True,"SMAD2,BCHE",True
hsa-miR-138-5p,830.3251806863635,986.04466095625,0.2479765415804529,0.5792927465609501,0.9972001756853214,False,False,"BMP1,IL6R,BMP4",False
hsa-miR-185-3p,91.30607575636364,88.880326740625,-0.0388467439309483,0.5792927465609501,0.9972001756853214,False,False,"BMP1,BMPR2",False
hsa-miR-6882-5p,10.597168625863638,9.7961901540625,-0.1133861704612395,0.5792927465609501,0.9972001756853214,False,False,"BDNF,CLOCK,RORA",False
hsa-miR-6866-5p,38.25597955318182,37.223677426875,-0.0394646739314445,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-548ad-5p,11.328264856045456,9.2596366229375,-0.2908994174429011,0.5792927465609501,0.9972001756853214,False,False,"RORB,RORA,BMP2K,CLOCK,KLF7,STAT3,NTRK2,STAT1,BMPR2",True
hsa-miR-29a-3p,25549.202208636365,27320.769515625,0.0967198763630534,0.5792927465609501,0.9972001756853214,False,False,"RORA,CLOCK,KLF4",False
hsa-miR-195-3p,219.99802034090908,229.14635846875,0.0587788173076919,0.5792927465609501,0.9972001756853214,False,True,"RORA,BCHE,CLOCK",True
hsa-miR-1258,13.273893794590911,13.5273871481875,0.0272915694519366,0.5792927465609501,0.9972001756853214,False,False,,False
hsa-miR-6511b-1-5p,13.822113038954546,12.5034513945625,-0.1446517981710413,0.5985054708086729,0.9972001756853214,False,True,"CHAT,CNTFR,LHX8",True
hsa-miR-142-5p,355.5447306454546,331.49128265,-0.1010601432057871,0.5985054708086729,0.9972001756853214,False,False,"RORA,BMP2K,BMPR2,BMPR1A,BMP2,BMP5,LIFR,ARNTL2,LHX8",True
hsa-miR-370-3p,11529.029368545454,12499.19488275,0.116564111504088,0.5985054708086729,0.9972001756853214,False,False,BMP1,False
hsa-miR-1180-3p,2395.431555727273,2583.7188676875003,0.1091635079471373,0.5985054708086729,0.9972001756853214,False,False,,False
hsa-miR-99a-5p,160774.98414545454,153793.88761874998,-0.0640447812120683,0.5985054708086729,0.9972001756853214,False,False,,False
hsa-let-7e-5p,10388.874524454544,10601.4317796875,0.0292197527959814,0.5985054708086729,0.9972001756853214,False,False,"NGF,IL6R,CLOCK",False
