tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-18-R29P4P04,308.8480669414815,254.9222603762295,-0.27683994280566004,0.5566257592583206,0.924604294667587,False
tRF-23-Q99P9P9NDD,304.37199996074077,310.0066223345902,0.026463387197772192,0.5566257592583206,0.924604294667587,False
tRF-18-BS68BFD2,808.1127647777777,586.9640780475409,-0.46128440826746875,0.5566257592583206,0.924604294667587,False
tRF-18-KK5Y930K,16.083639777962965,15.648389621737707,-0.03957973304189899,0.5566257592583206,0.924604294667587,False
tRF-18-INVDRID1,8059.132725522221,5100.458516195082,-0.6599976461587254,0.5566257592583206,0.924604294667587,False
tRF-19-V29K9U2Y,85.00638154444447,72.72996678721313,-0.22502123291044018,0.5566257592583206,0.924604294667587,False
tRF-20-R95R3JH9,11.389600532148146,9.671618207590166,-0.23588794859124818,0.5566257592583206,0.924604294667587,False
tRF-22-08F4BDNZ5,14.828169201666666,11.420776927245903,-0.37667968568709,0.5597914519100742,0.925988360034581,False
tRF-22-4PW3FJIK1,12.022629003555554,13.341679754540984,0.1501879107669839,0.5649361364393117,0.9267753973818461,False
tRF-23-V47P596V03,16.03148197403704,19.414645080409837,0.2762375370126362,0.5649361364393117,0.9267753973818461,False
tRF-21-V29K9UV30,131.6547755825926,103.21550918737705,-0.3511000872102583,0.5707550647966595,0.9286465603453844,False
tRF-22-N6B7P86ZJ,18.195201189259258,18.128205982360655,-0.005321844500968176,0.5707550647966595,0.9286465603453844,False
tRF-21-YSV4V4SQD,13.138104585518517,12.412518926147541,-0.08196123771743791,0.5822569004326037,0.9330390642346383,False
tRF-19-R29P4PJZ,266.7506986237037,322.03368757196716,0.2717195654028792,0.5822569004326037,0.9330390642346383,False
tRF-22-9NS334L2I,13.20483688703704,13.873421369114753,0.07125713850800208,0.5875560857900745,0.9330390642346383,False
tRF-18-OB9ZFHD9,48.54008409196295,28.342935438573768,-0.776187423927932,0.5875560857900745,0.9330390642346383,False
tRF-21-D890YBOZE,22.749400683481483,16.682171787491804,-0.44752141915110855,0.5875560857900745,0.9330390642346383,False
tRF-20-U0EZY9X1,48.253354478370376,40.08994438849181,-0.2673888229619221,0.5875560857900745,0.9330390642346383,False
tRF-21-5BF900BYD,543.486252037037,567.6421578213115,0.06273819842014561,0.5949377611485671,0.9372630602221474,False
tRF-21-JMRPFQ5DD,74.27014244555555,74.9864916132787,0.013848380458121312,0.5949377611485671,0.9372630602221474,False
tRF-22-UJJKIWRNK,14.951260774740742,14.979646273049182,0.002736410884887519,0.6007679603585444,0.938995591584024,False
tRF-18-UP0O5105,32.949374960740734,32.45644046832786,-0.0217463113307943,0.6007679603585444,0.938995591584024,False
tRF-19-4PW3FJF4,11.918151166296296,11.102349289278688,-0.1022954640667475,0.6065465290244907,0.9400613901489234,False
tRF-22-MEF91SS2M,12.944240496962962,15.629612870196723,0.27197172705346606,0.6065465290244907,0.9400613901489234,False
tRF-22-J9ZH0SR9L,12.039013754629629,13.023538578655735,0.11340428098954769,0.6122249902405068,0.9400613901489234,False
tRF-23-Y2PPEVNK0Q,795.7977527666667,776.1333060583607,-0.03609735888172061,0.6122249902405068,0.9400613901489234,False
tRF-19-73VL4YHE,28.615262294370368,40.12239424508196,0.48762286819441947,0.6203931592418588,0.9400613901489234,False
tRF-21-W3FJHPEZE,49.75917107962963,61.36773797918033,0.30251795425120775,0.6203931592418588,0.9400613901489234,False
tRF-18-YKISQID5,104.31697992185184,111.12072786268853,0.09115394654006259,0.6203931592418588,0.9400613901489234,False
tRF-18-YKIR9N05,87.2040962285926,100.33563132673771,0.20236621951450395,0.6203931592418588,0.9400613901489234,False
tRF-21-5N2E489BD,15.36507520325926,18.17509406316394,0.2423080025551858,0.6261608665486318,0.9431565182317211,False
tRF-20-40KK5Y93,18.826056041222223,18.21117609837705,-0.047906698452564456,0.6319386243063925,0.9431565182317211,False
tRF-21-73VL4YMYE,33.664441927333336,48.7766086112459,0.5349639037459015,0.6319386243063925,0.9431565182317211,False
tRF-21-NONU3INDD,237.77585225222222,200.55817811542624,-0.24558141127203115,0.6319386243063925,0.9431565182317211,False
tRF-22-43RX6NMH3,27.410449862222222,33.708728345573775,0.29839619702286235,0.6376667388012763,0.9446033406869653,False
tRF-20-73V2Y8L9,23.074614670888884,22.339633376737705,-0.046701046664706425,0.6376667388012763,0.9446033406869653,False
tRF-20-W3FJIKE7,31.944754357407405,31.131370841311476,-0.03720993996142852,0.6432695180985374,0.944963050903685,False
tRF-18-NSRJ7K05,20.27615396637037,18.215673379147542,-0.15460369594162326,0.6432695180985374,0.944963050903685,False
tRF-23-BZBZOS4YV,220.68701247555552,159.62592847331152,-0.4673067174292882,0.648021098807638,0.944963050903685,False
tRF-21-D112Z4R90,12.59061528985185,13.38575574880328,0.08834980692080219,0.648021098807638,0.944963050903685,False
tRF-22-VP9N15WVN,19.260212747074075,23.774974418442625,0.3038201495797006,0.6526890039759843,0.944963050903685,False
tRF-23-JMRPFQRD03,76.92913007925925,85.27187915081967,0.1485400555589136,0.6526890039759843,0.944963050903685,False
tRF-22-VF4YO9XEJ,131.78946173444442,134.2020591037705,0.026171794524289638,0.6584220552550759,0.944963050903685,False
tRF-23-5BF900BYDO,219.4960452618518,220.0231396590164,0.003460312375495711,0.6640992763938454,0.944963050903685,False
tRF-22-I7XUK87SI,10.201120338148147,10.068519442622952,-0.018876051623247125,0.6640992763938454,0.944963050903685,False
tRF-18-5BF900R,251.46226140370365,213.43475251983608,-0.23654679938664724,0.6697332684166061,0.944963050903685,False
tRF-21-J0DPZOIPB,12.784310272888888,12.375263930754098,-0.04691503346454562,0.6752022645761216,0.944963050903685,False
tRF-19-B4ZPEKH2,22.12843404148148,16.302301345213117,-0.44082572022859345,0.6752022645761216,0.944963050903685,False
tRF-18-40KK5Y04,67.95861236925927,55.89804940173771,-0.28185845459733727,0.6752022645761216,0.944963050903685,False
tRF-18-S5S8R6D2,20.181058102592598,17.252711183131154,-0.22617872511687231,0.6793328759623642,0.944963050903685,False
tRF-18-8R6Q46D2,114.34994803999999,116.45567347999999,0.02632521618810557,0.6793328759623642,0.944963050903685,False
tRF-22-YJE76INB5,10.161146044888888,11.805433357114756,0.21638787289606132,0.6846505148093165,0.944963050903685,False
tRF-22-Z8R3WE8ZJ,10.594419416185188,11.430313159409835,0.10956040112711385,0.6846505148093165,0.944963050903685,False
tRF-18-83ML5F04,26.91148655785185,23.11404914270492,-0.21945207116844578,0.6846505148093165,0.944963050903685,False
tRF-20-1SS2PMFI,24.53284736974074,23.40946871609836,-0.06762249545673882,0.6902752764787624,0.944963050903685,False
tRF-20-F6RE987S,12.16748461174074,13.784665138278687,0.18003327130443303,0.6902752764787624,0.944963050903685,False
tRF-21-MNH5SYNXD,17.136914615555558,17.112048152360654,-0.002094938155214443,0.6902752764787624,0.944963050903685,False
tRF-18-JMRPFQDY,91.57736314481483,93.10809897491804,0.023915640540754346,0.6902752764787624,0.944963050903685,False
tRF-21-XSXMSL73E,28.606979566296292,31.721015359836066,0.14907177061829469,0.69582959351513,0.9470403615688272,False
tRF-19-M8ZLSSJ8,17.244626807592592,17.351940328442627,0.008950089197035993,0.7013346758217511,0.9470403615688272,False
tRF-21-B2JK7PP9E,21.589923982777776,22.481746576163935,0.05839595721838631,0.7013346758217511,0.9470403615688272,False
tRF-20-D112Z4R9,14.171765703074072,14.57005207513115,0.039986514593145284,0.7013346758217511,0.9470403615688272,False
tRF-22-EXEY0VWUJ,320.8690667662963,296.51899453803287,-0.11386018948139309,0.7066121471083484,0.9477196702770754,False
tRF-19-RQ59W3K4,41.41065148533334,49.78530041885246,0.2657179359849744,0.7066121471083484,0.9477196702770754,False
tRF-20-PJ60MV9J,13.821157003555554,15.189244065393444,0.13617167954559717,0.7151518668656309,0.9495494687145668,False
tRF-22-5BF900BY3,1074.457431196296,1164.3605698868853,0.11592956378815522,0.7151518668656309,0.9495494687145668,False
tRF-19-7P596VJ5,44.730702600814816,47.94275766583606,0.10004747570794414,0.7151518668656309,0.9495494687145668,False
tRF-21-WE884U1DD,26.24841440074074,26.770869110508194,0.02843370061221595,0.7206333033869261,0.9536380714820322,False
tRF-20-Q89P9L84,20.464711682518523,22.23642661872131,0.11978662491675607,0.7260512014551475,0.9576157042448291,False
tRF-23-VP9N15WV0E,36.52730160788889,43.84199792429508,0.26333836387161824,0.7314056881607998,0.961483636423303,False
tRF-18-HSQSD2D2,66.02896630444444,57.64892063967213,-0.1958054639114284,0.7364400105040305,0.9632612269967546,False
tRF-22-U4727OFIQ,23.58254620118519,17.187460929934424,-0.45636306009027106,0.7376106121083461,0.9632612269967546,False
tRF-22-UE02K0F75,38.109635181111116,42.4347492407377,0.15509035470381072,0.7464211393946826,0.9715711224252098,False
tRF-18-HSRVK7D2,41.776377889259265,43.72856159031148,0.06588848035421879,0.7620589656288572,0.9838698803830911,False
tRF-18-4PW3FJDB,17.044999243703703,16.504470786639345,-0.0464916559609545,0.76677338301022,0.9838698803830911,False
tRF-19-UIX1Q7HV,433.8523617777778,323.78026369101644,-0.42218913525242563,0.76677338301022,0.9838698803830911,False
tRF-18-HRH7MSD2,11.994971916962962,11.269642427508195,-0.08998803872803762,0.76677338301022,0.9838698803830911,False
tRF-20-I8W47W1R,22.966985888,34.92506855660656,0.6047014130271284,0.7713973234741517,0.9838698803830911,False
tRF-22-WB8US5652,159.81067203703702,173.4591096808197,0.11823185612265785,0.7713973234741517,0.9838698803830911,False
tRF-18-8R6546D2,269.7148946577778,280.46954847852453,0.05640894633814142,0.7815629649603013,0.9838698803830911,False
tRF-20-32VIJMRP,12.619669902962963,11.735359057655739,-0.10481219018994459,0.7815629649603013,0.9838698803830911,False
tRF-23-897PVP94Z,36.58480918740741,37.16613476,0.022743922871829803,0.7815629649603013,0.9838698803830911,False
tRF-19-Q622EV2R,80.06086432262963,59.355994607852445,-0.4317034499089374,0.7865644719714495,0.9838698803830911,False
tRF-23-RPFQRDWXDD,25.460723187888885,26.614596221360653,0.06394428062016289,0.7865644719714495,0.9838698803830911,False
tRF-22-S8V0J6OZQ,15.110194998740738,18.066590886885244,0.25780202076674197,0.7865644719714495,0.9838698803830911,False
tRF-18-PS5P4P0K,64.18209177555556,67.72766622098361,0.07757447417935204,0.7914546746585019,0.9838698803830911,False
tRF-19-ML5F92H3,11.769113014259263,11.589688087590163,-0.022163855237150365,0.7957243676948622,0.9838698803830911,False
tRF-18-3B1NR805,11.619230519222222,10.755710805442623,-0.11141165943935016,0.7957243676948622,0.9838698803830911,False
tRF-23-1HPSR9O9DK,15.372307489222221,19.41176310759017,0.3365974195768353,0.8005750293658315,0.9838698803830911,False
tRF-21-2YU04DYJB,40.369514005555565,39.93482813883606,-0.015618713821976549,0.8005750293658315,0.9838698803830911,False
tRF-21-UJJKIWRND,12.211454758148147,13.204303480967214,0.11277312250519467,0.8054350406158806,0.9838698803830911,False
tRF-18-ME6KM80E,78.34001146888889,84.64332741770491,0.11164700291967122,0.8054350406158806,0.9838698803830911,False
tRF-22-18YKISQI3,78.93386888292592,107.9881309960164,0.45215638545000747,0.8054350406158806,0.9838698803830911,False
tRF-18-EO7N980E,9.859503554333333,10.546998227754099,0.09724554216459769,0.8102041757989629,0.9866596864791052,False
tRF-23-18Y3E7QN00,13.468961434111112,13.333001940622951,-0.014636970193255383,0.8149434264080001,0.9868873762531392,False
tRF-21-V47P596VE,56.10768177888889,71.39579579163934,0.34764081661220914,0.8195334910385074,0.9868873762531392,False
tRF-18-1SS2PMX,18.477045239666666,18.028885731672133,-0.03542383202187516,0.8230749793813444,0.9868873762531392,False
tRF-20-RX6NMH49,28.689885292037044,29.983897332918033,0.06364571829207932,0.8230749793813444,0.9868873762531392,False
tRF-20-V29K9UV3,44.246104790703704,33.735300807983606,-0.39129142702373443,0.8230749793813444,0.9868873762531392,False
tRF-20-RXSINHZ4,16.917910540074075,18.241965171,0.10870975830391227,0.8277921820964618,0.9868873762531392,False
tRF-20-5BF900BY,420.3164054555556,462.15633752327875,0.1369051991142527,0.8277921820964618,0.9868873762531392,False
tRF-19-UP0O51K2,15.979685549962962,14.029514586491805,-0.18777392566668993,0.8323499822858756,0.9893501286451875,False
tRF-19-VMMV5B2V,15.857765634740739,15.809509917360657,-0.004396863123295791,0.8412794573092068,0.9918698784645215,False
tRF-18-1SS2P4DX,37.94048413988889,25.103753534196724,-0.5958349951178903,0.8455249304030606,0.9918698784645215,False
tRF-18-RXSINH0P,17.600601502555556,18.52120083113115,0.07355290549847737,0.8477960617525337,0.9918698784645215,False
tRF-19-73V2Y81W,36.668725166259264,45.19897135311476,0.3017398300449994,0.8510795994849568,0.9918698784645215,False
tRF-19-4PW3FJF2,17.844839904148145,19.560479040229513,0.13243474439053848,0.8510795994849568,0.9918698784645215,False
tRF-20-YDZDL9X1,484.19619274555555,447.08539243098363,-0.11504132576805404,0.8595726457611669,0.9918698784645215,False
tRF-19-YDZDL9JR,111.60453433296296,90.9917468814754,-0.29458804172986586,0.8595726457611669,0.9918698784645215,False
tRF-18-WU1MN005,20.352226507555557,20.676619450540983,0.02281369760582752,0.8637017784464135,0.9918698784645215,False
tRF-23-2YU04DYJDE,45.10565590085185,50.097572918262294,0.15143236309555608,0.8637017784464135,0.9918698784645215,False
tRF-19-B1RHODE2,10.687350456148147,11.18329216508197,0.06544072174345716,0.8677568039763008,0.9918698784645215,False
tRF-22-83ML5F823,13.919956234074073,12.763150340196722,-0.12517020038739668,0.8754310491355805,0.9918698784645215,False
tRF-22-73VL4YMYP,25.61259886296296,25.988696081426227,0.02103060401286516,0.8754310491355805,0.9918698784645215,False
tRF-23-I8W47W1R00,12.184130439666667,16.399421463180328,0.42864162843543685,0.8754310491355805,0.9918698784645215,False
tRF-21-9N1EWJQ7D,35.6926246527037,37.56368464529508,0.07371259110299544,0.8793555853638366,0.9918698784645215,False
tRF-23-17NSRJ7K05,24.418536675703702,23.152124520098358,-0.07683216053228659,0.8831570657774859,0.9918698784645215,False
tRF-21-FSXMSL73E,10.461362258629629,11.097835492803279,0.0852075938613246,0.8831570657774859,0.9918698784645215,False
tRF-23-79MP9P9NDE,115.61063171444442,109.69903149081969,-0.0757232876285201,0.8831570657774859,0.9918698784645215,False
tRF-18-WB0Q37DW,10.422122453999998,10.424653774311476,0.0003503585627075978,0.8831570657774859,0.9918698784645215,False
tRF-22-3IRW18V6P,13.814108517666666,15.357208563016394,0.15277354323828307,0.8869365411962346,0.9918698784645215,False
tRF-19-D890YBHW,14.430797576851852,13.80625435501639,-0.06382906979354575,0.8869365411962346,0.9918698784645215,False
tRF-21-18YKISQID,39.26065555792592,34.2608432514918,-0.19652360205688968,0.8869365411962346,0.9918698784645215,False
tRF-19-3IRW18JD,32.817362480814815,33.83949034791803,0.044248545734267175,0.8906234187956054,0.9931952170276835,False
tRF-18-PP6N7K05,14.351838050148148,14.324003576311474,-0.002800731745182361,0.8940563588653744,0.9942307408110747,False
tRF-18-YSQSD2D2,365.2369464851852,340.49773078360664,-0.10118752868282144,0.9012288167580397,0.9963803420376571,False
tRF-23-V29K9UV3D9,22.635826776296295,22.077495817327872,-0.0360314612379673,0.9080563483394878,0.9963803420376571,False
tRF-21-W7WK6WRND,11.644185440074072,12.154506268213115,0.06188156994544869,0.9113393721021085,0.9963803420376571,False
tRF-19-9N15WV2P,24.58354203281481,22.439786063868855,-0.1316338746399337,0.9113393721021085,0.9963803420376571,False
tRF-18-73VL4YDN,28.161646721555556,29.4428057684918,0.0641834639098322,0.9142644215611997,0.9963803420376571,False
tRF-18-O7M8LO04,57.536751118148146,55.873329255196715,-0.0423239729222642,0.9142644215611997,0.9963803420376571,False
tRF-21-V47PU9XWE,14.175847004666664,17.593051766360656,0.3115708220505331,0.9175535076404197,0.9963803420376571,False
tRF-23-3IRW18V60M,17.802376043333336,19.09639061352459,0.10123017459896477,0.9206715680882677,0.9963803420376571,False
tRF-23-739P8WQ07,17.21499635211111,15.46592509180328,-0.1545727446199443,0.9267243783423071,0.9963803420376571,False
tRF-18-Q89P9L02,17.39859345362963,16.921491234360655,-0.040113965722796685,0.929595686141297,0.9963803420376571,False
tRF-19-F6RE9825,17.4547927717037,17.20034287527869,-0.02118590470124282,0.929595686141297,0.9963803420376571,False
tRF-20-9NS334L2,13.580165004925925,13.961517796393446,0.039954780500432996,0.9318301486276803,0.9963803420376571,False
tRF-19-W3FJIKE5,17.817895588333332,17.835989959721314,0.0014643375727114716,0.934294646264772,0.9963803420376571,False
tRF-22-DRFU8U76F,13.814850087814815,13.319778891803278,-0.052649772909999726,0.934294646264772,0.9963803420376571,False
tRF-18-RPFQRD03,19.87731166296296,20.525714051163934,0.04630976091168648,0.9396731548526673,0.9963803420376571,False
tRF-23-UE02K0F702,13.865345087925926,13.838813146852461,-0.0027633044245383154,0.9422478589877492,0.9963803420376571,False
tRF-20-4ZMKQ4R9,12.441174775259261,13.429399804262294,0.11027210792268205,0.9447578353592196,0.9963803420376571,False
tRF-18-45DBNIR,32.68197233511111,23.155571493836067,-0.4971356877014621,0.9471290470159279,0.9963803420376571,False
tRF-19-9N1EWJI5,61.693849245185184,57.45308105442623,-0.10274239989435063,0.9471290470159279,0.9963803420376571,False
tRF-20-S3M8309N,24.64174211762963,29.621810132524587,0.26555554862949204,0.9528492612258456,0.9963803420376571,False
tRF-19-JMRPFQFX,11.661256017074072,12.66805109018033,0.119471403361191,0.9571688327453532,0.9963803420376571,False
tRF-18-V29K9U0H,31.749751552222218,30.540267710983606,-0.056032593950342324,0.9611862569222771,0.9963803420376571,False
tRF-19-UJJKIWIZ,18.884060216814813,20.82825422232787,0.14137293249915217,0.9631882333129259,0.9963803420376571,False
tRF-20-S8V0J8O9,12.501566697333331,13.514852416868854,0.11243685275365412,0.9650672503902004,0.9963803420376571,False
tRF-21-WB8689SVD,10.381634567407405,10.889819666,0.06894645240813801,0.9686261740255654,0.9963803420376571,False
tRF-20-J9ZH0SR9,12.953984792925924,13.32984893952459,0.041264475610138796,0.9686261740255654,0.9963803420376571,False
tRF-22-WB0Q37Q52,93.66608152518519,93.61727730491802,-0.0007519045855168827,0.9718546192495987,0.9963803420376571,False
tRF-21-9NH5SYNXD,11.52305982874074,11.462591109344263,-0.0075906593279619905,0.9764088962589113,0.9963803420376571,False
tRF-18-OB1690DV,57.49378321148148,57.325532518032794,-0.004228114638380909,0.9791595538002689,0.9963803420376571,False
tRF-20-DRFU8U76,14.38926852874074,14.535535666885245,0.01459098371913603,0.9838256132900088,0.9963803420376571,False
tRF-19-BX1WZ42E,42.462750502888895,45.66963413377049,0.1050374080166172,0.9838256132900088,0.9963803420376571,False
tRF-19-Q89P9LJI,23.56349969711111,22.943547791409834,-0.038465332511394834,0.9838256132900088,0.9963803420376571,False
tRF-20-Q1Q89P9L,31.906736291037035,36.6017796947705,0.19805275433512648,0.9848808819137066,0.9963803420376571,False
tRF-22-YBOZZ7ND2,106.21883866518519,95.92529676032788,-0.1470564328870161,0.9892651445758215,0.9963803420376571,False
tRF-19-SB325U0R,10.712895381814816,10.975211676245904,0.0349003139394477,0.9900252033823536,0.9963803420376571,False
tRF-18-HRF8X7D2,46.24682748974074,46.139320846081965,-0.00335763259905697,0.9907668896147706,0.9963803420376571,False
tRF-18-J0DPZODE,19.450868145518516,19.096648425163934,-0.026515089121217805,0.9907668896147706,0.9963803420376571,False
tRF-18-07QSNHD2,10.49853698588889,10.861451768557377,0.04902865378698751,0.9933322318406879,0.9963803420376571,False
tRF-18-WR645J00,27.31454528996296,29.41104870786885,0.10668882078839825,0.9938705678763532,0.9963803420376571,False
tRF-20-18YKISQI,708.5730244962962,881.4650772931149,0.3149868697983127,0.996466945642186,0.996466945642186,False
