tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-16-8Y3DUVD,17.5880112091,17.488658247625,-0.008172749029901283,0.48530554412907356,0.968473178372116,False
tRF-19-18YKISIM,17.3280239599,17.787037629375,0.03771911174741405,0.48530554412907356,0.968473178372116,False
tRF-18-INVDRID1,3126.5163694,5040.7216681875,0.6890742250052231,0.48530554412907356,0.968473178372116,False
tRF-19-MPW4PU24,11.416526720499999,14.17310020075,0.3120315629242594,0.48530554412907356,0.968473178372116,False
tRF-20-I8W47W1R,34.480488977,72.97524531625001,1.0816269217372385,0.48530554412907356,0.968473178372116,False
tRF-22-83ML5F823,15.222400814600002,12.229031488250001,-0.31588576253718204,0.48530554412907356,0.968473178372116,False
tRF-18-O7M8LO04,82.382085667,69.5717921,-0.2438281678047023,0.48530554412907356,0.968473178372116,False
tRF-16-MPW4PU0,91.609098708,79.02761902337501,-0.21313395265039325,0.48530554412907356,0.968473178372116,False
tRF-18-S5S8R6D2,48.804998247,63.83145427625,0.3872386116732365,0.48530554412907356,0.968473178372116,False
tRF-16-R2Z4R90,204.419275995,141.43142646,-0.531428516933933,0.48530554412907356,0.968473178372116,False
tRF-20-S3M8309N,51.890451149,74.99367430625,0.5312998307551675,0.48530554412907356,0.968473178372116,False
tRF-21-18YKISQID,84.395489089,84.00584241875,-0.006676221820934636,0.48530554412907356,0.968473178372116,False
tRF-18-RX6NMHD5,38.020244293999994,35.873323942249996,-0.08385637346422659,0.48530554412907356,0.968473178372116,False
tRF-16-RPM830D,1042.8848659500002,2553.974208225,1.2921640620709098,0.48530554412907356,0.968473178372116,False
tRF-18-R29P4P04,901.3401076100001,1026.04371185,0.1869487004979309,0.48530554412907356,0.968473178372116,False
tRF-23-4ER81XDD0Q,8.562608980099998,13.409885474499998,0.6471745661271049,0.48530554412907356,0.968473178372116,False
tRF-16-88481DD,16.0222702125,17.10502625075,0.09434173895931508,0.48530554412907356,0.968473178372116,False
tRF-20-YDU37Y93,11.1231097085,13.5377884075,0.2834318917789589,0.48530554412907356,0.968473178372116,False
tRF-20-40KK5Y93,12.295673970100001,18.420736036250002,0.5831798918567084,0.48530554412907356,0.968473178372116,False
tRF-19-RXSINHKN,9.5698381356,12.502344125499999,0.3856321899186632,0.48530554412907356,0.968473178372116,False
tRF-19-R29P4PJZ,308.31236011,398.29330313749995,0.36943849495192893,0.48530554412907356,0.968473178372116,False
tRF-19-V29K9U2Y,369.13456689,396.9821304375,0.10492722576362468,0.48530554412907356,0.968473178372116,False
tRF-21-YO0Y3KQ9D,32.3468800612,39.024839075,0.2707661157133936,0.48530554412907356,0.968473178372116,False
tRF-16-1SS2P40,24.440885633599997,20.729203751375,-0.23763186241000156,0.48530554412907356,0.968473178372116,False
tRF-19-B4ZPEKH2,17.480041418,33.69783601075,0.9469473449492636,0.48530554412907356,0.968473178372116,False
tRF-19-I8W47WFD,10.2540699621,23.092121232750003,1.1712040583818046,0.48530554412907356,0.968473178372116,False
tRF-19-INVDRIFU,746.43935574,936.2669479624999,0.3268948751872518,0.48530554412907356,0.968473178372116,False
tRF-19-PS5P4PJ4,157.596406298,142.7115717725,-0.14313231657765613,0.48530554412907356,0.968473178372116,False
tRF-19-UIX1Q7HV,402.658569937,545.9478021,0.4392059829592956,0.48530554412907356,0.968473178372116,False
tRF-23-S3M8309NS,124.50149086100001,166.00470454999999,0.4150611097703365,0.48530554412907356,0.968473178372116,False
tRF-21-I8W47W1R0,11.0877258919,23.795659105124997,1.1017349185369096,0.48530554412907356,0.968473178372116,False
tRF-23-XBINVDRID1,13.4333376762,23.913301491125,0.831995519086369,0.48530554412907356,0.968473178372116,False
tRF-22-08F4BDNZ5,12.4179103857,9.813380078,-0.33960038281912297,0.48530554412907356,0.968473178372116,False
tRF-19-PR183OJX,20.2784141772,21.68239308525,0.0965791613142386,0.48530554412907356,0.968473178372116,False
tRF-22-12Z4R95MJ,92.01004503099999,43.45297675999999,-1.0823363606933958,0.48530554412907356,0.968473178372116,False
tRF-22-18YKISQI3,67.56756134600002,93.5814759675,0.46989219688003114,0.48530554412907356,0.968473178372116,False
tRF-21-S3M8309NB,38.24194125500001,36.7000481125,-0.059373805533042834,0.48530554412907356,0.968473178372116,False
tRF-19-Z87HFKJJ,17.4388905358,8.483209628000001,-1.039626140796817,0.48530554412907356,0.968473178372116,False
tRF-22-VF4YO9XEJ,48.86022179300001,56.99351693875,0.222137408318118,0.5422551304904245,0.9711236164275615,False
tRF-18-S8V0J8DR,13.4927655101,14.908697031625,0.1439680997063899,0.5422551304904245,0.9711236164275615,False
tRF-21-WB0Q37Q5D,57.933830181000005,69.60263807625,0.2647359389747974,0.5422551304904245,0.9711236164275615,False
tRF-16-S3M830E,113.78388715600002,139.26754070875,0.2915627728224939,0.5422551304904245,0.9711236164275615,False
tRF-21-RPM830MME,12.599866177400001,17.035301512,0.43511907126653915,0.5422551304904245,0.9711236164275615,False
tRF-19-S998LOJX,61.03246601410001,66.0172318775,0.11326576357069662,0.5422551304904245,0.9711236164275615,False
tRF-19-UJJKIWIZ,12.1161109634,11.206080393875,-0.11264494819122994,0.5422551304904245,0.9711236164275615,False
tRF-19-1KVUY92E,31.859652578600002,61.373622642499996,0.9458882078510431,0.5422551304904245,0.9711236164275615,False
tRF-20-43RX6NMH,10.768016873899999,10.065022959625,-0.09740211258388554,0.5422551304904245,0.9711236164275615,False
tRF-18-HRH7MSD2,17.0149256514,22.638947846500002,0.4120060626394695,0.5422551304904245,0.9711236164275615,False
tRF-22-7OFIZ9WUJ,30.198979981,43.478501091249996,0.5258023836946277,0.5422551304904245,0.9711236164275615,False
tRF-18-3290Q4DZ,63.336800010999994,80.279495215,0.3419875659041747,0.5422551304904245,0.9711236164275615,False
tRF-23-V29K9UV3D9,49.291791684,66.18790584125,0.42522020343574685,0.5422551304904245,0.9711236164275615,False
tRF-22-73VL4YMYP,33.2354595719,34.71668327875,0.0629058206089832,0.5422551304904245,0.9711236164275615,False
tRF-18-YRRHQFD2,46.974154885000004,63.00328119500001,0.4235597595022993,0.5422551304904245,0.9711236164275615,False
tRF-20-88I26WRN,39.207927186999996,40.19949801125,0.03603211331605305,0.5422551304904245,0.9711236164275615,False
tRF-18-69M8LO04,48.129231,39.524694855,-0.28415904787401747,0.5422551304904245,0.9711236164275615,False
tRF-18-HSQSD2D2,110.41081164100001,154.63971121375,0.48602939793091604,0.6024041318158965,0.9711236164275615,False
tRF-21-S8V0J8O9E,17.839153963,20.669479625500003,0.21245487210722747,0.6024041318158965,0.9711236164275615,False
tRF-22-5BF900BY3,495.79070311000004,442.33050590000005,-0.16460647576466414,0.6024041318158965,0.9711236164275615,False
tRF-18-PS5P4P0K,65.53451335099999,61.379930211250006,-0.09448788784986206,0.6024041318158965,0.9711236164275615,False
tRF-18-OB1690DV,11.4931806313,12.52029244575,0.12349015503087735,0.6024041318158965,0.9711236164275615,False
tRF-22-83ML5F923,21.0648607039,26.207130234250002,0.31512100674146293,0.6024041318158965,0.9711236164275615,False
tRF-16-WK6WRND,10.578497303499999,8.192934332875,-0.36868254766824826,0.6024041318158965,0.9711236164275615,False
tRF-18-8R6546D2,60.14701678299999,86.34734447125001,0.5216586264495389,0.6024041318158965,0.9711236164275615,False
tRF-21-WR645J7KE,535.626135076,384.94803451,-0.47656265205548287,0.6024041318158965,0.9711236164275615,False
tRF-16-W9RKM80,13.8269495758,17.114535519,0.30773922647806407,0.6024041318158965,0.9711236164275615,False
tRF-21-ZLBS5EOBD,12.9478427332,9.938615717125,-0.3815949199225508,0.6024041318158965,0.9711236164275615,False
tRF-18-DWY2MJ02,39.152600143,53.9534550475,0.46260722856953507,0.6024041318158965,0.9711236164275615,False
tRF-16-DWY2MJE,37.58739414750001,21.539579513750002,-0.8032588134347369,0.6024041318158965,0.9711236164275615,False
tRF-19-9N15WV2P,39.464579412899994,39.04547309125,-0.015403081163382737,0.6024041318158965,0.9711236164275615,False
tRF-23-EXEY0VWUD2,401.406298434,535.622495025,0.41615329801997447,0.6024041318158965,0.9711236164275615,False
tRF-23-9NS334L2DB,87.6820823519,80.11540823749999,-0.13020232471489912,0.6024041318158965,0.9711236164275615,False
tRF-19-18Y3E7IN,8.8316064828,11.517027128625,0.3830205690205677,0.6024041318158965,0.9711236164275615,False
tRF-18-YSQSD2D2,371.349798172,491.39449542499995,0.40410290258935433,0.6024041318158965,0.9711236164275615,False
tRF-18-WKXU53DJ,21.434240588399998,12.433252645,-0.7857135365112975,0.6024041318158965,0.9711236164275615,False
tRF-16-3JWB61B,79.54228729820001,81.9227110275,0.0425414099979502,0.6024041318158965,0.9711236164275615,False
tRF-23-3IRW18V60M,18.649939771200003,15.288727581375,-0.2867026293423609,0.6024041318158965,0.9711236164275615,False
tRF-23-32VIJMRP9,9.1328857648,7.9479985614999995,-0.20047917652682168,0.6024041318158965,0.9711236164275615,False
tRF-19-BE7XO8I5,36.373828203,55.68990682375,0.6145151070372874,0.6024041318158965,0.9711236164275615,False
tRF-19-945NB2HQ,22.3679007342,38.53845196,0.7848687582456284,0.6024041318158965,0.9711236164275615,False
