tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-20-D112Z4R9,13.425802709333333,13.095787704831682,-0.03590550778391144,0.5972313730595313,0.9918954813108272,False
tRF-21-V47P596VE,62.189101834385966,70.62763590370298,0.18357102523261837,0.6011487765520165,0.9918954813108272,False
tRF-18-83ML5F04,30.42581999954386,22.219473993445547,-0.4534714813274725,0.6011487765520165,0.9918954813108272,False
tRF-20-WB0Q37Q5,9.591811001614035,10.19860981169307,0.08849737252230572,0.6011487765520165,0.9918954813108272,False
tRF-20-2YU04DYJ,58.55174180192982,61.07073118683168,0.06076902959131125,0.6065063369316688,0.9944347692694998,False
tRF-23-739P8WQ07,14.892799848210526,14.314326520326732,-0.05715521218570441,0.608796995406045,0.9944347692694998,False
tRF-23-V47P596V03,16.64063344908772,16.485343468336634,-0.013526407197083756,0.6116248711934433,0.9944347692694998,False
tRF-18-B689XXD2,15.941656246228069,14.959073889554459,-0.09178066351565795,0.6156740557535885,0.9944347692694998,False
tRF-18-2F9IY9V,16.32854033608772,14.624826890851486,-0.15897628113140838,0.6202532373447069,0.9944347692694998,False
tRF-23-1HPSR9O9DK,14.444137128771931,17.054439329752473,0.2396633046367862,0.6224557530510355,0.9944347692694998,False
tRF-23-40KK5Y930K,19.100233671508775,18.497418303396042,-0.04626636132880346,0.6266264541124932,0.9944347692694998,False
tRF-21-B4ZPEK45B,76.78781146950877,69.10577698912871,-0.15207101045187077,0.634838070284344,0.9944347692694998,False
tRF-23-WP9N1EWJDW,26.11039076382456,28.441100275970292,0.1233532293685089,0.6365975958461805,0.9944347692694998,False
tRF-18-40KK5Y04,60.10391299105263,56.081726574901005,-0.0999281529290208,0.6387869920539908,0.9944347692694998,False
tRF-21-D890YBOZE,18.966260221508772,18.313929656089112,-0.05049384904557108,0.6475059152084522,0.9944347692694998,False
tRF-22-18YKISQI3,81.93192051099999,90.15321443105944,0.13795329969352288,0.6497775654306985,0.9944347692694998,False
tRF-23-S3M8309NS,61.96638931614035,61.36335961554455,-0.01410843530281003,0.6497775654306985,0.9944347692694998,False
tRF-19-Q622EV2R,64.39474161250878,59.89031571820793,-0.1046201469665835,0.6579406827869017,0.9944347692694998,False
tRF-18-PP6N7K05,12.872774622192981,12.628338342376235,-0.027658228877746716,0.6617173426342401,0.9944347692694998,False
tRF-19-1SS2PMER,96.32444705491228,97.68446646841586,0.020227167593918516,0.6617173426342401,0.9944347692694998,False
tRF-20-73VL4YMY,30.58728072035088,32.28578544686138,0.07796727163227946,0.6617173426342401,0.9944347692694998,False
tRF-22-9N1EWJQ72,32.35521693454386,30.032272251306928,-0.10748471640977986,0.6639755090856687,0.9944347692694998,False
tRF-22-4PW3FJIK1,11.260259272649122,12.036833940673267,0.09621592209549945,0.6683342636047734,0.9944347692694998,False
tRF-20-JMRPFQRD,90.17868059245615,91.52898691049508,0.02144231023522014,0.6683342636047734,0.9944347692694998,False
tRF-18-BX1WZ4DZ,11.781028099719299,13.21708705519802,0.1659388080252362,0.6704144591656093,0.9944347692694998,False
tRF-18-PS5P4P0K,65.62527074210526,70.04646504089109,0.09406077593677775,0.6748929704712655,0.9944347692694998,False
tRF-18-88I26WDY,15.760683885789476,14.873360803029705,-0.08359946002524676,0.6748929704712655,0.9944347692694998,False
tRF-19-RK9P4PJZ,107.85523627859648,108.59432099574258,0.009852438727122603,0.6845363655656178,0.9944347692694998,False
tRF-20-18YKISQI,755.9141587394738,817.8818783519803,0.11367008667275513,0.6845363655656178,0.9944347692694998,False
tRF-20-9NS334L2,12.657415613350878,14.502725962207922,0.19634123178553287,0.6867650351555641,0.9944347692694998,False
tRF-23-9KIWRNL3DJ,86.0534652292807,75.21530457479207,-0.19420704150940882,0.68937460676894,0.9944347692694998,False
tRF-19-PR183OJX,16.618913935350875,16.873098402108912,0.021898816168063995,0.6914062974353676,0.9944347692694998,False
tRF-19-RX6NMHH3,30.324202473122803,30.850039160990093,0.024802617782222924,0.6914062974353676,0.9944347692694998,False
tRF-19-B4ZPEKH2,16.98062159394737,17.638641814138616,0.054850205536125074,0.6935164260101025,0.9944347692694998,False
tRF-20-S3M8309N,26.742675181,30.21436830444554,0.17609098831418812,0.6935164260101025,0.9944347692694998,False
tRF-22-B4ZPEK45I,53.908525031508766,50.90066329435642,-0.08282898073248202,0.6979313509529005,0.9944347692694998,False
tRF-18-5BF900R,251.20775074,231.20325521237623,-0.11971926737158878,0.6979313509529005,0.9944347692694998,False
tRF-22-VP9N15WVN,19.298047518421047,21.815114088910896,0.1768731286708034,0.700111583298128,0.9944347692694998,False
tRF-19-7P59N3K5,22.290126599929827,25.130691515732675,0.1730455594764564,0.7019618346964975,0.9944347692694998,False
tRF-19-945NB2HQ,34.968075166789475,31.589897787554456,-0.1465751153322845,0.7094763333254073,0.9944347692694998,False
tRF-18-NSRJ7K05,17.207285008438596,16.537643467623763,-0.057265812470735256,0.7166065198198937,0.9944347692694998,False
tRF-19-RQ59W3K4,41.552887825543856,44.59148580535644,0.10181952729541699,0.727646306682773,0.9944347692694998,False
tRF-21-2YU04DYJB,38.330073967719294,42.84458419526732,0.16063606862372115,0.7319216131720367,0.9944347692694998,False
tRF-19-J6K6UDE2,36.92939755845614,25.33762528134654,-0.5434884104869013,0.7332447372985007,0.9944347692694998,False
tRF-19-UP0O51K2,14.367379790964913,14.248426049801981,-0.01199441748618213,0.7413758779873793,0.9944347692694998,False
tRF-18-R29P4P04,278.4668287654386,247.4618846255445,-0.17029915172566312,0.7455483188920853,0.9944347692694998,False
tRF-19-D890YBHW,13.68356942482456,16.21139187451485,0.2445633495528714,0.7475244067285532,0.9944347692694998,False
tRF-22-EXEY0VWUJ,326.4297483863158,289.23705847881195,-0.1745201304895101,0.7475244067285532,0.9944347692694998,False
tRF-20-J9ZH0SR9,15.554794794298246,14.946592627475251,-0.0575427313997916,0.7496214914609045,0.9944347692694998,False
tRF-18-INVDRID1,6138.536853003508,5484.336970843566,-0.1625776074328975,0.7517055412699687,0.9944347692694998,False
tRF-18-H5KQBFD2,87.16775954496491,84.47630078396043,-0.04524796826426236,0.7517055412699687,0.9944347692694998,False
tRF-20-INVDRI2Q,853.7687692631578,846.489560178812,-0.012353114615775596,0.7537980334432383,0.9944347692694998,False
tRF-22-VF4YO9XEJ,122.9373586917544,127.60670195277228,0.053780707764115476,0.7537980334432383,0.9944347692694998,False
tRF-22-DRFU8U76F,14.95447061987719,15.733416582881187,0.07325515181439402,0.7537980334432383,0.9944347692694998,False
tRF-22-08F4BDNZ5,12.220271559631577,11.445624213465347,-0.0944801994369655,0.7654396530783745,0.9944347692694998,False
tRF-19-7PU9XWK0,19.94799944396491,19.411321706613858,-0.039345714164416457,0.7654396530783745,0.9944347692694998,False
tRF-18-J9ZH0SDZ,15.801058491052633,17.748161466168316,0.16764837764824758,0.7674266004023529,0.9944347692694998,False
tRF-19-Q89P9LJI,19.919168563210526,21.29276741094059,0.09620603857331478,0.769395007049507,0.9944347692694998,False
tRF-18-WU1MN005,19.78640354136842,19.165282729267325,-0.04601412483084477,0.7714317023234343,0.9944347692694998,False
tRF-19-INVDRIFU,1125.0271556263158,983.4296302950494,-0.19406609659496787,0.7714317023234343,0.9944347692694998,False
tRF-22-WR645J7KQ,64.88064525307017,66.3801702819901,0.03296416273658842,0.7714317023234343,0.9944347692694998,False
tRF-19-9N1EWJI5,63.61948271298245,56.29179090594058,-0.1765440936066982,0.7714317023234343,0.9944347692694998,False
tRF-21-S3M8309NB,10.352620681894738,10.146752243881187,-0.028977994705007504,0.7734574679194106,0.9944347692694998,False
tRF-22-43RX6NMH3,31.13692237289474,33.89034766050496,0.12224808363256745,0.7772192197397365,0.9944347692694998,False
tRF-19-3IRW18JD,27.467721708596493,31.197321768683175,0.18368492972931172,0.7825966443931331,0.9944347692694998,False
tRF-22-N6B7P86ZJ,19.15838710235088,18.74644103187129,-0.03135937991343596,0.7845952837721778,0.9944347692694998,False
tRF-21-WE884U1DD,27.092377878070174,27.430602518673272,0.017899288240254663,0.7845952837721778,0.9944347692694998,False
tRF-19-73VL4YHE,34.696905785771925,40.02144127046536,0.20596611185591218,0.7911486485318332,0.9944347692694998,False
tRF-21-JYSWRYVMD,19.32473925214035,23.205264688287134,0.26400320548299927,0.798800174116956,0.9944347692694998,False
tRF-18-KK5Y930K,14.394191108298244,13.591341564079208,-0.08279885030809853,0.798800174116956,0.9944347692694998,False
tRF-18-S3M83004,77.0194716508772,70.99588090514851,-0.1174879027343172,0.8036829844357449,0.9944347692694998,False
tRF-18-YKIR9N05,78.29010322035087,87.11001508007921,0.1540086500892972,0.8056056980609709,0.9944347692694998,False
tRF-19-DRFU8U25,21.778527650842104,21.103174936702967,-0.04544635690025611,0.8056056980609709,0.9944347692694998,False
tRF-18-73VL4YDN,34.29044096138597,33.33631249102971,-0.04071192798972856,0.8067815787964259,0.9944347692694998,False
tRF-20-I363U0EZ,21.31856123929824,20.447418198584156,-0.06019138365483734,0.8067815787964259,0.9944347692694998,False
tRF-20-8W1W188M,17.973056868035084,17.09095526739604,-0.07260276809030408,0.8160784145935362,0.9944347692694998,False
tRF-20-1SS2PMFI,22.64798555508772,25.30850023731683,0.16023928275494548,0.8160784145935362,0.9944347692694998,False
tRF-21-9NH5SYNXD,11.54732939131579,10.874478458722773,-0.08661302011824512,0.8160784145935362,0.9944347692694998,False
tRF-22-ZRS3S3R65,17.138843594473684,16.519754385257425,-0.053077533069206595,0.8179395331900781,0.9944347692694998,False
tRF-22-WD8S746D2,11.117982709070176,11.588290247425741,0.05977268130858038,0.8197103769025764,0.9944347692694998,False
tRF-19-3290Q42E,23.149409807929825,22.41987434732673,-0.04619722002695692,0.8215593247149864,0.9944347692694998,False
tRF-19-F6RE9825,16.34262623382456,15.09220564430693,-0.11483617753514963,0.8239497622488906,0.9944347692694998,False
tRF-19-73V2Y81W,40.523856767947365,43.428744972811884,0.09987877565291559,0.8239497622488906,0.9944347692694998,False
tRF-18-3290Q4DZ,49.10888159263158,50.75231419246534,0.04748964055702665,0.8257894639875634,0.9944347692694998,False
tRF-21-XSXMSL73E,32.07483859824561,33.456505849900985,0.060844774577129,0.8290204831651798,0.9944347692694998,False
tRF-22-R2Z4R95MJ,83.48118247885965,79.00790799946535,-0.07945397421100342,0.8290204831651798,0.9944347692694998,False
tRF-21-D112Z4R90,12.363970576754387,12.553900512811886,0.02199355495575661,0.8324475841125969,0.9944347692694998,False
tRF-21-Z3M8ZLSSE,24.780231844999996,22.787974160336635,-0.12091701003726207,0.8360258628026358,0.9944347692694998,False
tRF-22-WB0Q37Q52,92.76242731736843,93.520096340099,0.011735844543776075,0.8377920659880826,0.9944347692694998,False
tRF-19-WB0Q37IO,9.624807404877194,10.132064650376236,0.0740986103380541,0.8412707876877892,0.9944347692694998,False
tRF-20-V29K9UV3,38.29733437073684,34.60509734315841,-0.1462594159841677,0.8430194447821368,0.9944347692694998,False
tRF-20-F6RE987S,11.91423355245614,12.410661894851485,0.05889391508037889,0.8462914664056962,0.9944347692694998,False
tRF-18-H7PU4HD2,60.21136799421052,58.611121871485146,-0.0388614435037562,0.8462914664056962,0.9944347692694998,False
tRF-21-U0EZY9X1B,72.18824508157896,76.51054785376239,0.08389472143990062,0.8480173837261523,0.9944347692694998,False
tRF-20-I8W47W1R,26.141506037999996,42.39193422350495,0.6974475353553693,0.8512004429250769,0.9944347692694998,False
tRF-20-RXSINHZ4,16.98578568719298,17.284745117841588,0.0251713772255151,0.8529022038129035,0.9944347692694998,False
tRF-20-MEF91SS2,10.71290597914035,11.5230256699703,0.10516970548432525,0.8551141374642629,0.9944347692694998,False
tRF-23-XSXMSL730H,74.71449588789474,78.03842471524753,0.06279647833595003,0.8551141374642629,0.9944347692694998,False
tRF-20-88I26WRN,45.850056522280696,46.31280183356436,0.014487527575385073,0.8567779313285704,0.9944347692694998,False
tRF-20-PJ60MV9J,13.486625463175438,13.900905430772278,0.04364944391216863,0.8600792874729315,0.9944347692694998,False
tRF-18-0RSSX7D2,20.280453445947362,19.70849609439604,-0.041272217421706614,0.8600792874729315,0.9944347692694998,False
tRF-18-4PW3FJDB,14.581630324719297,14.433274452415839,-0.014753392997934878,0.869392942105133,0.9944347692694998,False
tRF-18-OB9ZFHD9,33.76687939638597,26.56800864387129,-0.3459187599108713,0.8735267275176821,0.9944347692694998,False
tRF-21-9N1EWJQ7D,36.73905115631579,35.385881842613855,-0.05414049428078638,0.8735267275176821,0.9944347692694998,False
tRF-23-V47PU9XW0N,12.583648817403509,13.477672280782178,0.09902103728724487,0.8735267275176821,0.9944347692694998,False
tRF-18-RPFQRD03,19.37239132878947,18.098350488752477,-0.09814383739394561,0.8766166913810062,0.9944347692694998,False
tRF-22-HXD3KY7SI,11.298131697070174,12.477244206584157,0.14321510503890256,0.8766166913810062,0.9944347692694998,False
tRF-20-W3FJIKE7,30.39181529022807,28.58997400278218,-0.08817354088715312,0.8797058787585004,0.9944347692694998,False
tRF-20-S8V0J8O9,13.270974479614035,12.934238146613863,-0.037079232017739105,0.8812420060902251,0.9944347692694998,False
tRF-23-9NS334L2DB,30.265866365614038,27.25658391269307,-0.15108688956844585,0.8827082765682097,0.9944347692694998,False
tRF-21-WR645J7KE,130.35209402771932,134.3503622045545,0.04358645173421305,0.8851860237627784,0.9944347692694998,False
tRF-22-YDU37Y93Q,48.37662044138596,51.025700380584155,0.07691409275798922,0.8866746688696563,0.9944347692694998,False
tRF-22-Z3M8ZLSSP,15.322554688649122,20.07646253148515,0.38984823510477185,0.8866746688696563,0.9944347692694998,False
tRF-21-V29K9UV30,117.6102913013158,107.34906941613862,-0.13170462156422413,0.8881626694594436,0.9944347692694998,False
tRF-19-Q99P9PJZ,19.110688236263158,15.810320022485149,-0.2735131651463396,0.8893207137050696,0.9944347692694998,False
tRF-22-YBOZZ7ND2,99.68773910947368,90.79059685118811,-0.1348731883379557,0.8992850241039295,0.9944347692694998,False
tRF-20-YDZDL9X1,519.9084652342106,437.5106460157425,-0.24893952290715227,0.8992850241039295,0.9944347692694998,False
tRF-19-JMRPFQFX,11.458495294631577,11.586521770554455,0.016029934942203283,0.8992850241039295,0.9944347692694998,False
tRF-21-V47PU9XWE,16.610823500842105,17.82154711929703,0.10149898679225355,0.9006758414005328,0.9944347692694998,False
tRF-18-HRF8X7D2,46.45512627810526,46.67904231329703,0.006937157025505236,0.902595991556973,0.9944347692694998,False
tRF-22-JMRPFQRD5,73.82157515280701,76.11947837329704,0.044223154114115815,0.9039696056447172,0.9944347692694998,False
tRF-22-WB8HWKS52,12.31566130845614,12.346231929831681,0.0035767007844134113,0.9039696056447172,0.9944347692694998,False
tRF-22-83ML5F823,12.794362564122805,12.54793915520792,-0.028057833061070347,0.9065252367075851,0.9944347692694998,False
tRF-22-73V2Y8L95,20.549033310526315,21.20896189257426,0.04560348081235066,0.9078074668355202,0.9944347692694998,False
tRF-23-I8W47W1R00,12.919893391929824,17.906351369435644,0.4708772353857751,0.9091244243181013,0.9944347692694998,False
tRF-18-HSQS52D2,18.277659977070176,16.697092845851486,-0.13048444425577266,0.9119889568700594,0.9944347692694998,False
tRF-23-V29K9UV3D9,23.303604573315788,22.229991392257425,-0.06804573672592706,0.9158210234265295,0.9944347692694998,False
tRF-19-JMRPFQIX,57.143795058070175,58.3205072670396,0.029406415829924093,0.9158210234265295,0.9944347692694998,False
tRF-20-F900BY4D,21.742395868736843,17.82557198141584,-0.2865625544485102,0.9261391153247497,0.9944347692694998,False
tRF-23-F8YKIR9N05,11.912043201245616,12.180864704217825,0.03219566073572011,0.9296037667690399,0.9944347692694998,False
tRF-22-U4727OFIQ,19.663202472105265,17.476181883643566,-0.17010828130519506,0.9329552880047538,0.9944347692694998,False
tRF-19-7X9PN5HJ,28.548948768245612,26.794030421138615,-0.09152601244150205,0.9329552880047538,0.9944347692694998,False
tRF-19-SB325U0R,10.257149762122808,10.546861798821782,0.04018389808093392,0.9360973597001345,0.9944347692694998,False
tRF-23-YJE76INB0J,52.20069530157895,53.930757391386145,0.04703927157611165,0.9421441290094134,0.9944347692694998,False
tRF-19-XSXMSL24,24.496023073175436,25.12919427962376,0.03681686780834337,0.9431538538523723,0.9944347692694998,False
tRF-19-V29K9U2Y,75.77286666692981,73.89977200554456,-0.03611141609495583,0.9441544716825819,0.9944347692694998,False
tRF-23-JMRPFQRD03,71.89957173866667,75.23249765606931,0.06537280998343942,0.9441544716825819,0.9944347692694998,False
tRF-19-OSM83OJX,72.04259751135088,77.76256322327723,0.11022557523298282,0.9477885273966953,0.9944347692694998,False
tRF-18-LY7L73DD,11.052006942508774,12.055055588039604,0.1253299299661994,0.9487369459142121,0.9944347692694998,False
tRF-18-7P596V03,42.185206896456144,43.59016680956436,0.047265547402445485,0.9505039589973563,0.9944347692694998,False
tRF-22-73VL4YMYP,24.261229483140347,24.225863459564355,-0.0021045764050029447,0.957088401674762,0.9944347692694998,False
tRF-21-UJJKIWRND,12.167129339789476,11.857813807297031,-0.037150776270146846,0.9579221985080989,0.9944347692694998,False
tRF-19-R29P4PJZ,313.81699941245614,306.37958127712875,-0.03460335316957597,0.9603327804475624,0.9944347692694998,False
tRF-18-YKISQID5,95.75170762150877,96.36047885836633,0.00914334691910934,0.9611177368439117,0.9944347692694998,False
tRF-18-1SS2PMX,18.10111060326316,18.236688401742576,0.010765557105798962,0.9630572593616634,0.9944347692694998,False
tRF-20-RK9P4P9L,105.17989033877193,93.16373324603961,-0.17501854044505993,0.963814062607619,0.9944347692694998,False
tRF-18-Q89P9L02,15.067843372999999,14.60746788189109,-0.044766824803623706,0.9652942562841117,0.9944347692694998,False
tRF-20-DRFU8U76,16.204836992438597,16.154666031257424,-0.0044735826033521775,0.9674431143176727,0.9944347692694998,False
tRF-18-9N1EWJDW,37.87121856301754,37.99677913568317,0.004775288300621128,0.9681252069195175,0.9944347692694998,False
tRF-19-BX1WZ42E,42.378347638964904,44.66139733554455,0.07570105280070027,0.9713083220618839,0.9944347692694998,False
tRF-18-45DBNIR,25.736238350298247,23.753014455168312,-0.11569058728920378,0.9744010846386593,0.9944347692694998,False
tRF-20-RX6NMH49,26.795275378561406,26.926933703217824,0.007071309821025551,0.984354193741105,0.9944347692694998,False
tRF-18-YSQSD2D2,325.2921868866667,312.8052194326732,-0.056471585563361515,0.9851792071714927,0.9944347692694998,False
tRF-20-32VIJMRP,10.930433346929824,10.76976257259406,-0.02136415414502002,0.9872310561807657,0.9944347692694998,False
tRF-21-RE987S1RD,47.48375251203508,43.80448337943565,-0.1163554148470185,0.9872310561807657,0.9944347692694998,False
tRF-19-7P596VJ5,42.55993608919298,41.420809440633676,-0.039140237582350856,0.987811231623781,0.9944347692694998,False
tRF-18-JMRPFQDY,89.44827916333332,84.75074226237624,-0.07782772379304337,0.9897820560064684,0.9944347692694998,False
tRF-22-NB8PLML35,38.45127394812281,38.749400117851486,0.011142578477917553,0.9922286111514429,0.9944347692694998,False
tRF-18-HRH7MSD2,13.114376843684209,12.383488051732675,-0.08273152155718444,0.9938265225694666,0.9944347692694998,False
tRF-21-JMRPFQ5DD,65.03867864619299,68.11126892370297,0.06659556276671452,0.9944347692694998,0.9944347692694998,False
