tRF-20-OMEMR326,0,0,1.25142803,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,0,1.493521701,0,0,0,0,1.139249273,0,0,0,0,0,0
tRF-20-OMJFHS19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMJHHS19,0,0,0,0,1.183469372,2.259923251,0,0,0,0,0,0,0.898104853,0,3.351902741,0,0.787462608,2.403298233,6.593357859,0,3.228426301,0,0.848526764,0,0.819719324,2.240705666,0,0,1.168509936,0.889540143,0,0,0
tRF-20-OMK14WL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0,0
tRF-20-OMK1EV26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMK1F3L6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMK1QV26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139249273,0,0,0,0,0,0
tRF-20-OMK1YWL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMK3FJ46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMKI3U26,0.711923613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMKJRJ46,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMKJRV46,0.711923613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701596616,0,3.204397644,0,0,0,0,0,0,0,0,0,0,0,0,2.641580333,0,0
tRF-20-OMKM4WL6,0.711923613,0,0,0,0,0,2.495529799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746760851,0,0,0,0,0,0,1.168509936,0,0,0,0
tRF-20-OML32826,3.559618063,2.912969792,0,0,0,0,0,0,0,0,0,0,0,0,4.469203655,0.701596616,0.787462608,0.801099411,1.883816531,2.419083776,2.152284201,0.746760851,1.697053528,0.714863091,0,0,1.139249273,2.450834073,1.168509936,1.779080286,1.320790167,1.380335263,0
tRF-20-OMMIL0O6,0,0,0,0,1.183469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMMIM0O6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMN1OXL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-20-OMNI2PL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMNM6XL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701596616,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0,0
tRF-20-OMW3RD46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OMXF026Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-ON4VN1EH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-ONF9B4S2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OOJ0QXL1,0,0.970989931,0,0,1.183469372,0,0,0,0,0,0.743097294,0,0.898104853,0.899278098,2.234601828,1.403193233,1.574925215,0,0.941908266,0,2.152284201,0,1.697053528,0,0.819719324,0,0,0,0,0.889540143,0,1.380335263,0.884104985
tRF-20-OOJ9BBF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OP7MLWRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OPRN11WZ,0,0,0,0,0,1.129961626,0,0,0,0,0,0,0,0,0,0,0.787462608,0,0,0,0,0,0,0,0,0,1.139249273,0,0,0,0,0,0
tRF-20-OQIMLWRN,0,0,0,0,0,0,0,0,0,0,0,1.366897401,0,0,0,0,0,1.602198822,0,0.806361259,0,0,0,0,0.819719324,0,0,0,0,0,0,0,0
tRF-20-OR3J8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-ORRNLNK8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OSM83O9E,0,0.970989931,0,0,0,0,0,1.345038159,0,0,0,0,0,0,0,0,0,0,0.941908266,0,0,0,0.848526764,0,0,0,0,0,0,0,0,0.690167632,0
tRF-20-OSRN2NKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OSRNLNK6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OSRNLNKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.320790167,0,0
tRF-20-OUQHN2N7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OZDEKE6F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OZMEJB5Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OZXEKJ5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-OZXEKJDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P1N24YD6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701596616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P1N24YDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0.746760851,0,0,0,0,0,0,0,0,1.320790167,0.690167632,0
tRF-20-P27JPJ60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P27K7ZP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-20-P27LQX0F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P2OL7XDX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P2PSSELQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P3RPD9W1,0,0,0,0,0,0,0,1.345038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P3UHM3WE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P3X1M3WE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P42U6RM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P42URR93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P46INOW6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P49URRM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P4RUYP9L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P4VURRM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P5QK11M3,0,0,0,0,1.183469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.380335263,0
tRF-20-P6U1J0SU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P7JL1Y2L,0,0,0,0,0,0,0,0,0,0,0,1.366897401,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P8YJ839L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-P9M0NK5Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PD48YUHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PD8OHB15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PDRPLWND,0,0,0,0,0,0,0,1.345038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PE6HFVQ8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PEEXI9X6,0,0,0,0,0,0,0,0,0,0,2.229291882,0,0,0,1.117300914,1.403193233,0.787462608,1.602198822,0,0.806361259,1.0761421,1.493521701,0.848526764,0.714863091,0.819719324,0,0,0,0,0,0,0,0
tRF-20-PER8YP9L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PH113KYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PH1MNKYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PHM87SDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787462608,0,0,0,0,0.746760851,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PHVU6RM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PINKNYDR,0,0,0,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PIR8YP9L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,1.697053528,0.714863091,0,0.746901889,0,1.225417036,0,0,0,0,0
tRF-20-PJ58309N,2.135770838,4.854949653,0,0,3.550408117,0,0,4.035114478,2.768272222,2.752458051,0,0,2.694314558,0,1.117300914,0,0,0,2.825724797,4.838167553,2.152284201,0.746760851,0.848526764,2.859452366,1.639438649,0,3.417747819,6.127085182,1.168509936,0,2.641580333,0.690167632,0.884104985
tRF-20-PJ60MV9J,4.983465289,4.854949653,7.50856818,9.446886567,28.40326494,9.039693004,6.238824498,5.380152637,16.60963333,11.0098322,11.8895567,13.66897401,6.286733968,7.194224783,10.05570822,4.911176314,9.449551292,8.01099411,9.419082656,9.676335106,21.52284201,2.240282552,11.8793747,8.578357098,5.738035271,8.962822666,9.113994185,15.93042147,12.8536093,14.23264228,10.56632133,8.28201158,12.37746979
tRF-20-PLR8YP9L,0,0,0,0,1.183469372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,0,0,1.320790167,0,0
tRF-20-PMF732Q8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168509936,0,0,0,0
tRF-20-PN6IWOYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PNR8YO9L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0761421,0,0,0,0,0,0,0,1.168509936,0,0,0,0
tRF-20-PORSM3WE,0,0,0,0,0,0,0,1.345038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PP6N7KYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PQ5SVP9N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PR183O9E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.117300914,0,0.787462608,0.801099411,0,0,0,0,0,0,1.639438649,0,0,0,0,0,0,0.690167632,0
tRF-20-PRR83O9E,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0,1.429726183,0,0,0,1.225417036,0,0.889540143,0,0,0
tRF-20-PRRN2MK8,0,0,0,0,0,1.129961626,0,1.345038159,1.384136111,0,0,0,0,0,0,1.403193233,0.787462608,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0.889540143,0,0,0.884104985
tRF-20-PRRNL1K8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PRRNLMK8,0.711923613,0,0,0,0,1.129961626,0,0,0,0,0.743097294,0,0,0,0,0,1.574925215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PS5P4PW3,7.831159739,9.709899305,11.26285227,28.3406597,13.0181631,10.16965463,7.486589398,17.48549607,8.304816665,23.39589343,17.09123776,1.366897401,15.26778249,27.87762103,43.57473564,18.24151202,20.4740278,12.01649117,16.95434878,33.06081161,31.20812091,24.64310807,27.15285645,41.4620593,22.13242176,15.68493966,72.91195348,39.21334516,46.74039745,23.12804371,54.15239683,22.08536421,22.10262462
tRF-20-PS5PYPZ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PSQP4PW3,0,1.941979861,0,2.361721642,2.366938745,1.129961626,0,1.345038159,4.152408332,4.128687076,2.229291882,0,1.796209705,0.899278098,0,3.507983082,0.787462608,0,2.825724797,0,0,0,0,0,0.819719324,0.746901889,1.139249273,0,1.168509936,0,0,0,2.652314954
tRF-20-PSQP4PWE,0,0,0,0,0,0,0,0,0,1.376229025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PSR95933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PSR9593J,0,0,0,0,0,0,0,0,1.384136111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PSR9O933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PSSELQBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PU5P4PZK,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798556196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PURYX3WE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801099411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PV6RRNLN,0,0,0,2.361721642,0,1.129961626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.493803778,0,0,0,0,0,0,0
tRF-20-PV94V4SM,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0,0.899278098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,0,0,0,0.690167632,0
tRF-20-PVFO3S7S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PY5P4PZ3,0,0,1.25142803,0,0,0,0,0,0,0,0,0,0,0.899278098,3.351902741,0,0.787462608,0,0,3.225445035,1.0761421,1.493521701,1.697053528,0,0,0.746901889,1.139249273,0,0,0,2.641580333,1.380335263,0
tRF-20-PY8HM2OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PYKHM26R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-PYRP4PW3,0,0,0,1.180860821,0,0,0,0,0,0,0,0,0,0,0,0.701596616,0,0,0,0,1.0761421,0,0,0,0.819719324,0,0,0,0,0,0,0,0
tRF-20-PZMI7OEB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q01L7KHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q01LQKHU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q1Q89P9L,19.22193754,20.39078854,11.26285227,22.4363556,11.83469372,3.389884877,18.71647349,26.90076319,40.13994721,16.51474831,74.3097294,20.50346101,8.082943673,22.48195245,42.45743472,24.55588157,37.01074256,43.2593682,10.36099092,35.47989539,71.02537862,54.51354209,64.48803408,36.45801766,72.95501988,56.01764166,48.98771874,71.07418811,82.96420548,44.47700714,110.946374,24.15586711,34.48009441
tRF-20-Q2FWQ8P6,1.423847225,2.912969792,2.50285606,0,2.366938745,1.129961626,1.2477649,2.690076319,1.384136111,1.376229025,2.972389176,2.733794801,0.898104853,0.899278098,2.234601828,1.403193233,3.149850431,0,0,0.806361259,2.152284201,0,2.545580293,2.144589274,2.459157973,2.240705666,0,4.901668145,0,1.779080286,2.641580333,1.380335263,0
tRF-20-Q2FWQ8PS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612722518,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q340QI6N,0.711923613,0,2.50285606,0,3.550408117,1.129961626,0,0,0,1.376229025,0,2.733794801,0,0,1.117300914,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,1.168509936,2.668620428,1.320790167,0,0
tRF-20-Q340QIQN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q343RX6N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q36618UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q3V6J9P9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q3V6M7QZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q4NKKQBR,0,1.941979861,0,0,0,2.259923251,0,0,0,0,2.229291882,2.733794801,0,0,0,1.403193233,0,0.801099411,0.941908266,2.419083776,2.152284201,0,0.848526764,0,0.819719324,2.987607555,0,0,2.337019873,0,1.320790167,0.690167632,0.884104985
tRF-20-Q4PU7340,0,0,0,0,1.183469372,0,0,0,0,0,0.743097294,0,0,0.899278098,0,0,0,0,1.883816531,0,0,0,0,0,0,0,0,1.225417036,1.168509936,0,0,0,1.768209969
tRF-20-Q4PUQ340,0,0,0,0,0,0,0,1.345038159,0,1.376229025,0,0,0,0,0,0,0,0,0,2.419083776,0,1.493521701,0,1.429726183,0,0,0,0,0,0,0,0.690167632,0
tRF-20-Q4PXI2UK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q4R9OMK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q4R9OMKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q4YUH5S8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q622EVUI,4.983465289,0,3.75428409,4.723443284,0,3.389884877,0,9.415267115,0,1.376229025,0,15.03587141,4.490524263,4.496390489,4.469203655,2.806386465,1.574925215,0,2.825724797,2.419083776,2.152284201,1.493521701,0,0.714863091,3.278877298,0.746901889,1.139249273,0,7.011059618,4.447700714,0,5.521341053,0.884104985
tRF-20-Q6S8V0J6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q6S8V0J8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787462608,0,0,0,0,0,0.848526764,0,0,0,0,0,0,0,0,0,0
tRF-20-Q72S3HPS,0,0,0,0,0,0,0,0,0,0,1.486194588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819719324,0,0,0,0,0,0,0,0
tRF-20-Q89P9L84,2.135770838,3.883959722,0,1.180860821,5.917346862,1.129961626,3.743294699,6.725190796,1.384136111,5.504916102,2.229291882,2.733794801,0.898104853,1.798556196,11.17300914,0,3.937313038,0.801099411,2.825724797,3.225445035,8.609136803,0,8.485267642,5.00404164,3.278877298,2.987607555,3.417747819,7.352502218,4.674039745,2.668620428,1.320790167,5.521341053,0.884104985
tRF-20-Q8XRQ4R9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q99O9P9N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-Q99P9P9N,0,0.970989931,3.75428409,2.361721642,2.366938745,1.129961626,2.495529799,1.345038159,0,1.376229025,5.201681058,0,3.59241941,0,11.17300914,2.806386465,0.787462608,8.812093521,2.825724797,6.450890071,3.228426301,2.987043402,3.394107057,7.863494006,5.738035271,8.215920777,4.556997092,7.352502218,1.168509936,1.779080286,14.52869183,2.760670527,0
tRF-20-Q9R4L2RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QD3KYUYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746760851,0,0,0,0,0,0,0,0,0,0.690167632,0
tRF-20-QE30YOH9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899278098,0,0,0,0,0,0,0,0,0,0.714863091,0,0,0,0,0,0,0,0,0
tRF-20-QE30YOS9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QE30YUS9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806361259,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QE6S18Y0,0.711923613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QFQ2FWQ8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QFR9OMN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QFR9OMNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QFY8NNBS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QFZ2N7D9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QHSIVOXS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QHY8NNB6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-20-QI45LSM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.225417036,1.168509936,0,0,0,0.884104985
tRF-20-QIY5LSM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746901889,0,0,0,0,0,0,0
tRF-20-QJ3KYU4R,0.711923613,0.970989931,1.25142803,1.180860821,0,0,0,0,0,5.504916102,1.486194588,12.30207661,1.796209705,4.496390489,3.351902741,0.701596616,0,1.602198822,0,0,0,0,0.848526764,0.714863091,2.459157973,2.987607555,4.556997092,1.225417036,2.337019873,0.889540143,1.320790167,3.450838158,0.884104985
tRF-20-QJ3KYUYR,0,0,0,1.180860821,0,0,0,1.345038159,0,0,0,0,0,0,0,1.403193233,0,0,0,0.806361259,0,4.480565103,0,0.714863091,2.459157973,0.746901889,0,0,3.505529809,0,0,0,1.768209969
tRF-20-QKF1R38E,0,0,0,0,0,0,0,0,0,0,0.743097294,0,0.898104853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
