miRNA,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,56,58,59,60,61,62,63,64,65,66,68,69,72,85,86,87,88,89,90,91,92,93,94,95
hsa-miR-548d-5p,13.21056929,18.32510731,7.103362968,2.439115492,9.560411483,12.29096354,12.09271521,15.26550894,6.300711392,5.615827427,15.54496819,0,6.275001119,15.56749408,14.460478,6.193481259,3.897548501,17.63030834,14.22177168,12.27153369,10.74278489,12.15167458,13.56191787,2.655205586,10.12371017,18.55603249,16.86720183,15.98573235,6.964525649,12.22029959,8.058236559,10.39016152,14.96819222,7.674209757,4.56525413,6.641978771,3.645053553,3.415457968,10.00873918,4.459129836,6.905296128,1.045431202,2.52212754
hsa-miR-5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-548t-3p,2.032395276,0.832959423,0,0,0,0.682831308,1.612362028,1.908188617,0.787588924,1.403956857,1.943121024,0,0,0,0.657294455,0,0.7795097,0.518538481,0.88886073,1.227153369,0.976616808,0,1.937416839,1.327602793,0,0,0,0,2.984796707,0,2.302353303,0,2.494698704,0,1.521751377,0,2.430035702,1.707728984,3.336246395,0,1.726324032,1.045431202,0.84070918
hsa-miR-520f-3p,1.016197638,0,2.029532276,0,0.869128317,0.682831308,0.806181014,0,0.787588924,0,0,0,0,0,1.314588909,0,0,0.518538481,0,0.613576685,1.953233616,0,0,0,0.778746936,0,1.204800131,1.880674394,0.994932236,0,0,0,0,0,3.043502753,0,1.215017851,0,0,0,1.726324032,0,0
hsa-miR-4738-3p,1.016197638,1.665918846,4.059064553,0,0,1.365662616,1.612362028,0.954094309,0.787588924,0,1.943121024,1.731144886,0,1.297291173,0.657294455,0,1.5590194,0.518538481,1.77772146,1.227153369,0.976616808,0.675093032,0,0.663801396,0,1.767241189,3.614400393,0.940337197,0.994932236,0,1.151176651,0,3.742048056,0,1.521751377,0,1.215017851,1.707728984,0,0,3.452648064,0,0.84070918
hsa-miR-27a-5p,35.56691732,16.65918846,20.29532276,13.41513521,40.84903088,8.876807004,16.12362028,26.71464064,17.32695633,50.54244685,28.17525484,24.2360284,20.61786082,27.24311463,10.51671127,52.6445907,14.0311746,17.11176986,46.22075797,35.58744771,26.36865381,73.58514053,21.95739084,25.88825446,16.35368566,48.5991327,18.07200197,13.16472076,18.90371247,53.32494365,29.93059293,33.24851686,33.6784325,40.92911871,41.08728717,58.67081248,24.30035702,124.6642158,38.36683354,38.64579191,37.9791287,30.31750485,14.29205606
hsa-miR-27a-3p,6464.033174,4836.99537,2650.569153,5689.236885,5331.233094,6531.281461,6583.27416,5471.730861,6889.040318,6261.647581,6705.710653,4769.30416,6504.486874,6163.430363,7631.188618,6036.786183,5394.207125,4158.160075,6604.235225,4140.415468,6133.153554,9244.723985,3203.841646,6020.014864,7676.108549,5470.495101,6115.565465,7825.486153,7672.9174,6647.842974,4882.140178,5876.675354,7864.537664,5168.580271,4752.429549,4525.401536,5380.099044,6870.193704,5624.911422,4453.184329,5272.193594,5146.657805,5085.449829
hsa-miR-3188,6.097185827,0,2.029532276,0,0,2.731325232,3.224724056,0.954094309,2.362766772,0,2.914681536,0,0,6.486455865,0,0,3.118038801,2.592692403,0,0,0,1.350186065,1.291611226,1.991404189,4.672481616,2.650861784,0,3.761348788,5.969593413,0,2.302353303,0,1.247349352,0,0,0,2.430035702,0,3.336246395,1.486376612,5.178972096,1.045431202,0.84070918
hsa-miR-5697,3.048592914,0.832959423,2.029532276,0,1.738256633,0.682831308,0.806181014,0.954094309,3.150355696,0,2.914681536,0,0,1.297291173,0.657294455,1.238696252,3.897548501,0.518538481,0.88886073,1.227153369,0,0.675093032,1.291611226,1.991404189,0,1.767241189,2.409600262,0.940337197,0.994932236,0,0,2.078032304,2.494698704,0,0,0,0,1.707728984,1.668123197,0,1.726324032,0,1.68141836
hsa-miR-497-5p,157.5106339,149.9326962,172.5102435,159.7620647,198.1612562,152.2713817,163.6547458,244.248143,202.4103535,299.0428105,186.5396183,180.0390681,256.3786172,145.2966114,172.2111471,206.2429259,206.5700705,176.8216219,212.4377145,219.6604531,256.8502205,149.1955602,180.179766,167.9417533,255.428995,181.1422219,191.5632208,196.5304742,204.9560405,201.079475,227.932977,185.9838912,77.33565982,84.41630733,97.3920881,114.0206356,53.46078544,109.294655,125.1092398,86.20984349,93.22149772,103.497689,126.106377
hsa-miR-4504,8.129581103,2.498878269,1.014766138,0,1.738256633,1.365662616,3.224724056,0.954094309,0,4.21187057,0,1.731144886,3.585714925,7.783747038,1.314588909,3.096740629,1.5590194,3.629769364,1.77772146,0.613576685,1.953233616,3.375465162,5.166444903,1.991404189,2.336240808,2.650861784,0,1.880674394,3.979728942,2.221872652,1.151176651,3.117048455,7.484096112,5.116139838,3.043502753,3.320989385,4.860071404,6.830915937,1.668123197,2.972753224,6.905296128,2.090862403,1.68141836
hsa-let-7a-3-5p,283809.7735,218599.3721,121775.9957,275917.6227,269836.5302,245935.3522,282296.3748,235327.3612,242104.8352,124676.9847,223988.4182,182500.7561,174243.3347,216211.7361,314376.0501,252124.8544,183468.5211,219600.0094,168052.454,153610.7637,241243.8839,145223.9878,213437.4635,283996.8066,169311.2651,175548.0199,161128.7647,240652.0358,297404.1489,207430.698,214207.4977,231137.4551,334105.0186,303150.4709,253525.3011,241511.2041,336302.3609,306366.5798,229955.7871,336182.7166,234219.013,350709.7598,344368.7721
hsa-let-7a-3-3p,180.8831795,123.2779946,84.22558947,80.49081124,148.6209422,192.5584289,150.7558496,106.8585626,119.7135164,355.2010848,207.9139495,148.8784602,178.3893175,208.8638789,243.8562426,156.6950758,162.9175273,131.708774,151.9951849,147.2584043,211.9258473,126.9174901,281.5712472,156.6571296,157.3068811,149.3318805,183.1296199,188.0674394,225.8496175,122.2029959,130.0829616,117.4088251,279.4062548,170.1116496,275.4369992,109.5926497,182.2526776,194.6811042,256.8909724,133.7738951,182.9903474,183.9958915,183.2746012
hsa-miR-6847-5p,0,1.665918846,3.044298415,2.439115492,6.083898217,2.048493924,0,3.816377235,0,0,0.971560512,1.731144886,0.896428731,7.783747038,1.314588909,1.238696252,1.5590194,4.666846325,0.88886073,0,0.976616808,2.70037213,1.937416839,3.982808378,2.336240808,0,2.409600262,1.880674394,1.989864471,0,4.604706605,5.195080759,1.247349352,7.674209757,3.043502753,3.320989385,8.505124957,0,3.336246395,8.918259671,6.905296128,7.318018411,2.52212754
hsa-miR-129-1-5p,21862.47598,41077.39395,61834.77463,57299.70114,31086.98163,40284.31585,38666.85997,58024.19948,30993.19934,33241.4865,42846.79013,45724.72987,34339.49541,49259.44313,29225.28333,60201.25718,45294.97015,37586.26176,45539.00179,29651.70686,27549.38354,48480.45593,43443.98938,54043.39069,31093.80766,30958.53115,40872.84444,25850.80988,37402.48753,37857.37718,35273.20377,49016.62598,44329.54862,89834.29942,44623.83737,73207.89001,55981.94748,63997.14368,61472.00795,83781.10411,68212.24147,72990.96106,35145.84726
hsa-miR-129-1-3p,221.5310851,277.3754879,327.7694626,310.9872253,169.4800218,321.6135461,282.1633549,294.8151414,410.3338294,329.9298614,260.3782172,552.2352186,298.5107675,138.8101555,314.8440437,187.043134,324.2760353,85.0403108,486.2068194,430.117256,177.744259,358.4744002,88.47536897,303.3572382,344.2061457,216.4870457,383.1264417,184.3060906,215.9002951,362.1652423,438.5983041,282.6123933,188.3497522,285.224796,293.6980157,198.1523667,109.3516066,298.8525722,251.8866028,260.1159071,398.7808514,320.9473789,246.3277897
hsa-miR-3617-5p,12.19437165,3.331837692,3.044298415,2.439115492,8.691283167,2.731325232,1.612362028,0,5.513122468,0,0.971560512,3.462289772,3.585714925,2.594582346,1.971883364,1.238696252,3.118038801,8.815154169,0,1.227153369,3.906467232,2.025279097,1.937416839,4.646609775,3.114987744,2.650861784,4.819200524,1.880674394,3.979728942,4.443745304,1.151176651,2.078032304,0,1.27903496,1.521751377,4.427985847,0,3.415457968,0,1.486376612,0,0,1.68141836
hsa-miR-3617-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037076961,0,0,0.976616808,0,0,0,0,0,1.204800131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-668-3p,59.95566063,98.28921192,109.5947429,120.7362169,100.8188847,88.76807004,110.4467989,145.9764292,56.70640253,65.98597227,111.7294589,138.4915909,104.8821616,101.1887115,120.9421796,127.5857139,102.1157707,119.2638505,95.10809813,91.42292602,108.4044657,97.88848969,178.2423492,166.6141505,112.1395588,98.081886,101.203211,126.0051844,106.4577492,87.76396975,156.5600246,115.3307928,93.5512014,118.9502512,77.60932021,132.8395754,109.3516066,129.7874028,96.75114545,124.8556354,81.1372295,104.5431202,127.7877953
hsa-miR-30a-5p,27004.43603,19537.89623,26167.77441,20943.46517,20240.26024,20881.66423,22811.69797,24657.61331,26559.07369,24035.74139,25439.34044,21511.20635,29995.40178,18373.53488,21672.97005,24873.02073,23778.9434,16238.03252,32495.85944,24621.6052,25083.4261,22287.52137,18512.01789,21148.71249,30182.67375,24042.43276,28606.77431,14862.0294,28146.63294,33061.46506,29361.91167,27454.96279,26352.74976,27390.53366,32567.00121,29857.90857,18594.63319,35501.97785,43673.13343,24713.98393,35217.01025,29488.4779,34961.73195
hsa-miR-30a-3p,3360.565588,3078.618028,3894.672438,4973.356489,4888.846781,3997.294477,3057.038405,4205.647713,4270.307146,4050.415532,4508.040775,4438.655487,4461.525796,3350.9031,3882.638343,6363.801993,4518.817732,4142.603921,5447.827415,3792.517488,4548.104475,4124.143335,4514.82704,4471.366206,3608.713302,3196.939311,3762.590809,2704.409778,5520.878975,5172.519534,5126.189628,5306.255487,5807.658583,6555.054168,4521.12334,4532.043515,4427.525049,5702.107078,5002.701469,5095.299026,4447.010706,7175.839768,4845.007004
hsa-miR-7113-5p,1.016197638,3.331837692,0,3.658673238,0,1.365662616,0.806181014,2.862282926,1.575177848,4.21187057,1.943121024,3.462289772,1.792857463,2.594582346,2.629177818,1.238696252,3.897548501,3.111230883,0,1.227153369,0,2.70037213,2.583222452,1.991404189,0.778746936,1.767241189,0,0,3.979728942,0,3.453529954,0,2.494698704,1.27903496,0,2.213992924,1.215017851,0,0,0,1.726324032,3.136293605,0.84070918
hsa-miR-4485-3p,2.032395276,0.832959423,8.118129106,87.80815772,3.476513267,4.096987848,1.612362028,8.586848779,16.5393674,4.21187057,0.971560512,6.924579543,1.792857463,0,4.601061182,5.574133133,5.456567901,12.44492353,10.66632876,6.749343531,4.88308404,27.67881433,1.291611226,6.638013964,5.451228552,6.185344162,1.204800131,3.761348788,3.979728942,1.110936326,10.36058986,7.273113062,0,10.23227968,3.043502753,3.320989385,2.430035702,10.24637391,6.67249279,2.972753224,5.178972096,5.227156008,2.52212754
hsa-miR-449c-5p,1.016197638,4.997756538,17.25102435,14.63469295,16.51343802,8.193975696,9.674172168,20.03598048,9.451067088,9.827697998,15.54496819,20.77373863,18.82500336,15.56749408,9.202122364,6.812829384,8.574606701,3.111230883,7.999746572,17.18014717,8.789551272,7.426023356,10.97869542,13.27602793,10.12371017,11.48706773,6.024000655,4.701685985,19.89864471,16.66404489,18.41882642,10.39016152,2.494698704,24.30166423,9.13050826,16.60494693,13.36519636,11.95410289,8.340615987,14.86376612,12.08426822,13.59060562,3.36283672
hsa-miR-548ay-5p,27.43733622,37.48317404,15.22149207,12.19557746,20.8590796,21.16777055,23.37924941,27.66873495,13.38901171,16.84748228,26.23213382,6.924579543,16.13571716,25.94582346,27.60636709,23.53522878,17.1492134,29.55669339,25.77696118,20.24803059,31.25173785,24.30334917,36.16511432,13.93982932,19.4686734,34.46120319,21.68640236,35.73281348,17.90878024,25.5515355,13.81411982,20.78032304,32.43108315,15.34841951,19.7827679,13.28395754,13.36519636,10.24637391,36.69871034,19.32289595,17.26324032,6.272587209,17.65489278
hsa-miR-548ay-3p,2.032395276,0.832959423,3.044298415,1.219557746,3.476513267,0,3.224724056,3.816377235,1.575177848,7.019784284,1.943121024,5.193434657,3.585714925,2.594582346,2.629177818,2.477392503,2.3385291,1.555615442,1.77772146,0,1.953233616,2.70037213,1.291611226,1.991404189,1.557493872,3.534482378,1.204800131,2.821011591,0.994932236,3.332808978,2.302353303,0,2.494698704,1.27903496,1.521751377,1.106996462,1.215017851,5.123186953,5.004369592,5.945506448,3.452648064,0,6.725673439
hsa-miR-2682-5p,251.0008166,506.4393292,737.7349825,593.9246223,482.3662158,454.0828198,465.1664451,437.9292877,546.5867132,470.325547,583.9078676,502.0320169,579.9893892,560.4297867,395.6912617,494.8591526,614.2536437,634.6911001,427.5420112,425.8222192,394.5531904,324.0446555,481.1251816,542.3257409,395.6034435,295.1292786,580.7136631,565.1426554,784.0066016,532.1385001,587.1000922,527.8202051,851.9396074,1543.795196,1276.749405,1580.790947,1388.765404,1415.707328,1546.350204,1743.519766,1448.385863,1125.929404,994.5589598
hsa-miR-2682-3p,1.016197638,0.832959423,3.044298415,0,0,0,0.806181014,0.954094309,0,1.403956857,2.914681536,3.462289772,0.896428731,0,0.657294455,0.619348126,0.7795097,0,0,0.613576685,0,1.350186065,0,0,0,0,0,0.940337197,0,2.221872652,0,0,1.247349352,0,0,1.106996462,1.215017851,0,1.668123197,0,0,1.045431202,2.52212754
hsa-miR-589-5p,119.9113213,110.7836033,136.9934287,90.24727321,98.21149978,90.81656397,72.55629126,60.10794145,74.82094778,42.1187057,65.09455429,86.55724429,66.33572612,98.59412915,99.25146264,102.8117889,109.9108677,92.29984953,124.4405022,131.9189872,68.36317656,115.4409085,81.37150722,102.225415,94.22837926,106.0344713,133.7328145,83.69001053,112.4273426,115.5373779,95.54766206,78.96522753,190.8444509,202.0875236,171.9579056,147.2305294,157.9523206,148.5724216,218.5241389,199.174466,195.0746156,148.4512306,157.2126166
hsa-miR-516a-5p,17.27535984,29.15357981,66.97456512,15.8542507,20.8590796,34.1415654,41.92141273,31.48511219,16.5393674,22.46330971,18.45964973,20.77373863,30.47857686,38.91873519,14.460478,18.58044378,14.0311746,24.88984706,17.7772146,24.54306739,55.66715805,27.67881433,47.14380974,52.44031032,33.48611825,31.8103414,28.91520314,27.26977871,29.84796707,32.21715345,20.72117972,24.93638764,9.978794816,14.06938455,28.91327616,16.60494693,14.58021421,25.61593476,30.02621755,28.24115563,41.43177677,12.54517442,29.4248213
hsa-miR-7704,39.63170788,49.14460596,57.84166988,239.0333182,43.45641583,32.77590279,29.82869752,52.47518698,48.83051329,50.54244685,32.06149689,41.54747726,43.0285791,46.70248223,32.20742827,40.87697631,53.00665961,37.85330908,40.88759359,33.74671766,62.50347571,134.3435134,40.68575361,63.72493405,30.37113051,36.22844438,68.67360747,31.9714647,33.82769601,62.21243425,59.86118587,78.96522753,53.63602214,88.25341221,89.78333122,64.20579479,72.90107106,117.8332999,43.37120313,69.85970076,77.68458144,60.63500969,62.21247931
hsa-miR-4746-5p,6.097185827,7.496634808,2.029532276,1.219557746,4.345641583,1.365662616,5.643267098,0.954094309,2.362766772,1.403956857,0,0,2.689286194,0,0.657294455,4.335436881,1.5590194,2.074153922,1.77772146,2.454306739,2.929850424,6.750930324,1.291611226,7.30181536,2.336240808,0,0,1.880674394,0,2.221872652,3.453529954,3.117048455,9.978794816,6.395174798,1.521751377,3.320989385,1.215017851,5.123186953,0,1.486376612,3.452648064,4.181724806,2.52212754
hsa-miR-346,45.7288937,76.63226692,75.09269423,75.61258026,139.0605307,101.7418649,77.39337734,56.29156421,55.13122468,44.92661942,62.17987276,186.9636477,84.26430074,75.24288803,124.8859464,83.61199699,38.97548501,102.6706191,46.22075797,105.5351898,88.87212952,44.55614014,79.43409039,98.90640806,63.07850182,66.27154459,87.95040956,107.1984404,98.49829131,89.9858424,58.71000922,83.12129214,116.0034897,98.48569188,70.00056332,25.46091862,99.63146378,34.15457968,26.68997116,63.91419431,37.9791287,73.18018411,79.86737209
hsa-miR-2-3179,4.064790551,3.331837692,1.014766138,1.219557746,6.083898217,1.365662616,4.837086084,6.678660161,4.725533544,0,2.914681536,1.731144886,1.792857463,2.594582346,1.314588909,2.477392503,1.5590194,1.555615442,1.77772146,3.681460108,0.976616808,5.400744259,0,1.991404189,0.778746936,6.185344162,4.819200524,2.821011591,4.974661178,6.665617956,1.151176651,1.039016152,2.494698704,2.558069919,0,4.427985847,9.720142808,0,0,2.972753224,1.726324032,5.227156008,5.044255079
hsa-miR-135a-2-5p,419.6896244,481.4505465,529.7079242,902.4727321,684.8731135,820.7632322,829.5602634,1169.719622,937.2308195,724.4417381,1079.403729,1140.82448,1175.218067,498.1598104,674.3841104,1260.992784,1191.090822,950.9995732,1004.412625,1409.999221,673.8655975,847.9168487,641.9307792,872.8988363,920.4788784,505.4309801,803.6016874,944.0985457,737.2447865,464.3713842,819.6377757,763.6768715,557.5651603,885.092192,967.8338755,1089.284518,809.2018887,626.7365372,1559.69519,1053.841018,963.2888098,814.390906,1336.727596
hsa-miR-6500-3p,41.66410315,43.31389,25.36915346,37.80629013,50.40944237,23.21626447,22.57306839,35.30148942,16.5393674,58.96618799,43.72022303,31.16060794,38.54643545,32.43227933,34.17931164,50.78654632,26.5033298,35.26061667,37.33215067,27.61095081,22.46218658,39.15539588,32.93608626,31.86246703,50.61855084,31.8103414,30.12000328,31.9714647,23.87837365,21.10779019,26.47706298,58.1849045,47.39927538,29.41780407,24.34802203,29.88890447,31.59046413,32.4468507,35.03058715,31.21390885,36.25280467,47.04440407,33.6283672
hsa-miR-3613-5p,173.7697961,109.1176844,54.79737146,64.63656054,103.4262697,109.9358406,117.702428,84.91439348,83.48442594,64.58201541,77.72484095,50.20320169,86.05715821,75.24288803,148.5485467,100.9537445,94.32067372,91.78131105,94.2192374,87.12788922,81.05919506,51.30707046,57.47669955,74.3457564,77.09594667,66.27154459,84.33600917,85.57068492,81.58444331,37.77183508,41.44235945,42.59966222,149.6819222,75.46306261,124.7836129,101.8436745,106.9215709,102.4637391,178.4891821,69.85970076,184.7166714,59.58957849,100.8851016
hsa-miR-3613-3p,6.097185827,4.997756538,2.029532276,2.439115492,4.345641583,2.048493924,9.674172168,1.908188617,4.725533544,4.21187057,4.857802559,0,0,2.594582346,9.859416819,1.858044378,2.3385291,4.148307844,2.666582191,3.067883423,4.88308404,2.025279097,0.645805613,1.991404189,7.78746936,2.650861784,3.614400393,5.642023182,0.994932236,5.55468163,2.302353303,0,2.494698704,0,10.65225964,1.106996462,0,3.415457968,1.668123197,1.486376612,5.178972096,1.045431202,2.52212754
hsa-miR-2-941,1346.46187,582.2386367,697.144337,458.5537125,492.7957556,441.7918563,380.5174386,314.8511219,507.207267,376.2604376,701.4666896,974.6345707,484.0715149,551.3487485,580.3910034,480.6141457,720.2669629,574.5406364,639.9797258,711.1353775,370.1377702,897.8737331,451.4181234,434.7899146,364.4535661,634.4395869,812.0352883,506.8417491,556.1671196,868.7522069,747.1136467,609.9024811,1682.674276,1694.721321,1299.575676,1119.173423,1296.424047,881.1881559,1129.319405,1318.416055,1334.448477,1485.557737,1243.408877
hsa-miR-331-5p,138.2028787,104.1199279,107.5652107,109.7601971,101.6880131,92.18222658,110.4467989,101.1339967,114.9879829,110.9125917,92.29824863,88.28838918,115.6393063,76.54017921,101.223346,136.8759358,118.4854744,102.1520807,111.1075913,103.080883,93.75521356,108.6899782,120.119844,126.1222653,87.21965684,94.54740362,137.3472149,130.7068704,93.52363014,107.7608236,109.3617819,147.5402936,98.54059881,85.69534229,123.2618615,127.3045931,119.0717494,107.586926,105.0917614,138.2330249,113.9373861,97.22510175,129.4692137
hsa-miR-331-3p,69.10143937,114.115441,248.6177039,65.85611829,67.7920087,45.74969764,58.85121402,71.55707315,60.64434715,202.1697874,61.20831225,57.12778123,71.71429851,142.702029,63.75756209,48.30915382,35.07793651,53.40946349,53.33164381,58.28978504,111.3343161,64.13383808,207.3036017,98.24260667,105.1308364,120.1724009,65.05920707,85.57068492,68.65032425,95.54052403,75.97765899,104.9406313,54.88337149,33.25490895,35.00028166,34.31689032,24.30035702,35.86230867,20.01747837,34.18666207,31.07383257,42.86267926,42.87616817
hsa-miR-1913,0,0,0,0,1.738256633,0.682831308,0,0,0,2.807913714,0,0,0,0,0,0,0.7795097,0,0,0,0,0.675093032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.668123197,1.486376612,0,0,0
hsa-miR-483-3p,1.016197638,9.162553654,7.103362968,4.878230984,4.345641583,2.048493924,0.806181014,2.862282926,5.513122468,5.615827427,2.914681536,12.1180142,21.51428955,0,3.286472273,4.335436881,4.677058201,0,19.55493606,7.976496901,2.929850424,3.375465162,1.291611226,0.663801396,13.23869791,2.650861784,1.204800131,0.940337197,0.994932236,4.443745304,5.755883256,22.85835534,2.494698704,0,0,3.320989385,2.430035702,1.707728984,0,0,1.726324032,2.090862403,3.36283672
hsa-miR-6864-5p,5.080988189,1.665918846,5.073830691,2.439115492,2.60738495,3.41415654,5.643267098,3.816377235,4.725533544,4.21187057,8.744044607,5.193434657,2.689286194,2.594582346,1.971883364,2.477392503,3.897548501,4.666846325,4.444303651,3.067883423,0.976616808,1.350186065,5.812250516,5.310411171,3.114987744,9.71982654,4.819200524,3.761348788,1.989864471,4.443745304,3.453529954,3.117048455,2.494698704,3.837104879,0,5.534982309,7.290107106,1.707728984,3.336246395,8.918259671,6.905296128,7.318018411,9.247800979
hsa-miR-1909-5p,1.016197638,0,1.014766138,0,0.869128317,2.048493924,0.806181014,3.816377235,0.787588924,0,2.914681536,1.731144886,0.896428731,1.297291173,0.657294455,1.858044378,0.7795097,0.518538481,0.88886073,1.840730054,1.953233616,1.350186065,2.583222452,0.663801396,0.778746936,0,0,0,0,1.110936326,1.151176651,0,1.247349352,1.27903496,0,1.106996462,2.430035702,1.707728984,0,0,0,1.045431202,0.84070918
hsa-miR-1909-3p,0,0.832959423,0,1.219557746,0,0.682831308,0,0,0,0,0,0,0.896428731,0,0,0,0,1.037076961,0,0.613576685,0,0.675093032,0,0,0,0,0,1.880674394,0,0,1.151176651,1.039016152,1.247349352,0,1.521751377,1.106996462,0,0,0,1.486376612,0,2.090862403,0
hsa-miR-146b-5p,18554.75267,27017.87185,28624.52323,32086.5643,18758.39646,18921.93838,23655.76949,25330.2498,18757.21781,27548.44144,31680.64517,29171.52247,29988.23035,29868.83197,20020.53179,27990.19985,24997.31706,21554.60756,27560.90466,18409.75485,21981.69111,41701.8468,25307.83036,32937.16149,26352.01757,23962.9069,20394.85662,22879.34434,24805.6505,26640.2531,26199.62941,25222.11708,31349.63126,32953.0567,30708.94278,38362.96238,30541.90372,35643.71936,43069.27284,56577.43935,42118.85373,45867.24854,32159.64826
hsa-miR-146b-3p,31.50212677,60.80603788,70.01886354,41.46496337,31.2886194,21.85060186,45.14613678,33.39330081,35.44150158,40.71474885,38.86242047,77.90151986,52.88929515,46.70248223,44.69602291,31.58675442,49.88862081,39.40892452,55.10936527,44.79109798,26.36865381,99.91376879,43.26897606,47.79370054,59.96351408,68.92240638,44.57760485,43.25551106,35.81756048,72.21086119,55.25647926,43.63867837,63.61481695,49.88236342,48.69604405,43.17286201,31.59046413,46.10868257,63.3886815,75.80520721,63.87398918,55.40785368,35.30978555
hsa-miR-1234-3p,0,0,0,0,0,0.682831308,0,0,1.575177848,0,1.943121024,1.731144886,0,0,0,0,0,1.555615442,0,3.067883423,0,0.675093032,0.645805613,0,0.778746936,0.883620595,0,0,0,1.110936326,2.302353303,1.039016152,0,0,0,0,0,0,0,1.486376612,1.726324032,0,0.84070918
hsa-miR-338-5p,20780.2255,9594.859594,4591.816775,5394.103911,12501.54171,12975.16052,13301.98673,5353.423166,8955.673655,6268.667366,7776.370337,3649.253419,3033.514827,9382.009763,17000.26377,7119.406707,6599.329121,8823.969323,2474.588273,2685.625149,6564.818183,4648.690621,8887.576845,8128.248099,7024.297363,9715.408437,9519.125835,13296.36796,11192.98765,4888.119834,3326.900522,4893.766075,11708.86837,2359.8195,4524.166843,1380.424588,6440.809628,2365.204643,3513.067454,3369.615779,4224.314906,3400.787699,4062.306757
hsa-miR-338-3p,8959.814573,2610.494832,1941.247622,1653.720304,2883.767755,4211.703508,3720.52538,1376.758087,2601.406216,4109.38172,3208.09281,1007.526324,844.4358649,5119.110969,7025.820425,2811.840491,2553.673778,3504.80159,726.1992166,706.2267641,3842.987139,2129.918517,3764.400918,1786.289558,3398.451629,4522.370203,4040.899639,6849.416142,5994.466719,2135.219618,966.9883871,1159.542025,4043.906599,816.0243042,2104.582154,433.942613,2060.670275,1171.502083,2814.123834,1015.195226,2294.284638,1067.385257,1283.762918
hsa-miR-200b-5p,7.113383465,6.663675385,0,4.878230984,3.476513267,4.096987848,2.418543042,0.954094309,7.088300316,0,0.971560512,0,1.792857463,3.891873519,4.601061182,6.193481259,6.236077601,6.222461766,0,1.227153369,0.976616808,4.050558194,0.645805613,3.319006982,4.672481616,1.767241189,1.204800131,3.761348788,1.989864471,1.110936326,2.302353303,0,3.742048056,0,3.043502753,3.320989385,9.720142808,1.707728984,1.668123197,7.431883059,3.452648064,6.272587209,0
hsa-miR-200b-3p,221.5310851,103.2869685,43.63494394,100.0037352,137.322274,112.6671658,117.702428,90.63895933,164.6060851,67.38992913,85.49732504,64.05236077,63.64643992,70.05372334,172.2111471,128.8244102,86.52557671,104.2262346,63.10911185,93.26365607,83.98904548,105.9896061,94.28761948,122.8032583,73.98095892,58.31895924,53.01120576,82.74967333,115.4121393,54.43587997,85.1870722,72.73113062,248.222521,92.09051709,80.65282296,76.38275587,100.8464816,81.97099124,101.755515,136.7466483,132.9269505,119.179157,119.3807035
hsa-miR-889-3p,751.986252,1743.384072,934.5996133,2673.270579,1330.635453,2262.220123,1917.904632,3555.909489,1337.325993,1159.668364,1750.752042,2349.16361,3051.443401,1258.372438,1293.555487,2404.928773,1820.15515,1570.134519,1990.159175,1902.701299,1165.103852,1434.572694,1084.307624,3066.762451,1691.438345,802.3274999,1228.896134,1273.216565,2482.355928,968.7364762,1654.240848,1653.074697,1890.981618,2724.344464,2990.241455,3168.223874,2300.028792,3403.503866,3893.399543,3084.23147,3176.436219,4063.591081,2230.401454
hsa-miR-889-5p,6.097185827,11.66143192,16.23625821,26.83027041,12.16779643,17.0707827,12.89889622,29.57692357,11.02624494,15.44352543,16.5165287,17.31144886,15.23928843,6.486455865,10.51671127,17.34174752,8.574606701,8.296615688,7.110885842,9.817226955,6.836317656,5.400744259,10.33288981,21.90544608,13.23869791,4.418102973,9.638401048,20.68741833,24.87330589,12.22029959,11.51176651,12.46819382,9.978794816,15.34841951,10.65225964,15.49795047,14.58021421,8.538644921,18.34935517,14.86376612,12.08426822,16.72689923,9.247800979
hsa-miR-4787-3p,46.74509134,29.98653923,41.60541167,13.41513521,21.72820792,17.0707827,33.85960259,20.99007479,29.92837911,19.655396,20.40277075,10.38686931,34.06429179,18.16207642,21.03342255,13.00631064,18.7082328,8.296615688,57.77594746,38.65533113,14.64925212,32.40446555,6.458056129,19.2502405,31.92862438,12.37068832,19.2768021,17.86640674,11.93918683,28.88434447,36.83765284,35.32654916,9.978794816,29.41780407,33.47853029,52.02883371,19.44028562,15.36956086,18.34935517,49.05042819,31.07383257,15.68146802,26.90269376
hsa-miR-124-5p,108.7331473,267.3799748,322.695632,267.0831464,193.8156146,215.7746933,178.9721851,301.4938016,242.5773886,287.8111556,179.7386947,219.8554005,251.0000448,250.3771964,153.8069024,231.0168509,190.2003668,209.4895461,242.6589793,266.2922811,295.9148928,162.0223278,257.0306339,308.0038479,292.808848,250.9482489,248.188827,191.8287882,215.9002951,225.5200742,234.8400369,206.7642142,113.508791,107.4389366,141.522878,142.8025436,100.8464816,158.8187955,180.1573053,142.6921547,145.0112187,147.4057994,179.0710553
