miRNA,117,118,119,121,122,123,124,125,129,130,131,132,135,136,139,141,143,144,18,205,206,209,21,215,218,22,220,222,223,224,231,26,262,263,265,267,269,27,270,29,30,301,304,308,309,31,310,312,313,314,315,316,317,318,32,348,35,353,354,355,356,357,358,359,360,365,367,369,37,371,406,408,409,41,412,414,415,416,42,422,423,425,426,428,429,432,45
hsa-miR-4471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060190188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4473,13.95502847,11.92001564,17.69830859,16.89768004,17.31509678,10.66400176,13.91400286,4.25481849,10.98120698,16.73094869,16.61002052,8.579512955,17.71632839,9.107726405,9.322091967,18.17963339,11.93390932,19.29378372,17.18453206,12.45088946,36.23210104,11.00242826,12.84786227,29.18887671,26.53236681,5.771766737,12.17284088,8.112769939,26.3070434,12.06094515,20.46784627,10.90612631,19.39028152,17.54008014,13.75894005,15.91349231,17.98945328,22.68481947,14.84266263,8.102220323,20.95241622,17.35938034,12.79866769,29.89691276,10.0146617,22.70799158,21.16454171,9.610368319,23.4706185,22.86267951,20.86480374,10.34321917,17.32676755,12.08231607,15.68847582,18.46990988,7.673786697,16.60625188,25.472327,10.83760358,26.7435749,26.34720266,15.21434835,16.57191034,13.1782345,14.47763794,14.02836689,16.64401085,14.60636838,12.25425242,19.63966168,18.62861515,19.68736162,15.75379612,11.08189934,10.40647614,21.9099945,14.07050512,8.082004927,11.67260448,18.75613628,16.60956293,18.86137527,12.60194294,20.3317316,18.46252393,21.11427399
hsa-miR-4474-3p,2.990363245,0.79466771,1.47485905,0,0,0,4.174200858,0,2.353115782,0,2.555387773,0,2.362177119,0,1.864418393,0,0,0.964689186,0,1.245088946,0,1.100242826,0,1.216203196,1.895169058,1.442941684,2.434568176,1.158967134,0,2.261427215,3.411307711,2.726531579,1.876478857,0,0.764385558,0,0,1.334401146,1.060190188,0,4.190483244,0.723307514,2.399750192,0.711831256,1.540717184,0.987303982,2.88607387,2.135637404,0.869282167,0.788368259,0.802492451,1.477602738,0,0.575348384,0,2.172930574,1.278964449,6.765510026,2.315666091,1.083760358,1.162764126,1.699819526,0,0,0.732124139,0.723881897,0.779353716,3.782729738,2.921273676,2.042375403,0.853898334,3.72572303,5.512461254,0,0.923491612,2.601619036,1.217221917,3.310707088,5.388003285,1.945434079,3.000981804,0,2.357671909,0,2.10328258,2.215502871,2.484032234
hsa-miR-4474-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864418393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083760358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4476,0,0,0,0,0,2.666000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4477a,0,0.79466771,0,0,0,1.33300022,0,0,0,0,1.277693886,2.859837652,0,0,0,3.305387889,0.852422094,0,1.562230188,0,1.207736701,1.100242826,0,1.216203196,1.895169058,0,0,0,0,0,0,0,0,0,0,1.989186539,0,0,1.060190188,1.350370054,0,0,1.599833461,0.711831256,0.770358592,0,0,0,0,2.365104777,0,0,0,0.575348384,0,0,6.394822247,0.615046366,0,0,1.162764126,0,0,0,1.464248278,0,0.779353716,0,0,0,0,0,0.787494465,0,0,0,0,0,0,0,0,0,0.785890636,0,0,0,0
hsa-miR-4477b,0,0.79466771,0,0,0,0,0,0,0.784371927,1.195067764,1.277693886,5.719675303,0,1.301103772,1.864418393,4.958081833,3.409688376,0.964689186,1.562230188,1.245088946,1.207736701,0,1.605982784,1.216203196,1.895169058,0,1.217284088,0,0,0.753809072,0,1.363265789,0,0,0,1.989186539,0,1.334401146,1.060190188,1.350370054,0,0,1.599833461,0.711831256,0.770358592,0.987303982,0,1.067818702,0.869282167,3.941841294,0,2.216404107,0,0.575348384,0,1.086465287,1.278964449,0.615046366,0,0,1.162764126,0.849909763,0,0.828595517,0.732124139,0,0.779353716,0,0,0,0,0,1.57498893,0,0,0.867206345,0,1.655353544,0,0,0,0,0.785890636,0,0,0,0
hsa-miR-4478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.700740108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732124139,0,0.779353716,0,0,0,0,0,0,0,0.923491612,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4479,0,0,0,0,0,0,0,0,0.784371927,0,0,0,0,0,0,0,0,0.964689186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799916731,0,0,1.974607963,0,0,0,0,0,0,0,0,0,0,0,0,2.315666091,0,0,0,0,0.828595517,0,0,0,0,5.842547351,0,0,0,0.787494465,0,0,0,0,0,0,0,0,0,0,0,0,0.738500957,0
hsa-miR-448,243.2162106,102.5121345,467.5303187,100.1791031,202.4534393,61.31801014,189.2304389,475.121398,252.5677607,332.2288383,189.0986952,337.4608429,139.36845,461.8918391,167.7976554,137.1735974,168.7795746,413.8516608,512.4115015,405.8989965,339.3740131,277.2611921,184.6880201,443.9141666,89.07294571,877.308544,273.8889198,901.6764304,292.4724237,979.9517931,678.8502346,332.6368526,73.80816838,145.8019161,81.0248692,112.3890395,215.8734394,703.2294037,95.41711689,303.8332621,699.8107017,106.3262046,31.99666922,474.7914479,157.9235114,740.4779862,633.0122021,35.23801717,811.0402614,152.155074,475.8780237,203.9091778,137.3765142,266.3863019,806.975975,383.5222463,200.7974186,778.033653,489.7633782,262.2700067,604.0559634,124.0868254,285.5616153,554.330401,81.26577944,500.9262729,450.4664479,426.6919145,648.522756,673.3030911,486.7220504,870.8877582,637.8705166,618.03354,900.4043216,602.70841,111.9844163,529.713134,775.872473,542.7761081,69.77282695,115.2288428,555.6246798,584.7301526,686.3712152,432.0230599,746.4516862
hsa-miR-4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4482-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060190188,0,0,0.723307514,0,0,0,0,0,3.203456106,0,0,0,0,0,0,0,0,0,0,1.157833045,4.335041433,0,0,0.585167244,0,0,0,0,0,0,0.680791801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4482-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.157833045,3.251281074,0,0,0.585167244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4484,0.996787748,0,0,0,1.331930522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.120380375,0,0,0,0.799916731,0,0,0,0,0,0,0,0.802492451,0,0,0,1.961059478,0,0,0.615046366,0,0,0.581382063,0,0,0,0.732124139,0.723881897,0.779353716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785890636,1.260194294,0,0,2.484032234
hsa-miR-4485-3p,1.993575496,5.562673968,4.424577149,8.448840018,10.65544417,7.998001322,7.652701573,12.76445547,32.15924903,11.95067764,8.943857205,5.719675303,7.086531356,2.602207544,20.50860233,4.958081833,8.524220941,5.788135116,6.248920751,3.735266839,4.830946805,7.701699779,19.27179341,4.864812785,8.52826076,8.657650106,3.651852265,4.635868537,0,2.261427215,3.411307711,16.35918947,2.50197181,19.73259016,0.764385558,8.951339426,4.497363321,5.337604582,7.421331314,10.80296043,2.095241622,4.339845084,0,3.559156281,3.081434368,34.55563936,9.620246233,3.203456106,2.6078465,7.09531433,15.24735658,7.38801369,5.569318142,2.301393537,2.941589216,11.95111816,19.18446674,7.995602758,11.57833045,5.418801791,4.651056504,8.499097631,6.436839688,13.25752827,1.464248278,7.238818972,3.117414864,3.782729738,4.381910513,7.48870981,2.561695002,3.72572303,4.724966789,9.694643764,10.15840773,7.804857107,15.82388492,0.827676772,2.694001642,0,12.75417267,3.114293049,6.28712509,8.82136006,4.907659353,2.215502871,8.694112818
hsa-miR-4485-5p,0,0,0,0,0,2.666000441,0,0,0.784371927,0,0,0,0,0,0,0,0,0,3.124460375,0,0,1.100242826,0,0,0.947584529,1.442941684,0,0,0,0,0,0,0,1.096255009,0,1.989186539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802492451,1.477602738,0,0,0,0,0,0,1.157833045,0,0,0,0,0,0,0,0,0.756545948,0,0,0,0,0.787494465,0,0,0,0,0,0,0,1.500490902,0,0,0,1.402188387,0,1.242016117
hsa-miR-4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4488,3.987150993,3.178670839,0,2.413954291,2.663861044,6.665001102,2.782800572,5.673091319,7.059347347,2.390135528,5.110775546,2.859837652,14.17306271,10.40883018,24.23743911,4.958081833,2.557266282,0.964689186,0,2.490177892,0,1.100242826,4.817948351,4.864812785,1.895169058,2.885883369,2.434568176,3.476901403,1.547473141,5.276663501,0,1.363265789,0.625492952,2.192510017,0,0.99459327,1.798945328,33.36002864,10.60190188,9.452590377,5.238104055,6.509767626,1.599833461,19.93127517,0,2.961911945,6.734172363,2.135637404,0,3.941841294,1.604984903,2.216404107,3.094065635,2.301393537,0.980529739,5.432326435,3.836893348,1.845139098,2.315666091,0,0,2.549729289,0,2.485786551,1.464248278,7.238818972,1.558707432,3.026183791,0,4.765542606,0.853898334,3.72572303,8.662439114,6.059152353,4.61745806,13.00809518,4.868887667,0.827676772,21.55201314,1.945434079,3.751227255,3.114293049,7.073015726,2.520388589,2.804376773,0.738500957,6.210080584
hsa-miR-4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964689186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734412691,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4490,0,0,1.47485905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363265789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869282167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4491,0,0.79466771,0,0,0,0,0,0,0,0,0,4.289756477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217284088,1.158967134,1.547473141,0,0,0,0,0,0,0,0,0,1.060190188,0,2.095241622,0,0,0.711831256,0,0,0,0,0,0,0,0,0.618813127,0,0,1.086465287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4492,0,0,0,0,1.331930522,0,0.695700143,0,1.568743855,2.390135528,0,0,1.181088559,0,0,0,0.852422094,0,0,0,0,1.100242826,3.211965568,0,0,0,1.217284088,0,0,0,0,0,0,0,0,0,0,0,1.060190188,0,0,0,0,0.711831256,0,0,0,0,0,3.153473036,0,0,0,0,0,3.259395861,0,0,0,0,0,0,0,0,0,0,1.558707432,0.756545948,0,2.042375403,0,0,0,0,3.693966448,0.867206345,2.434443834,0.827676772,0,0,3.751227255,2.076195366,0,0,1.402188387,0,0
hsa-miR-4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738500957,0
hsa-miR-4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060190188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701094193,0,0
hsa-miR-4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947584529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770358592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581382063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980529739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402188387,0,0
hsa-miR-449a,0.996787748,0.79466771,0,0,2.663861044,2.666000441,0,1.41827283,14.11869469,5.975338819,0,1.429918826,1.181088559,0,5.59325518,0,0.852422094,0,0,0,8.454156909,1.100242826,0,0,0,0,0,1.158967134,4.642419424,0,0,0,1.876478857,0,6.879470026,0,0,2.668802291,1.060190188,0,1.047620811,0.723307514,0.799916731,2.135493769,0.770358592,0,2.88607387,0,1.738564333,0,1.604984903,0.738801369,0.618813127,2.301393537,0,3.259395861,3.836893348,0.615046366,4.631332182,3.251281074,0,1.699819526,2.340668978,0,2.196372417,2.171645692,0,0,0,4.765542606,1.707796668,0,1.57498893,0,3.693966448,0,2.434443834,0,2.694001642,0,1.500490902,2.076195366,3.143562545,0,7.712036126,1.477001914,0
hsa-miR-449b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.278964449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.242016117
hsa-miR-449b-5p,0,0,0,0,1.331930522,0,0,0,0.784371927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334401146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217221917,0,0,0,0,0,0,0,1.402188387,0,0
hsa-miR-449c-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-449c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562230188,0,0,0,1.605982784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723307514,0,0.711831256,0,0.987303982,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083760358,0,0,0,0,0,0,0,0,0,0,0,0.931430757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4500,0.996787748,1.589335419,1.47485905,1.206977145,1.331930522,3.999000661,1.391400286,2.83654566,2.353115782,1.195067764,1.277693886,1.429918826,1.181088559,1.301103772,1.864418393,0,1.704844188,2.894067558,3.124460375,1.245088946,1.207736701,1.100242826,3.211965568,2.432406393,2.842753587,0,1.217284088,1.158967134,0,2.261427215,0,4.089797368,0,3.288765026,4.586313351,0.99459327,2.698417992,2.668802291,0,5.401480216,1.047620811,1.446615028,0,2.135493769,1.540717184,0,3.848098493,3.203456106,1.738564333,3.153473036,1.604984903,2.216404107,0.618813127,0.575348384,0.980529739,2.172930574,5.115857798,2.460185464,0,0,1.744146189,1.699819526,0.585167244,3.314382069,2.196372417,1.447763794,2.338061148,0,0,0.680791801,1.707796668,0.931430757,3.14997786,3.635491412,0.923491612,1.734412691,1.217221917,3.310707088,0,0.97271704,5.251718158,1.038097683,0.785890636,1.260194294,2.804376773,0.738500957,1.242016117
hsa-miR-4501,0,0,2.949718099,1.206977145,0,0,0,0,0,2.390135528,0,0,0,0,0,1.652693944,0,0,0,0,0,0,1.605982784,1.216203196,0,0,1.217284088,0,1.547473141,2.261427215,0,0,0,0,0.764385558,0,0,1.334401146,0,0,2.095241622,0,0,0.711831256,0,0,0,1.067818702,0.869282167,0,3.209969806,0,0,1.150696768,2.941589216,0,1.278964449,2.460185464,0,0,1.744146189,0,0,0,0,0,2.338061148,0.756545948,0,0.680791801,0,0.931430757,0,0,0.923491612,0,0,0,1.347000821,0,0,0,0.785890636,0,0.701094193,2.215502871,0
hsa-miR-4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852422094,0,0,0,1.207736701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4504,0.996787748,1.589335419,0,0,0,0,0,0,0.784371927,0,0,0,0,1.301103772,0,0,0,2.894067558,6.248920751,0,0,2.200485651,1.605982784,3.648609589,0,0,0,0,1.547473141,0,1.705653856,1.363265789,0,1.096255009,0,0,0,0,0,0,0,0,0,0,0,0.987303982,0,0,0,0,0,0,0,0,1.961059478,0,1.278964449,0,0,1.083760358,0,0.849909763,1.170334489,0,0.732124139,0,0,0,0,0,1.707796668,0,0,0,0.923491612,0,1.217221917,0,0,1.945434079,0,3.114293049,0,0,0,0,0
hsa-miR-4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764385558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723307514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4508,0,0,0,0,0,0,0,0,0.784371927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947584529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657191034,0,0,0,0,0,0.680791801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701094193,0,0
hsa-miR-4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-450a-1-3p,0,0,0,0,0,0,4.174200858,0,2.353115782,0,0,0,1.181088559,6.505518861,0,0,1.704844188,0.964689186,4.686690563,0,0,0,0,1.216203196,0,1.442941684,0,2.317934268,0,0,1.705653856,10.90612631,0.625492952,0,0.764385558,0.99459327,0,0,0,0,2.095241622,0,2.399750192,0.711831256,2.311075776,0,0,0,5.215692999,0.788368259,1.604984903,0.738801369,1.856439381,0.575348384,0,2.172930574,1.278964449,1.845139098,0,3.251281074,1.744146189,1.699819526,1.170334489,2.485786551,0,2.895527589,3.89676858,3.026183791,1.460636838,1.361583602,5.977288338,1.862861515,0,0,0,0.867206345,0,1.655353544,0,0,0,0,1.571781273,2.520388589,0,0.738500957,1.242016117
hsa-miR-450a-2-3p,0.996787748,0.79466771,0,0,2.663861044,2.666000441,1.391400286,0,0.784371927,1.195067764,1.277693886,1.429918826,1.181088559,0,0,3.305387889,3.409688376,0,12.4978415,0,2.415473403,2.200485651,3.211965568,4.864812785,0,14.42941684,1.217284088,2.317934268,0,1.507618143,15.3508847,66.80002368,5.003943619,1.096255009,1.528771117,0,0.899472664,4.003203437,3.180570563,2.700740108,9.428587299,2.893230056,0.799916731,3.559156281,1.540717184,0,0.962024623,1.067818702,8.692821665,0,9.629909417,0,0.618813127,2.876741921,3.922118955,5.432326435,1.278964449,2.460185464,2.315666091,2.167520716,4.069674441,1.699819526,0,4.142977586,0.732124139,6.514937075,4.676122296,0,13.14573154,2.042375403,6.831186672,1.862861515,0.787494465,2.423660941,3.693966448,0.867206345,0,3.310707088,1.347000821,0,1.500490902,0,5.501234454,1.260194294,1.402188387,0.738500957,0
hsa-miR-450a-5p,50.83617516,42.91205632,45.72063054,62.76281156,49.28142931,31.99200529,69.5700143,63.82227734,38.43422445,28.68162633,76.66163318,44.3274836,66.14095932,42.93642448,50.33929662,92.55086088,70.75103381,56.91666198,353.0640224,61.00935837,65.21778187,80.31772627,78.6931564,27.97267351,54.95990267,300.1318703,26.78024994,34.76901403,35.59188225,45.98235337,453.7039256,621.6492,91.32197105,92.08542073,68.79470026,59.67559617,84.55043043,60.04805155,55.12988976,41.86147167,174.9526754,74.50067394,66.39308863,162.2975264,73.18406624,69.11127871,70.2277975,45.91620419,398.1312323,62.28109245,292.9097448,76.83534237,78.58926712,42.00043204,96.0919144,79.31196595,48.60064908,119.9340414,87.99531145,66.10938185,91.27698389,49.29476626,63.78322964,115.1747769,59.30205526,130.2987415,136.3869003,74.14150287,92.02012078,146.3702372,135.7698351,153.686075,77.96195203,38.77857506,156.0700824,90.18945991,55.99220817,229.2664658,25.5930156,72.95377797,80.27626327,55.0191772,282.1347384,129.8000123,54.68534707,91.57411867,53.40669303
hsa-miR-450b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.705653856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
