miRNA,10,13,14,15,17,18,19,2,21,22,23,24,25,26,27,28,29,3,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,56,58,59,6,60,61,62,63,64,65,66,67,68,69,7,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
hsa-miR-200a-5p,10.69002709,6.068192456,12.39702404,6.568962362,13.90846122,17.48231096,5.683196081,5.719429182,7.423617261,3.896822968,4.533693472,6.320542913,7.08103914,8.989505831,8.601756688,5.736084309,9.338734714,7.392948308,10.31033775,16.37638343,17.40315639,35.95035298,7.729883496,28.35690801,9.685444145,14.06664957,12.78253991,10.89870398,15.40797865,10.79945994,9.226369733,3.054462944,12.01699039,7.611268577,14.41028121,9.226524585,6.759025297,8.125077625,11.08603449,14.68424301,13.55343472,8.249140952,9.734275321,6.60177994,8.48093551,6.131247856,5.581491562,7.05236841,8.744550218,10.47285754,5.734172878,2.791503933,5.050810751,8.116234863,18.8594367,3.257958363,14.3393299,3.712238625,5.189738023,9.977058962,65.0904761,30.87644292,17.4569586,14.47701751,13.25833368,24.97104565,25.43487767,14.69126436,24.72039472,32.18239908,23.0036868,41.78620352,57.229496,74.43933076,21.4240169,17.75725287,15.66672492,11.64708073,19.90231423,21.3101782,22.0488728,29.55006719,28.76831005,20.56932178
hsa-miR-200a-3p,116.9221713,82.35404047,144.6319471,143.5787488,100.1409208,181.263961,139.8066236,70.53962658,119.7058283,58.45234453,81.6064825,53.72461476,121.0857693,147.6847387,103.7270659,95.36240164,118.0682889,103.5012763,79.22680588,148.0994675,162.2588404,376.4800854,70.97438482,244.7096136,116.2253297,101.7126969,63.91269956,243.4043888,136.8591045,105.1147434,104.0063497,82.47049948,172.5296478,86.76846178,137.9269773,86.7293311,81.10830356,102.9176499,154.6210074,160.1281738,93.58323974,110.5384888,90.85323633,69.79024508,78.28555855,104.2312136,117.9090092,150.4505261,92.15410614,88.67019383,140.0776517,96.77213635,130.0583768,140.0050514,158.209719,70.8605944,60.94215206,87.85631412,108.9844985,119.7247075,232.1560314,119.0948513,87.28479299,102.5455407,70.37115567,121.7338476,139.8918272,130.4584275,111.2417762,140.2233103,110.4176966,145.6870339,309.4632006,293.7695017,93.73007392,88.78626434,71.10282849,94.47076593,70.56275047,154.498792,103.9446861,127.4346647,107.327926,95.6920622
hsa-miR-1256,0.668126693,0.866884637,0,1.876846389,0,1.840243259,1.136639216,3.812952788,0,0,1.133423368,0,1.416207828,0.642107559,0.505985688,0.717010539,1.334104959,0.739294831,0.542649355,0.712016671,2.047430163,1.997241832,0,2.100511704,0,0,1.278253991,2.90632106,0.906351685,0,2.516282654,1.018154315,0,0,1.029305801,0,0,0,0,2.097749002,0.645401653,1.64982819,0,0,2.609518618,0,1.39537289,0.587697367,0.672657709,0,0,1.861002622,2.525405375,0,2.095492967,0,2.389888316,1.237412875,0.741391146,5.542810534,2.169682537,0,1.16379724,1.206418126,0,1.560690353,0,2.350602297,0.950784412,2.298742791,1.53357912,0,2.119610963,1.329273763,1.339001056,0,0,0,0,0,1.574919486,0,0,0
hsa-miR-369-5p,257.8969035,390.0980864,374.6656153,375.3692778,280.9509167,311.9212323,163.6760471,396.5470899,324.7832552,66.24599046,265.2210681,85.32732932,391.5814644,320.4116721,474.6145749,437.3764286,343.532027,514.5492023,355.9779771,483.4593194,347.0394127,177.7545231,425.1435923,234.207055,381.2543013,364.6508388,409.0412772,210.7082769,309.0659247,321.8239063,330.4717886,463.2602131,361.3680682,231.3825648,422.0153783,459.4809243,493.4088467,318.232207,404.9319968,267.1133729,443.3909359,471.8508624,472.6531461,537.5735094,418.8277382,312.6936407,445.123952,350.8553284,364.5804783,414.7251585,279.3361359,197.2662779,321.9891854,373.3468037,355.1860578,400.7288787,253.3281615,341.5259535,373.6611377,368.0426195,279.8890472,485.2012459,601.683173,611.65399,679.234633,649.247187,664.9403734,481.8734709,599.9449641,687.3240946,499.9467931,648.250833,611.5077629,389.4772127,476.6843759,469.7600532,603.7714758,599.1775976,613.3531387,504.3408841,719.7382051,533.7480886,547.7043644,466.8341726
hsa-miR-369-3p,121.5990581,235.7926211,166.6711009,201.7609868,140.9390737,147.2194607,113.6639216,262.1405042,105.786546,11.69046891,86.14017597,12.64108583,140.9126789,213.1797097,144.7119066,122.6088021,87.38387482,133.0730695,98.76218267,133.1471174,81.38534899,55.92277131,164.4357035,61.96509528,133.8352282,136.3382958,139.329685,100.2680766,95.16692697,150.4724752,125.8141327,207.7034802,119.3115475,63.93465605,146.1614237,178.994577,202.7707589,112.3969071,162.2061889,123.0679414,100.6826579,124.5620284,117.89289,158.4427186,221.8090826,85.83746999,108.8390855,128.1180261,84.75487134,162.6783871,126.1518033,77.23160881,107.3297285,153.193933,93.24943701,150.6805743,78.86631443,142.3024806,133.4504063,128.5932044,56.41174595,173.4962031,215.3024894,141.1509208,143.8019268,132.65868,167.1434818,174.5322206,134.0606021,122.9827393,177.8951779,117.4531126,114.458992,74.43933076,121.8490961,109.7721086,197.6417606,163.0591302,195.4045398,154.498792,250.4121983,171.7597655,164.8645461,198.5386711
hsa-miR-203b-3p,7.349393624,20.80523128,21.35043029,15.01477111,9.272307482,14.72194607,5.683196081,20.97124033,9.279521576,3.896822968,12.46765705,9.480814369,10.62155871,17.97901166,13.66161356,4.302063232,10.00578719,17.00378111,22.24862357,1.424033341,11.2608659,2.995862749,14.05433363,10.50255852,18.49039337,25.9691992,20.45206386,3.632901325,4.531758427,17.27913591,27.6791092,19.34493198,12.01699039,25.87831316,20.58611602,23.98896392,19.31150085,28.43777169,11.66950999,9.090245675,17.42584464,32.17164971,15.14220605,17.91911698,17.61425067,20.43749285,4.186118671,23.5078947,22.87036211,16.75657206,20.47918885,13.02701835,29.04216182,12.1743523,15.71619725,11.40285427,22.703939,8.661890124,12.60364949,9.977058962,2.169682537,11.76245445,40.73290339,31.36687128,32.63589828,18.72828424,28.16004313,14.10361378,19.01568824,41.37737024,23.0036868,12.42292537,13.77747126,11.96346387,14.72901162,53.27175861,20.48725567,5.176480325,10.85580776,42.62035641,31.49838972,62.79389277,26.55536312,22.35795846
hsa-miR-153-3p,221.1499354,227.9906594,300.9721947,280.5885352,232.7349178,235.5511371,248.9239883,427.0507122,299.7285469,31.17458375,196.0822427,66.36570059,305.9008908,352.5170501,379.4892656,239.4815199,281.4961464,451.7091416,245.820158,333.9358186,225.217318,72.89932688,383.6833081,106.0758411,182.2624489,262.9381419,302.9461959,255.7562533,244.7149551,298.0650944,231.4980042,354.3177015,309.8666808,327.2845488,321.1434099,326.6189703,441.2677944,224.7938143,455.1108897,265.7148736,410.4754516,396.7836798,386.1262544,386.6756822,514.0751678,316.7811392,312.5635274,377.8894073,304.7139422,256.9341049,216.2602342,153.5327163,285.3708074,342.910923,434.8147906,298.9176798,210.3101718,470.2168925,351.4194033,282.6833373,219.1379362,646.9349945,737.84745,721.4380395,787.341046,515.0278166,757.5959992,294.4129377,617.0590835,648.2454672,558.2227996,627.9224096,457.835968,312.3793344,605.2284773,516.5746289,636.3100584,588.824637,537.3624843,561.168026,625.2430359,463.566679,508.9777932,583.989875
hsa-miR-181b-5p,19384.35975,13941.23872,11893.56712,17062.41052,25065.82882,26423.13283,30152.76513,11277.76111,15686.10327,48347.88257,31333.48901,35638.38121,15012.51108,11431.44088,12524.15774,38731.47527,19294.49297,17289.88821,24033.3973,10581.99176,23740.97646,79337.43593,12235.00014,50265.24509,18399.70239,15326.15573,17949.24254,31606.96811,19223.71925,23078.4459,23558.27697,11135.55374,18393.72051,16747.83538,17873.89523,7034.302344,7127.874963,24678.56911,18767.48945,29197.86911,15261.8129,26403.02544,24904.06182,7717.48075,5870.764512,14851.92606,25532.53315,21838.24648,18354.81091,14213.76225,19279.10838,22665.15093,25179.5543,32724.65897,25768.27701,8827.438185,15586.8516,7680.621715,28080.18966,12795.02384,47971.68089,6619.321239,9730.508722,8590.903477,7193.155955,11063.73391,13028.1077,27406.84748,8644.531876,9470.8203,14705.49018,17414.68266,17990.19805,36814.23688,5618.448431,12894.99417,4747.017651,15705.44131,11718.84448,16566.88771,9162.881569,14490.6142,9663.93923,9148.876601
hsa-miR-181b-2-3p,4.676886852,4.334423183,3.443617788,3.753692778,6.490615238,3.680486517,5.683196081,2.859714591,1.855904315,7.793645937,7.933963576,3.160271456,1.416207828,4.494752916,5.059856875,5.01907377,7.337577275,5.175063816,3.255896132,5.696133366,2.047430163,6.990346413,5.621733451,14.70358193,5.282969533,1.082049967,3.834761974,6.539222385,5.438110112,4.319783977,3.355043539,5.090771573,5.150138739,6.089014862,6.175834805,1.845304917,5.793450254,10.83343683,8.168656995,4.195498004,3.87240992,0.824914095,5.407930734,2.82933426,3.261898273,4.087498571,2.790745781,1.763092102,8.744550218,3.490952513,4.09583777,2.791503933,7.576216126,4.058117432,1.047746483,2.443468772,7.169664948,1.237412875,1.482782292,2.217124214,13.01809522,7.351534028,3.491391719,0,3.059615464,4.68207106,4.541942441,2.938252871,1.901568824,3.448114187,3.06715824,7.905497963,6.358832889,5.317095054,1.339001056,3.228591431,0,3.882360244,1.809301294,3.551696367,1.574919486,5.540637598,3.31942039,7.154546707
hsa-miR-216b-5p,12.02628048,2.60065391,42.01213702,7.507385556,5.563384489,7.360973035,22.73278432,13.34533476,13.91928236,62.3491675,11.33423368,63.20542913,4.248623484,6.421075594,8.601756688,25.81237939,20.67862687,17.74307594,20.07802615,9.25621672,9.725293276,17.97517649,16.16248367,39.90972238,30.81732228,11.90254964,16.61730189,10.89870398,8.157165169,16.55917191,7.548847963,3.054462944,19.7421985,9.133522293,55.58251324,12.91713442,9.655750424,10.83343683,22.75554449,23.77448869,12.90803307,14.84845371,29.20282596,11.31733704,5.219037237,22.48124214,14.65141535,7.640065777,6.726577091,5.585524021,13.92584842,13.95751967,13.88972957,21.30511652,9.429718349,3.257958363,9.559553264,2.47482575,14.82782292,11.08562107,6.50904761,29.40613611,19.78455308,4.825672505,14.2782055,23.4103553,7.267107906,12.34066206,7.606275298,21.83805652,19.93652856,38.39813296,26.49513704,17.28055893,6.69500528,19.37154858,1.205132686,28.47064179,1.809301294,7.103392735,157.4919486,1.846879199,6.638840781,5.36591003
hsa-miR-6511a-4-5p,13.36253386,16.47080809,11.70830048,16.8916175,11.12676898,20.24267585,9.093113729,15.25181115,18.55904315,27.27776078,11.33423368,12.64108583,7.789143054,13.48425875,20.74541319,17.92526347,11.33989215,9.610832801,14.65153259,9.96823339,20.98615917,17.97517649,20.37878376,8.402046817,15.8489086,17.31279947,24.28682583,7.26580265,16.31433034,16.55917191,10.9038915,10.18154315,10.30027748,12.17802972,16.46889281,25.83426884,11.58690051,20.31269406,10.50255899,11.18799468,14.84423803,8.249140952,12.97903376,20.74845124,16.96187102,10.21874643,16.74447468,5.289276307,10.08986564,20.94571508,13.92584842,21.40153015,13.88972957,10.14529358,5.238732416,10.58836468,8.364609106,7.424477249,11.86225834,14.41130739,26.03619044,5.881227223,12.80176964,7.238508757,19.3775646,15.60690353,20.89293523,17.62951723,19.01568824,9.194971165,13.80221208,18.06970963,23.31572059,9.304916344,24.10201901,11.30007001,22.89752104,28.47064179,7.237205176,12.43093729,18.89903383,22.16255039,15.49062849,13.41477508
hsa-miR-6511a-4-3p,14.03066055,22.53900055,17.9068125,13.13792472,19.47184571,21.16279747,13.63967059,14.29857295,16.70313884,27.27776078,7.933963576,6.320542913,7.08103914,19.90533434,10.11971375,22.2273267,10.67283967,12.56801212,14.65153259,13.52831674,13.30829606,7.98896733,26.70323389,16.80409363,11.44643399,14.06664957,10.22603193,5.086061855,11.78257191,20.87895589,16.7752177,19.34493198,16.30877267,10.65577601,21.61542182,73.81219668,19.31150085,13.54179604,16.92078949,18.18049135,12.26263141,12.37371143,15.68299913,18.8622284,16.96187102,8.174997142,16.74447468,17.04322366,5.381261673,8.378286031,18.84085374,12.09651704,10.1016215,9.130764221,7.334225383,15.47530223,11.94944158,14.8489545,16.31060522,11.08562107,15.18777776,7.351534028,3.491391719,10.85776314,7.139102749,14.04621318,8.175496394,24.68132412,7.606275298,6.896228374,1.53357912,1.129356852,4.239221926,11.96346387,5.356004224,6.457182861,9.641061491,3.882360244,3.618602588,5.327544551,11.0244364,3.693758398,5.532367317,11.6261384
hsa-miR-4506,1.336253386,0.866884637,0,0.938423195,0,0.920121629,0,0,0.927952158,0,0,0,0.708103914,0,0,0,0,0,0.542649355,0,1.535572622,0,0,0,0,1.082049967,0,0,0,0,0,0,0,0,0,0,0,0,1.750426499,0,0,0.824914095,0,0,0.652379655,0,0.697686445,0.587697367,0,0,0,0,0,0,0,0.814489591,0,0,0,0,0,0,0,1.206418126,0,1.560690353,0,0,0,0,0,0,1.059805482,0,0,0,0,0,0,0,1.574919486,0,0,0
hsa-miR-6883-5p,0,0,0,0,0,0.920121629,0,0,0,0,0,0,0,0.642107559,0,0,0,0,0,0,0.511857541,0,0,0,0,0,0,0,0,0.719963996,0,0,1.716712913,0,0,0,0,0,0,0,1.93620496,0,0,0,0,0,0,0,0,0,0,0,0,1.014529358,0,0,0,0,0,0,0,0,0,0,0,0,0.908388488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-4-3179,0.668126693,6.068192456,2.754894231,3.753692778,6.490615238,1.840243259,6.819835297,3.812952788,3.711808631,3.896822968,9.067386944,0,9.913454796,8.347398272,1.517957063,4.302063232,4.002314877,4.435768985,2.170597421,3.560083354,6.654148031,9.986209162,8.432600177,4.201023409,3.521979689,1.082049967,1.278253991,5.086061855,6.344461798,1.439927992,5.032565309,7.127080202,5.150138739,0,3.087917402,1.845304917,1.931150085,2.708359208,2.333901999,1.398499335,2.581606614,1.64982819,1.62237922,1.88622284,3.914277927,1.021874643,5.581491562,4.70157894,0,2.094571508,0.819167554,6.513509177,5.050810751,3.043588074,5.238732416,4.886937545,7.169664948,1.237412875,2.224173439,1.108562107,17.35746029,1.470306806,1.16379724,2.412836252,0,6.242761413,3.633553953,5.876505743,2.852353237,4.597485583,1.53357912,0,1.059805482,2.658547527,2.678002112,0,4.820530745,10.35296065,0,0,3.149838972,1.846879199,5.532367317,5.36591003
hsa-miR-196b-5p,0,0,1.377447115,0.938423195,0.927230748,3.680486517,4.546556864,1.906476394,0,0,2.266846736,0,0.708103914,0.642107559,0.505985688,0,1.334104959,2.217884492,1.627948066,4.272100024,1.023715082,3.994483665,1.405433363,3.150767557,7.043959378,1.082049967,3.834761974,2.179740795,2.719055056,1.439927992,0.838760885,3.054462944,3.433425826,3.044507431,1.029305801,0,0.965575042,0,2.333901999,2.097749002,1.93620496,2.474742285,3.24475844,4.7155571,0.652379655,2.043749285,3.488432226,3.526184205,0,0,0,3.722005244,1.262702688,1.014529358,1.047746483,5.701427136,5.97472079,7.424477249,1.482782292,2.217124214,0,2.940613611,1.16379724,2.412836252,0,0,5.450330929,1.762951723,4.753922061,2.298742791,1.53357912,1.129356852,2.119610963,3.98782129,0,1.614295715,0,2.588240162,1.809301294,1.775848184,1.574919486,1.846879199,0,3.577273353
hsa-miR-550a-5p,18.03942071,6.935077092,15.15191827,14.07634792,8.345076734,12.88170281,5.683196081,16.20504935,12.99133021,23.38093781,14.73450378,28.44244311,15.57828611,6.421075594,15.68555631,11.47216862,8.004629755,12.56801212,11.93828582,14.95235009,19.96244409,22.96828107,11.94618358,33.60818727,14.96841368,18.39484944,10.22603193,17.43792636,10.87622022,5.759711969,15.09769593,10.18154315,13.7337033,7.611268577,9.263752207,11.0718295,4.827875212,13.54179604,11.08603449,12.58649401,9.681024801,11.54879733,10.27506839,14.1466713,13.04759309,19.41561821,20.23290691,15.28013155,12.78049647,11.86923854,9.830010647,10.23551442,8.838918814,10.14529358,20.95492967,13.03183345,20.31405069,9.899302999,6.672520316,12.19418318,26.03619044,10.29214764,13.96556688,13.27059939,18.35769278,14.04621318,17.25938128,14.10361378,19.01568824,18.38994233,23.0036868,13.55228222,15.89708222,11.96346387,14.72901162,8.071478577,10.84619418,14.23532089,7.237205176,10.6550891,14.17427537,7.387516797,19.91652234,12.52045674
hsa-miR-1262,6.013140238,5.201307819,7.575959134,0.938423195,4.636153741,7.360973035,10.22975295,5.719429182,10.20747373,0,6.800540208,18.96162874,4.248623484,7.063183153,14.67358494,7.887115925,10.67283967,8.132243139,5.426493553,13.52831674,7.166005571,7.98896733,5.621733451,14.70358193,4.402474611,8.656399735,7.669523947,10.17212371,8.157165169,3.599819981,14.25893504,5.090771573,5.150138739,1.522253715,6.175834805,18.45304917,4.827875212,1.354179604,8.752132495,2.097749002,4.517811574,6.599312761,10.81586147,9.4311142,7.828555855,9.196871784,8.372237342,9.40315788,8.744550218,2.79276201,5.734172878,2.791503933,2.525405375,2.029058716,1.047746483,8.144895908,8.364609106,7.424477249,4.448346877,4.434248428,10.84841268,14.70306806,5.818986199,8.444926883,13.25833368,4.68207106,14.53421581,6.464156317,17.11411942,8.04559977,7.667895599,16.94035278,10.59805482,10.63419011,8.034006336,3.228591431,6.025663432,9.058840569,5.427903882,5.327544551,1.574919486,5.540637598,11.06473463,8.943183384
hsa-miR-2-5701,9.353773703,6.935077092,9.642129807,8.445808751,3.708922993,18.40243259,14.77630981,19.06476394,15.77518668,23.38093781,6.800540208,37.92325748,3.54051957,3.210537797,8.095771,3.585052693,5.336419837,16.26448628,5.426493553,4.272100024,4.094860327,2.995862749,4.91901677,8.402046817,13.20742383,8.656399735,3.834761974,10.89870398,8.157165169,10.79945994,8.387608848,3.054462944,6.008495196,7.611268577,7.205140606,9.226524585,13.51805059,13.54179604,11.66950999,9.090245675,12.90803307,4.949484571,7.571103027,10.37422562,11.74283378,4.087498571,5.581491562,8.815460512,2.690630836,5.585524021,3.276670216,6.513509177,12.62702688,7.101705505,9.429718349,7.330406317,13.14438574,14.8489545,6.672520316,9.977058962,10.84841268,2.940613611,5.818986199,3.619254379,3.059615464,4.68207106,2.725165465,10.57771034,5.704706473,5.746856978,4.60073736,2.258713704,1.059805482,6.646368817,1.339001056,6.457182861,0,6.470600406,3.618602588,17.75848184,6.299677944,3.693758398,6.638840781,5.36591003
hsa-miR-4326,37.41509481,60.68192456,41.32341346,30.02954222,19.47184571,29.44389214,29.55261962,20.97124033,36.19013415,38.96822968,68.00540208,28.44244311,16.99449394,14.12636631,26.31125575,0,22.67978431,50.2720485,52.63698747,49.12915028,22.5217318,100.8607125,12.64890027,0,1.760989844,21.64099934,33.23460377,18.89108689,61.63191461,36.7181638,47.80937043,18.32677766,15.45041622,24.35605945,37.05500883,44.28731801,11.58690051,51.45882496,27.42334848,46.15047804,33.56088598,27.22216514,41.64106665,21.69156266,39.79515893,12.26249571,0.697686445,12.34164472,19.50707356,27.2294296,22.11752396,29.77604195,2.525405375,24.34870459,36.67112691,35.0230524,0,43.30945062,20.01756095,38.79967374,47.73301581,58.81227223,60.51745647,47.05030692,0,28.09242636,49.96136685,18.80481838,0,18.38994233,58.27600655,0,26.49513704,66.46368817,57.57704541,46.81457574,55.43610357,23.29416146,48.85113494,8.879240918,0,46.17197998,33.1942039,25.93523181
hsa-miR-376a-3p,18.03942071,27.74030837,17.21808894,28.15269584,14.83569197,14.72194607,17.04958824,21.92447853,11.13542589,7.793645937,12.46765705,6.320542913,14.16207828,30.17905529,15.17957063,24.37835831,25.34799422,8.87153797,9.767688396,27.05663349,18.93872901,10.98483008,26.70323389,13.65332608,29.05633243,28.13329914,23.00857184,12.35186451,15.40797865,16.55917191,20.13026123,44.79878984,12.87534685,27.40056688,14.41028121,12.91713442,19.31150085,31.1461309,29.17377498,16.08274235,19.3620496,16.4982819,17.84617142,16.97600556,45.66657582,15.32811964,18.13984758,12.34164472,18.16175815,13.26561955,22.11752396,21.40153015,13.88972957,22.31964587,9.429718349,17.918771,9.559553264,12.37412875,29.65564585,11.08562107,8.678730147,19.11398847,12.80176964,14.47701751,5.099359106,15.60690353,8.175496394,23.50602297,10.45862853,6.896228374,9.201474719,6.776141111,12.71766578,1.329273763,4.017003168,14.52866144,24.10265373,15.52944097,9.04650647,17.75848184,15.74919486,9.234395996,6.638840781,8.048865045
hsa-miR-3616-5p,5.345013545,6.068192456,2.754894231,2.815269584,7.417845986,2.760364888,6.819835297,2.859714591,2.783856473,0,1.133423368,6.320542913,5.664831312,3.210537797,2.02394275,3.585052693,2.001157439,8.132243139,1.627948066,4.272100024,1.535572622,0,2.108150044,3.150767557,1.760989844,6.492299801,2.556507982,0.726580265,2.719055056,4.319783977,3.355043539,1.018154315,0.858356457,4.566761146,1.029305801,1.845304917,0.965575042,1.354179604,2.333901999,4.894747671,3.227008267,4.949484571,4.326344587,4.7155571,1.957138964,3.065623928,1.39537289,3.526184205,4.708603964,3.490952513,4.915005324,1.861002622,3.788108063,3.043588074,5.238732416,1.628979182,1.194944158,2.47482575,0.741391146,2.217124214,6.50904761,0,2.32759448,4.825672505,2.039743643,4.68207106,3.633553953,1.762951723,6.655490886,1.149371396,1.53357912,2.258713704,1.059805482,1.329273763,1.339001056,0,9.641061491,1.294120081,0,5.327544551,3.149838972,3.693758398,2.212946927,7.154546707
hsa-miR-107,1057.644555,1334.135456,1234.881339,1002.235972,1122.876436,1164.873983,1284.402314,1215.378701,1118.18235,1367.784862,1142.490755,1216.704511,1171.203874,1639.942707,901.6664952,1002.380733,984.5694598,1420.924665,998.4748138,748.3295209,903.4285595,1007.608504,1472.191448,1058.657899,1218.604972,1448.864906,1066.063829,1118.207028,959.8264348,1271.456417,1133.165955,1269.63843,1333.027577,1747.547265,1081.800397,837.7684323,1278.421356,1272.928828,1399.757724,1446.747562,959.066857,1135.906709,929.6232932,1085.521244,1453.50187,1245.665189,1951.428987,1769.556774,1146.208736,968.3902271,1702.230177,1365.975925,1382.659443,1239.754875,1170.332822,1029.514843,1346.702066,1259.686307,1499.092898,960.0147846,336.3007932,535.1916773,599.3555785,509.1084493,445.6839859,354.2767102,376.9812226,872.6611028,471.5890685,541.3539274,642.5696512,282.339213,371.991724,437.3310682,433.8363421,571.4606832,630.2843949,386.9419043,584.404318,694.3566398,403.1793884,674.1109077,302.0672555,585.7785116
hsa-miR-3612,5.345013545,4.334423183,5.509788461,13.13792472,7.417845986,14.72194607,7.956474513,10.48562017,2.783856473,23.38093781,11.33423368,18.96162874,15.57828611,5.778968034,0,7.170105386,0,1.478589662,8.13974033,12.81630007,17.40315639,3.994483665,9.83803354,4.201023409,11.44643399,3.246149901,3.834761974,16.7113461,12.6889236,7.919603958,3.355043539,1.018154315,3.433425826,0,7.205140606,9.226524585,7.724600339,4.062538813,1.750426499,9.090245675,9.681024801,0.824914095,8.111896101,8.48800278,5.219037237,11.24062107,0,9.990855247,9.417207927,5.585524021,1.638335108,0,2.525405375,6.087176148,5.238732416,8.959385499,8.364609106,6.187064374,12.60364949,2.217124214,15.18777776,1.470306806,3.491391719,7.238508757,3.059615464,7.803451766,13.62582732,4.11355402,5.704706473,3.448114187,0,14.68163907,7.418638371,7.975642581,8.034006336,0,1.205132686,12.94120081,7.237205176,0,4.724758458,5.540637598,8.851787708,5.36591003
hsa-miR-210-3p,64.80828923,53.74684746,54.40916105,59.12066125,63.97892163,92.93228456,71.60827062,38.12952788,52.89327299,89.62692827,51.00405156,202.2573732,53.10779355,44.94752916,43.00878344,62.37991686,56.69946076,34.00756222,85.19594879,69.06561706,40.94860327,106.852438,47.08201766,84.02046817,62.51513948,68.16914791,52.40841364,64.66564359,50.75569438,50.39747973,54.51945751,48.8714071,57.50988259,127.8693121,61.75834805,60.89506226,41.51972682,69.06315981,43.76066247,79.71446207,42.59650912,37.94604838,39.47789436,66.96091082,47.62371478,67.44372642,45.34961894,45.84039466,87.44550218,115.2014329,97.48093892,87.46712324,65.66053976,73.04611377,56.5783101,54.57080258,81.25620275,47.02168925,31.87981929,59.86235377,52.07238088,41.16859056,34.91391719,26.54119878,22.43718007,40.57794919,39.06070499,85.20933327,42.78529855,34.48114187,39.87305712,32.7513487,49.81085763,43.8660342,28.11902218,37.12880145,28.92318447,19.41180122,14.47441035,30.18941912,31.49838972,53.55949678,27.66183659,27.72386849
hsa-miR-382-5p,3631.936704,3744.94163,3111.653033,4028.650774,2545.248404,3788.140748,4835.263225,3395.434458,4181.352422,3300.609054,4411.283748,4440.181396,4421.400839,3670.286809,5386.723629,5554.680643,4992.220757,3142.742326,4304.837336,4220.122807,4872.883789,2331.779839,3789.751063,2578.378117,3721.852036,5147.311692,5156.4766,5165.985684,3512.112781,3042.567848,3253.553472,5053.099863,3264.329604,3928.93684,3416.265953,3471.018549,3014.525282,5034.839768,3430.835938,2852.938643,4521.038582,2859.152254,4375.556757,3222.611722,3052.484404,4649.529624,4527.985029,4005.157559,6806.623358,5784.508314,3152.975915,2788.712429,2055.679976,3266.784533,3029.035083,3988.555526,4103.438239,3571.173557,3942.718115,4627.138234,2942.08952,3906.605183,4927.517513,4039.087887,4943.318718,5256.40511,4812.642211,3287.904963,4013.261004,4736.559522,4172.868785,5058.389339,4496.754658,2820.718926,4006.291159,2992.904256,4268.579975,3948.360368,3689.165339,2498.618394,4921.623394,3180.325981,3976.665628,2784.907306
hsa-miR-382-3p,481.7193457,660.566093,723.8484591,395.0761649,448.7796821,470.1821526,506.9410904,558.5975834,477.8953612,179.2538565,286.7561121,470.880447,443.9811541,780.1606846,383.5371511,580.7785363,454.9297911,455.4056158,423.8091465,414.3937024,324.5176809,359.5035298,629.6341466,392.7956887,716.7228667,564.8300827,564.9882641,351.6648483,423.2662371,579.5710169,504.0952918,646.5279897,466.0875559,464.2873832,610.3783399,544.3649505,825.5666613,1002.092907,533.2966067,492.2717658,516.9667244,645.9077365,405.054012,716.7646792,761.3270569,468.0185864,471.636037,518.9367755,503.1479664,733.7982182,579.1514606,522.9417368,517.708102,603.644968,569.9740869,456.1141708,555.6490335,593.95818,405.540957,621.903342,542.4206342,876.3028562,974.0982897,779.3461095,734.3077113,749.1313696,613.1622295,367.8692595,709.2851715,918.3477451,1308.142989,416.7326783,467.3742174,773.6373304,855.6216748,884.634052,1117.158,552.5892747,1174.23654,1058.405517,883.5298316,1340.834299,693.7588616,947.0831203
hsa-miR-1197,49.44137529,60.68192456,53.72043749,66.62804681,44.50707591,38.64510843,20.45950589,49.56838624,36.19013415,3.896822968,39.66981788,9.480814369,48.85917006,71.91604665,37.44294088,40.15259016,33.35262398,44.35768985,37.98545487,58.385367,23.03358934,15.97793466,56.9200512,16.80409363,58.99315979,27.05124917,46.01714368,17.43792636,22.65879214,38.87805579,83.03732759,69.23449339,33.47590181,27.40056688,42.20153783,55.35914751,66.62467793,35.20866971,41.42676048,27.27073702,38.7240992,35.47130609,40.01868743,67.90402224,56.75702995,19.41561821,50.23342405,48.7788815,14.7984696,64.23352624,31.12836705,20.47102884,31.56756719,27.39229266,29.33690153,32.57958363,22.703939,34.6475605,43.00068648,38.79967374,15.18777776,38.22797695,45.38809235,33.77970753,42.83461649,43.69932989,47.23620139,47.01204594,23.76961031,39.07862745,72.07821863,39.52748982,24.37552608,17.28055893,44.18703485,53.27175861,62.66689969,53.05892333,45.23253235,55.05129369,29.92347023,46.17197998,49.79130586,33.98409686
